time,ambient_temperature,relative_humidity,weather_condition
2023-06-30 00:56:00,25,84,Cloudy
2023-06-30 01:56:00,26,79,Cloudy
2023-06-30 02:56:00,25,82,Partly Cloudy
2023-06-30 03:56:00,24,82,Partly Cloudy
2023-06-30 04:56:00,24,87,Fair
2023-06-30 05:56:00,23,87,Partly Cloudy
2023-06-30 06:56:00,23,90,Partly Cloudy
2023-06-30 07:56:00,24,85,Mostly Cloudy
2023-06-30 08:56:00,24,82,Haze
2023-06-30 09:56:00,26,76,Haze
2023-06-30 10:56:00,28,67,Haze
2023-06-30 11:56:00,29,65,Haze
2023-06-30 12:56:00,30,63,Haze
2023-06-30 13:56:00,32,54,Haze
2023-06-30 14:56:00,33,52,Haze
2023-06-30 15:56:00,32,54,Smoke
2023-06-30 16:56:00,33,50,Smoke
2023-06-30 17:56:00,33,47,Smoke
2023-06-30 18:56:00,32,52,Smoke
2023-06-30 19:56:00,31,59,Smoke
2023-06-30 20:56:00,31,57,Smoke
2023-06-30 21:56:00,27,74,Smoke
2023-06-30 22:56:00,26,81,Fair
2023-06-30 23:56:00,26,79,Mostly Cloudy
