time,ambient_temperature,relative_humidity,weather_condition
2022-08-02 00:56:00,26,71,Cloudy
2022-08-02 01:56:00,26,74,Cloudy
2022-08-02 02:56:00,25,76,Cloudy
2022-08-02 03:56:00,24,82,Partly Cloudy
2022-08-02 04:56:00,24,87,Mostly Cloudy
2022-08-02 05:56:00,24,87,Partly Cloudy
2022-08-02 06:56:00,23,91,Fair
2022-08-02 07:56:00,25,84,Partly Cloudy
2022-08-02 08:56:00,28,74,Mostly Cloudy
2022-08-02 09:56:00,29,67,Partly Cloudy
2022-08-02 10:56:00,30,61,Fair
2022-08-02 11:56:00,31,59,Fair
2022-08-02 12:56:00,32,57,Partly Cloudy
2022-08-02 13:56:00,33,52,Partly Cloudy
2022-08-02 14:56:00,34,47,Partly Cloudy
2022-08-02 15:56:00,34,40,Partly Cloudy
2022-08-02 16:56:00,35,43,Partly Cloudy
2022-08-02 17:56:00,35,41,Partly Cloudy
2022-08-02 18:56:00,35,43,Partly Cloudy
2022-08-02 19:56:00,33,52,Partly Cloudy
2022-08-02 20:56:00,31,59,Fair
2022-08-02 21:56:00,31,63,Fair
2022-08-02 22:56:00,29,67,Fair
2022-08-02 23:56:00,26,84,Fair
