time,ambient_temperature,relative_humidity,weather_condition
2022-05-11 00:56:00,19,49,Fair
2022-05-11 01:56:00,18,54,Fair
2022-05-11 02:56:00,17,60,Fair
2022-05-11 03:56:00,16,64,Fair
2022-05-11 04:56:00,14,72,Fair
2022-05-11 05:56:00,14,72,Fair
2022-05-11 06:56:00,14,72,Fair
2022-05-11 07:56:00,16,62,Fair
2022-05-11 08:56:00,17,54,Fair
2022-05-11 09:56:00,19,40,Fair
2022-05-11 10:56:00,22,32,Fair
2022-05-11 11:56:00,23,28,Fair
2022-05-11 12:56:00,24,27,Fair
2022-05-11 13:56:00,26,28,Fair
2022-05-11 14:56:00,27,29,Fair
2022-05-11 15:56:00,27,29,Fair
2022-05-11 16:56:00,27,30,Fair
2022-05-11 17:56:00,27,30,Fair
2022-05-11 18:56:00,27,32,Fair
2022-05-11 19:56:00,26,33,Fair
2022-05-11 20:56:00,24,34,Fair
2022-05-11 21:56:00,23,37,Fair
2022-05-11 22:56:00,22,39,Fair
2022-05-11 23:56:00,21,42,Fair
