time,ambient_temperature,relative_humidity,weather_condition
2023-09-25 00:56:00,19,90,Fair
2023-09-25 01:56:00,18,90,Fair
2023-09-25 02:56:00,18,90,Partly Cloudy
2023-09-25 03:56:00,17,93,Partly Cloudy
2023-09-25 04:56:00,17,93,Fair
2023-09-25 05:56:00,16,96,Fair
2023-09-25 06:56:00,16,93,Partly Cloudy
2023-09-25 07:56:00,16,96,Partly Cloudy
2023-09-25 08:56:00,19,81,Fair
2023-09-25 09:56:00,23,71,Fair
2023-09-25 10:56:00,27,58,Partly Cloudy
2023-09-25 11:56:00,28,53,Mostly Cloudy
2023-09-25 12:56:00,31,39,Mostly Cloudy
2023-09-25 13:56:00,31,37,Mostly Cloudy
2023-09-25 14:56:00,31,36,Mostly Cloudy
2023-09-25 15:56:00,31,39,Mostly Cloudy
2023-09-25 16:56:00,31,39,Partly Cloudy
2023-09-25 17:56:00,30,40,Partly Cloudy
2023-09-25 18:56:00,28,49,Partly Cloudy
2023-09-25 19:56:00,24,67,Fair
2023-09-25 20:56:00,24,69,Fair
2023-09-25 21:56:00,22,78,Fair
2023-09-25 22:56:00,20,90,Fair
2023-09-25 23:56:00,19,90,Fair
