time,ambient_temperature,relative_humidity,weather_condition
2024-04-06 00:56:00,9,50,Fair
2024-04-06 01:56:00,8,56,Fair
2024-04-06 02:56:00,8,56,Fair
2024-04-06 03:56:00,8,56,Fair
2024-04-06 04:56:00,8,58,Fair
2024-04-06 05:56:00,7,65,Fair
2024-04-06 06:56:00,6,70,Fair
2024-04-06 07:56:00,7,68,Fair
2024-04-06 08:56:00,9,56,Fair
2024-04-06 09:56:00,11,41,Fair
2024-04-06 10:56:00,12,38,Fair
2024-04-06 11:56:00,14,34,Fair
2024-04-06 12:56:00,15,35,Partly Cloudy
2024-04-06 13:56:00,16,35,Partly Cloudy
2024-04-06 14:56:00,17,34,Partly Cloudy
2024-04-06 15:56:00,18,33,Partly Cloudy
2024-04-06 16:56:00,18,32,Partly Cloudy
2024-04-06 17:56:00,18,31,Partly Cloudy
2024-04-06 18:56:00,18,30,Fair
2024-04-06 19:56:00,16,39,Fair
2024-04-06 20:56:00,12,59,Fair
2024-04-06 21:56:00,11,63,Fair
2024-04-06 22:56:00,9,77,Fair
2024-04-06 23:56:00,8,83,Fair
