time,ambient_temperature,relative_humidity,weather_condition
2022-04-09 00:56:00,10,46,Cloudy
2022-04-09 01:56:00,9,50,Cloudy
2022-04-09 02:56:00,8,56,Mostly Cloudy
2022-04-09 03:56:00,7,60,Fair
2022-04-09 04:56:00,7,65,Fair
2022-04-09 05:56:00,6,65,Fair
2022-04-09 06:56:00,5,70,Fair
2022-04-09 07:56:00,6,67,Fair
2022-04-09 08:56:00,9,54,Fair
2022-04-09 09:56:00,10,46,Fair
2022-04-09 10:56:00,12,37,Partly Cloudy / Windy
2022-04-09 11:56:00,11,38,Mostly Cloudy
2022-04-09 12:56:00,11,37,Cloudy / Windy
2022-04-09 13:56:00,11,39,Cloudy
2022-04-09 14:56:00,11,39,Cloudy
2022-04-09 15:56:00,10,44,Cloudy
2022-04-09 16:56:00,10,46,Cloudy / Windy
2022-04-09 17:56:00,11,44,Mostly Cloudy
2022-04-09 18:56:00,11,41,Partly Cloudy
2022-04-09 19:56:00,10,41,Fair
2022-04-09 20:56:00,9,41,Fair
2022-04-09 21:56:00,7,52,Fair
2022-04-09 22:56:00,6,58,Fair
2022-04-09 23:56:00,5,65,Fair
