time,ambient_temperature,relative_humidity,weather_condition
2022-05-13 00:56:00,19,87,Cloudy
2022-05-13 01:38:00,19,87,Cloudy
2022-05-13 01:56:00,19,87,Cloudy
2022-05-13 02:56:00,19,87,Cloudy
2022-05-13 03:25:00,19,87,Cloudy
2022-05-13 03:56:00,19,87,Cloudy
2022-05-13 04:56:00,19,87,Cloudy
2022-05-13 05:16:00,19,87,Cloudy
2022-05-13 05:52:00,19,88,Cloudy
2022-05-13 05:56:00,19,87,Cloudy
2022-05-13 06:49:00,18,90,Cloudy
2022-05-13 06:56:00,18,90,Cloudy
2022-05-13 07:52:00,18,94,Cloudy
2022-05-13 07:56:00,18,90,Fog
2022-05-13 08:13:00,18,90,Cloudy
2022-05-13 08:29:00,19,87,Cloudy
2022-05-13 08:56:00,19,84,Cloudy
2022-05-13 09:56:00,20,81,Cloudy
2022-05-13 10:56:00,21,81,Cloudy
2022-05-13 11:28:00,21,78,Cloudy
2022-05-13 11:53:00,20,88,Light Rain
2022-05-13 11:56:00,21,87,Light Rain
2022-05-13 12:56:00,24,69,Mostly Cloudy
2022-05-13 13:05:00,24,69,Mostly Cloudy
2022-05-13 13:29:00,24,66,Mostly Cloudy
2022-05-13 13:56:00,25,64,Mostly Cloudy
2022-05-13 14:56:00,26,56,Partly Cloudy
2022-05-13 15:56:00,22,78,Heavy Rain
2022-05-13 16:06:00,22,87,Light Rain
2022-05-13 16:32:00,23,79,Thunder in the Vicinity
2022-05-13 16:51:00,19,88,Heavy T-Storm
2022-05-13 16:56:00,18,84,Heavy Rain
2022-05-13 17:03:00,19,87,Heavy Rain
2022-05-13 17:56:00,19,93,Mostly Cloudy
2022-05-13 18:56:00,20,93,Mostly Cloudy
2022-05-13 19:56:00,19,97,Mostly Cloudy
2022-05-13 20:56:00,21,90,Partly Cloudy
2022-05-13 21:56:00,19,97,Cloudy
2022-05-13 22:56:00,18,97,Mostly Cloudy
2022-05-13 23:56:00,18,96,Partly Cloudy
