time,ambient_temperature,relative_humidity,weather_condition
2022-08-27 00:56:00,24,94,Fair
2022-08-27 01:56:00,24,94,Fair
2022-08-27 02:56:00,23,96,Fair
2022-08-27 03:56:00,23,96,Fair
2022-08-27 04:56:00,23,96,Fair
2022-08-27 05:56:00,22,100,Partly Cloudy
2022-08-27 06:56:00,22,100,Shallow Fog
2022-08-27 07:56:00,23,93,Partly Cloudy
2022-08-27 08:56:00,24,94,Mostly Cloudy
2022-08-27 09:56:00,26,88,Mostly Cloudy
2022-08-27 10:56:00,29,67,Mostly Cloudy
2022-08-27 11:56:00,31,63,Mostly Cloudy
2022-08-27 12:56:00,31,57,Mostly Cloudy
2022-08-27 13:56:00,32,48,Mostly Cloudy
2022-08-27 14:56:00,32,46,Mostly Cloudy
2022-08-27 15:56:00,32,52,Partly Cloudy
2022-08-27 16:56:00,33,53,Fair
2022-08-27 17:56:00,32,52,Partly Cloudy
2022-08-27 18:56:00,32,53,Fair
2022-08-27 19:56:00,29,63,Partly Cloudy
2022-08-27 20:56:00,28,69,Partly Cloudy
2022-08-27 21:56:00,27,77,Partly Cloudy
2022-08-27 22:56:00,26,82,Partly Cloudy
2022-08-27 23:56:00,26,87,Fair
