time,ambient_temperature,relative_humidity,weather_condition
2023-10-16 00:56:00,13,89,Light Rain
2023-10-16 01:56:00,13,93,Cloudy
2023-10-16 02:56:00,13,83,Cloudy
2023-10-16 03:56:00,12,83,Light Rain
2023-10-16 04:56:00,12,83,Cloudy
2023-10-16 05:56:00,12,86,Cloudy
2023-10-16 06:56:00,12,83,Cloudy
2023-10-16 07:56:00,11,83,Mostly Cloudy
2023-10-16 08:56:00,13,77,Fair
2023-10-16 09:56:00,15,60,Fair
2023-10-16 10:56:00,17,52,Fair
2023-10-16 11:56:00,17,48,Fair
2023-10-16 12:56:00,18,46,Mostly Cloudy
2023-10-16 13:56:00,18,43,Mostly Cloudy
2023-10-16 14:56:00,17,46,Mostly Cloudy
2023-10-16 15:56:00,17,46,Mostly Cloudy
2023-10-16 16:56:00,17,48,Mostly Cloudy
2023-10-16 17:56:00,16,50,Mostly Cloudy
2023-10-16 18:56:00,15,58,Partly Cloudy
2023-10-16 19:56:00,14,62,Mostly Cloudy
2023-10-16 20:56:00,14,64,Mostly Cloudy
2023-10-16 21:56:00,13,72,Mostly Cloudy
2023-10-16 22:56:00,12,86,Cloudy
2023-10-16 23:56:00,10,89,Partly Cloudy
