time,ambient_temperature,relative_humidity,weather_condition
2023-02-05 00:56:00,1,82,Mostly Cloudy
2023-02-05 01:56:00,3,70,Cloudy
2023-02-05 02:56:00,1,89,Cloudy
2023-02-05 03:56:00,1,85,Cloudy
2023-02-05 04:56:00,1,85,Cloudy
2023-02-05 05:56:00,1,89,Mostly Cloudy
2023-02-05 06:56:00,3,76,Cloudy
2023-02-05 07:56:00,3,73,Mostly Cloudy
2023-02-05 08:56:00,4,73,Mostly Cloudy
2023-02-05 09:56:00,6,65,Mostly Cloudy
2023-02-05 10:56:00,6,68,Mostly Cloudy
2023-02-05 11:24:00,8,61,Mostly Cloudy
2023-02-05 11:56:00,9,52,Mostly Cloudy
2023-02-05 12:56:00,12,53,Mostly Cloudy
2023-02-05 13:56:00,13,53,Mostly Cloudy
2023-02-05 14:56:00,14,56,Mostly Cloudy
2023-02-05 15:56:00,15,55,Mostly Cloudy
2023-02-05 16:56:00,15,55,Mostly Cloudy
2023-02-05 17:56:00,13,67,Mostly Cloudy
2023-02-05 18:56:00,11,74,Partly Cloudy
2023-02-05 19:56:00,10,77,Fair
2023-02-05 20:56:00,7,90,Fair
2023-02-05 21:56:00,6,93,Fair
2023-02-05 22:56:00,5,96,Fair
2023-02-05 23:56:00,4,93,Fair
