time,ambient_temperature,relative_humidity,weather_condition
2023-03-08 00:56:00,14,36,Fair
2023-03-08 01:56:00,12,31,Fair
2023-03-08 02:56:00,11,33,Fair
2023-03-08 03:56:00,9,39,Fair
2023-03-08 04:56:00,9,41,Fair
2023-03-08 05:56:00,8,42,Fair
2023-03-08 06:56:00,7,42,Partly Cloudy
2023-03-08 07:56:00,9,33,Fair
2023-03-08 08:56:00,11,25,Fair
2023-03-08 09:56:00,12,20,Fair
2023-03-08 10:56:00,14,18,Fair
2023-03-08 11:56:00,16,18,Fair
2023-03-08 12:56:00,17,17,Fair
2023-03-08 13:56:00,18,15,Fair
2023-03-08 14:56:00,19,15,Fair
2023-03-08 15:56:00,19,14,Fair
2023-03-08 16:56:00,18,18,Partly Cloudy
2023-03-08 17:56:00,18,18,Partly Cloudy
2023-03-08 18:56:00,14,27,Partly Cloudy
2023-03-08 19:56:00,13,37,Partly Cloudy
2023-03-08 20:56:00,12,43,Mostly Cloudy
2023-03-08 21:56:00,11,53,Cloudy
2023-03-08 22:56:00,12,48,Mostly Cloudy
2023-03-08 23:56:00,10,61,Cloudy
