time,ambient_temperature,relative_humidity,weather_condition
2022-10-01 00:56:00,15,100,Cloudy
2022-10-01 01:25:00,14,100,Light Rain
2022-10-01 01:40:00,14,100,Cloudy
2022-10-01 01:56:00,15,100,Cloudy
2022-10-01 02:56:00,14,93,Cloudy
2022-10-01 03:31:00,14,93,Cloudy
2022-10-01 03:49:00,14,93,Cloudy
2022-10-01 03:56:00,14,90,Cloudy
2022-10-01 04:56:00,15,90,Cloudy
2022-10-01 05:56:00,15,90,Cloudy
2022-10-01 06:56:00,15,90,Cloudy
2022-10-01 07:56:00,15,90,Partly Cloudy
2022-10-01 08:56:00,17,78,Mostly Cloudy
2022-10-01 09:56:00,17,78,Mostly Cloudy
2022-10-01 10:56:00,18,78,Mostly Cloudy
2022-10-01 11:56:00,19,75,Mostly Cloudy
2022-10-01 12:56:00,21,65,Mostly Cloudy
2022-10-01 13:09:00,21,68,Mostly Cloudy
2022-10-01 13:56:00,21,68,Mostly Cloudy
2022-10-01 14:03:00,21,68,Cloudy
2022-10-01 14:56:00,21,65,Cloudy
2022-10-01 15:56:00,20,65,Cloudy
2022-10-01 16:56:00,19,70,Cloudy
2022-10-01 17:56:00,19,73,Cloudy
2022-10-01 18:56:00,19,75,Cloudy
2022-10-01 19:56:00,18,78,Cloudy
2022-10-01 20:56:00,18,87,Cloudy
2022-10-01 21:56:00,18,87,Cloudy
2022-10-01 22:56:00,18,87,Cloudy
2022-10-01 23:56:00,17,90,Cloudy
