time,ambient_temperature,relative_humidity,weather_condition
2023-12-24 00:56:00,4,93,Fair
2023-12-24 01:56:00,4,96,Fair
2023-12-24 02:56:00,4,93,Fair
2023-12-24 03:56:00,2,97,Fair
2023-12-24 04:56:00,2,97,Fair
2023-12-24 05:56:00,2,96,Fair
2023-12-24 06:56:00,2,96,Fair
2023-12-24 07:56:00,1,100,Mostly Cloudy
2023-12-24 08:56:00,4,96,Mostly Cloudy
2023-12-24 09:56:00,9,83,Mostly Cloudy
2023-12-24 10:56:00,14,62,Mostly Cloudy
2023-12-24 11:56:00,18,56,Mostly Cloudy
2023-12-24 12:56:00,19,56,Mostly Cloudy
2023-12-24 13:56:00,21,54,Mostly Cloudy
2023-12-24 14:56:00,21,54,Mostly Cloudy
2023-12-24 15:56:00,20,56,Cloudy
2023-12-24 16:56:00,19,59,Cloudy
2023-12-24 17:56:00,18,63,Mostly Cloudy
2023-12-24 17:59:00,18,65,Mostly Cloudy
2023-12-24 18:56:00,17,72,Cloudy
2023-12-24 19:56:00,16,78,Cloudy
2023-12-24 20:56:00,16,78,Cloudy
2023-12-24 21:56:00,15,81,Mostly Cloudy
2023-12-24 22:56:00,14,84,Mostly Cloudy
2023-12-24 23:56:00,14,87,Cloudy
