time,ambient_temperature,relative_humidity,weather_condition
2022-03-11 00:56:00,9,83,Cloudy
2022-03-11 01:56:00,9,86,Cloudy
2022-03-11 02:56:00,9,89,Cloudy
2022-03-11 03:56:00,9,86,Cloudy
2022-03-11 04:56:00,9,86,Cloudy
2022-03-11 05:56:00,9,86,Cloudy
2022-03-11 06:56:00,9,86,Cloudy
2022-03-11 07:56:00,9,86,Cloudy
2022-03-11 08:56:00,9,83,Haze
2022-03-11 09:56:00,10,83,Cloudy
2022-03-11 10:15:00,10,83,Cloudy
2022-03-11 10:56:00,11,77,Cloudy
2022-03-11 11:56:00,13,72,Cloudy
2022-03-11 12:56:00,14,67,Mostly Cloudy
2022-03-11 13:37:00,14,70,Cloudy
2022-03-11 13:45:00,14,70,Cloudy
2022-03-11 13:56:00,14,74,Light Rain
2022-03-11 14:56:00,13,86,Light Drizzle
2022-03-11 15:33:00,12,93,Light Rain
2022-03-11 15:38:00,12,93,Light Rain
2022-03-11 15:54:00,12,94,Light Rain
2022-03-11 15:56:00,12,93,Light Rain
2022-03-11 16:24:00,12,93,Rain
2022-03-11 16:56:00,12,96,Light Rain
2022-03-11 17:56:00,12,93,Light Rain
2022-03-11 18:16:00,12,93,Fog
2022-03-11 18:56:00,12,93,Cloudy
2022-03-11 19:56:00,12,93,Cloudy
2022-03-11 20:56:00,12,96,Cloudy
2022-03-11 21:56:00,12,96,Cloudy
2022-03-11 22:56:00,12,96,Cloudy
2022-03-11 23:56:00,12,96,Fog
