time,ambient_temperature,relative_humidity,weather_condition
2022-12-24 00:56:00,-8,50,Fair
2022-12-24 01:56:00,-9,52,Fair
2022-12-24 02:56:00,-9,51,Fair
2022-12-24 03:56:00,-10,56,Fair
2022-12-24 04:56:00,-10,56,Fair
2022-12-24 05:56:00,-11,56,Fair
2022-12-24 06:56:00,-11,56,Fair
2022-12-24 07:56:00,-11,56,Partly Cloudy
2022-12-24 08:56:00,-9,49,Partly Cloudy
2022-12-24 09:56:00,-8,45,Partly Cloudy
2022-12-24 10:56:00,-7,42,Unknown Precipitation
2022-12-24 11:56:00,-6,42,Partly Cloudy
2022-12-24 12:56:00,-4,39,Partly Cloudy
2022-12-24 13:56:00,-3,39,Partly Cloudy
2022-12-24 14:56:00,-3,39,Partly Cloudy
2022-12-24 15:56:00,-2,39,Fair
2022-12-24 16:56:00,-3,43,Fair
2022-12-24 17:56:00,-4,46,Fair
2022-12-24 18:56:00,-4,48,Fair
2022-12-24 19:56:00,-5,55,Fair
2022-12-24 20:56:00,-6,58,Fair
2022-12-24 21:56:00,-6,60,Fair
2022-12-24 22:56:00,-6,60,Fair
2022-12-24 23:56:00,-5,58,Fair
