time,ambient_temperature,relative_humidity,weather_condition
2022-09-27 00:56:00,16,75,Fair
2022-09-27 01:56:00,15,75,Fair
2022-09-27 02:56:00,15,75,Fair
2022-09-27 03:56:00,18,56,Fair
2022-09-27 04:56:00,17,60,Fair
2022-09-27 05:56:00,14,74,Fair
2022-09-27 06:56:00,11,89,Partly Cloudy
2022-09-27 07:56:00,12,83,Partly Cloudy
2022-09-27 08:56:00,16,72,Partly Cloudy
2022-09-27 09:56:00,21,44,Fair
2022-09-27 10:56:00,23,38,Fair
2022-09-27 11:56:00,24,35,Partly Cloudy
2022-09-27 12:56:00,26,30,Partly Cloudy
2022-09-27 13:56:00,26,32,Partly Cloudy
2022-09-27 14:56:00,27,26,Partly Cloudy
2022-09-27 15:56:00,27,23,Mostly Cloudy
2022-09-27 16:56:00,27,23,Mostly Cloudy
2022-09-27 17:56:00,27,24,Mostly Cloudy
2022-09-27 18:56:00,26,28,Mostly Cloudy
2022-09-27 19:56:00,22,49,Mostly Cloudy
2022-09-27 20:56:00,22,40,Mostly Cloudy
2022-09-27 21:56:00,21,27,Mostly Cloudy
2022-09-27 22:56:00,20,30,Mostly Cloudy
2022-09-27 23:56:00,17,41,Mostly Cloudy
