time,ambient_temperature,relative_humidity,weather_condition
2023-06-01 00:56:00,18,93,Mostly Cloudy
2023-06-01 01:56:00,18,93,Cloudy
2023-06-01 02:56:00,19,90,Cloudy
2023-06-01 03:56:00,19,87,Mostly Cloudy
2023-06-01 04:56:00,18,90,Partly Cloudy
2023-06-01 05:56:00,17,93,Mostly Cloudy
2023-06-01 06:56:00,18,90,Mostly Cloudy
2023-06-01 07:56:00,20,87,Mostly Cloudy
2023-06-01 08:56:00,21,78,Partly Cloudy
2023-06-01 09:56:00,23,62,Mostly Cloudy
2023-06-01 10:56:00,24,62,Mostly Cloudy
2023-06-01 11:56:00,26,58,Mostly Cloudy
2023-06-01 12:56:00,27,52,Mostly Cloudy
2023-06-01 13:56:00,27,54,Mostly Cloudy
2023-06-01 14:56:00,27,47,Mostly Cloudy
2023-06-01 15:56:00,28,49,Mostly Cloudy
2023-06-01 16:56:00,27,49,Mostly Cloudy
2023-06-01 17:56:00,28,49,Mostly Cloudy
2023-06-01 18:56:00,26,48,Mostly Cloudy
2023-06-01 19:56:00,25,50,Partly Cloudy
2023-06-01 20:56:00,23,59,Fair
2023-06-01 21:56:00,23,57,Partly Cloudy
2023-06-01 22:56:00,19,81,Fair
2023-06-01 23:56:00,19,84,Fair
