time,ambient_temperature,relative_humidity,weather_condition
2024-01-07 00:56:00,7,90,Fair
2024-01-07 01:56:00,7,90,Fair
2024-01-07 02:56:00,8,83,Fair
2024-01-07 03:56:00,7,80,Fair
2024-01-07 04:56:00,7,82,Fair
2024-01-07 05:56:00,6,82,Fair
2024-01-07 06:56:00,6,85,Fair
2024-01-07 07:56:00,7,79,Fair
2024-01-07 08:56:00,8,74,Fair
2024-01-07 09:56:00,9,66,Fair
2024-01-07 10:56:00,11,59,Partly Cloudy / Windy
2024-01-07 11:56:00,12,53,Fair
2024-01-07 12:56:00,13,51,Partly Cloudy
2024-01-07 13:56:00,13,47,Partly Cloudy / Windy
2024-01-07 14:56:00,13,47,Partly Cloudy / Windy
2024-01-07 15:56:00,12,49,Partly Cloudy
2024-01-07 16:56:00,11,53,Mostly Cloudy
2024-01-07 17:56:00,9,61,Partly Cloudy
2024-01-07 18:56:00,8,61,Fair
2024-01-07 19:56:00,7,63,Fair
2024-01-07 20:56:00,7,63,Fair
2024-01-07 21:56:00,7,63,Fair
2024-01-07 22:56:00,4,73,Fair
2024-01-07 23:56:00,2,85,Fair
