time,ambient_temperature,relative_humidity,weather_condition
2022-12-29 00:56:00,-2,89,Fair
2022-12-29 01:56:00,-1,88,Fair
2022-12-29 02:56:00,-2,88,Fair
2022-12-29 03:56:00,-3,92,Fair
2022-12-29 04:56:00,-2,88,Fair
2022-12-29 05:56:00,-3,92,Fair
2022-12-29 06:56:00,-2,88,Fair
2022-12-29 07:56:00,-2,92,Patches of Fog
2022-12-29 08:56:00,1,89,Fair
2022-12-29 09:56:00,6,76,Fair
2022-12-29 10:56:00,11,57,Fair
2022-12-29 11:56:00,15,41,Fair
2022-12-29 12:56:00,17,38,Fair
2022-12-29 13:56:00,18,43,Fair
2022-12-29 14:56:00,19,45,Fair
2022-12-29 15:56:00,19,45,Fair
2022-12-29 16:56:00,18,52,Fair
2022-12-29 17:56:00,15,60,Fair
2022-12-29 18:56:00,13,69,Fair
2022-12-29 19:56:00,11,77,Fair
2022-12-29 20:56:00,8,86,Fair
2022-12-29 21:56:00,7,89,Fair
2022-12-29 22:56:00,7,93,Cloudy
2022-12-29 23:56:00,7,90,Cloudy
