time,ambient_temperature,relative_humidity,weather_condition
2022-07-05 00:56:00,24,97,Mostly Cloudy
2022-07-05 01:56:00,24,97,Mostly Cloudy
2022-07-05 02:19:00,24,97,Cloudy
2022-07-05 02:56:00,24,97,Cloudy
2022-07-05 03:03:00,24,97,Cloudy
2022-07-05 03:19:00,24,97,Cloudy
2022-07-05 03:51:00,24,100,Cloudy
2022-07-05 03:56:00,24,97,Cloudy
2022-07-05 04:16:00,24,97,Cloudy
2022-07-05 04:25:00,24,97,Cloudy
2022-07-05 04:56:00,24,97,Cloudy
2022-07-05 05:06:00,24,97,Cloudy
2022-07-05 05:37:00,24,97,Cloudy
2022-07-05 05:56:00,24,97,Cloudy
2022-07-05 06:28:00,24,100,Fog
2022-07-05 06:56:00,24,100,Fog
2022-07-05 07:56:00,24,100,Fog
2022-07-05 08:11:00,25,96,Fog
2022-07-05 08:36:00,25,96,Cloudy
2022-07-05 08:56:00,26,93,Cloudy
2022-07-05 09:56:00,26,88,Cloudy
2022-07-05 10:56:00,27,85,Cloudy
2022-07-05 11:24:00,28,79,Cloudy
2022-07-05 11:56:00,29,76,Cloudy
2022-07-05 12:56:00,31,72,Mostly Cloudy
2022-07-05 13:11:00,30,72,Partly Cloudy
2022-07-05 13:56:00,32,65,Mostly Cloudy
2022-07-05 14:56:00,32,61,Partly Cloudy
2022-07-05 15:56:00,33,58,Mostly Cloudy
2022-07-05 16:56:00,34,52,Partly Cloudy
2022-07-05 17:56:00,33,54,Partly Cloudy
2022-07-05 18:56:00,33,54,Partly Cloudy
2022-07-05 19:56:00,32,65,Light Rain
2022-07-05 20:56:00,28,82,Cloudy
2022-07-05 21:11:00,28,88,Thunder
2022-07-05 21:56:00,26,90,Light Rain with Thunder
2022-07-05 22:56:00,27,87,Thunder
2022-07-05 23:24:00,27,74,Mostly Cloudy
2022-07-05 23:33:00,26,76,Cloudy
2022-07-05 23:56:00,24,84,Cloudy
