time,ambient_temperature,relative_humidity,weather_condition
2022-08-08 00:56:00,24,94,Fair
2022-08-08 01:56:00,23,93,Fair
2022-08-08 02:56:00,23,93,Fair
2022-08-08 03:56:00,23,93,Fair
2022-08-08 04:56:00,23,93,Fair
2022-08-08 05:56:00,23,93,Fair
2022-08-08 06:56:00,22,97,Fair
2022-08-08 07:56:00,23,96,Partly Cloudy
2022-08-08 08:01:00,23,96,Partly Cloudy
2022-08-08 08:56:00,25,88,Partly Cloudy
2022-08-08 09:56:00,28,74,Partly Cloudy
2022-08-08 10:56:00,29,65,Fair
2022-08-08 11:56:00,30,61,Mostly Cloudy
2022-08-08 12:56:00,31,57,Mostly Cloudy
2022-08-08 13:56:00,32,55,Mostly Cloudy
2022-08-08 14:56:00,32,54,Mostly Cloudy
2022-08-08 15:56:00,33,52,Mostly Cloudy
2022-08-08 16:56:00,33,48,Mostly Cloudy
2022-08-08 17:56:00,32,59,Mostly Cloudy
2022-08-08 18:12:00,31,61,Thunder in the Vicinity
2022-08-08 18:24:00,30,67,Heavy Rain
2022-08-08 18:34:00,28,79,Heavy T-Storm
2022-08-08 18:56:00,29,76,T-Storm
2022-08-08 19:56:00,26,84,Mostly Cloudy
2022-08-08 20:56:00,26,82,Partly Cloudy
2022-08-08 21:56:00,26,87,Mostly Cloudy
2022-08-08 22:56:00,26,87,Mostly Cloudy
2022-08-08 23:56:00,25,84,Mostly Cloudy
