time,ambient_temperature,relative_humidity,weather_condition
2023-07-27 00:56:00,26,77,Fair
2023-07-27 01:56:00,26,79,Fair
2023-07-27 02:56:00,24,87,Fair
2023-07-27 03:56:00,25,84,Fair
2023-07-27 04:56:00,24,90,Fair
2023-07-27 05:56:00,24,90,Partly Cloudy
2023-07-27 06:56:00,23,93,Partly Cloudy
2023-07-27 07:56:00,24,91,Fair
2023-07-27 08:56:00,27,81,Fair
2023-07-27 09:56:00,29,72,Fair
2023-07-27 10:56:00,31,61,Fair
2023-07-27 11:56:00,32,55,Mostly Cloudy
2023-07-27 12:56:00,33,57,Mostly Cloudy
2023-07-27 13:56:00,33,55,Mostly Cloudy
2023-07-27 14:56:00,34,50,Mostly Cloudy
2023-07-27 15:56:00,33,50,Partly Cloudy
2023-07-27 16:56:00,34,45,Partly Cloudy
2023-07-27 17:56:00,33,52,Partly Cloudy
2023-07-27 18:56:00,33,42,Partly Cloudy
2023-07-27 19:56:00,32,52,Partly Cloudy
2023-07-27 20:56:00,30,63,Partly Cloudy
2023-07-27 21:56:00,29,72,Partly Cloudy
2023-07-27 22:56:00,28,74,Partly Cloudy
2023-07-27 23:56:00,27,79,Partly Cloudy
