time,ambient_temperature,relative_humidity,weather_condition
2022-04-21 00:56:00,13,64,Fair
2022-04-21 01:56:00,12,72,Fair
2022-04-21 02:56:00,12,80,Fair
2022-04-21 03:56:00,11,80,Fair
2022-04-21 04:56:00,11,77,Cloudy
2022-04-21 05:56:00,11,74,Mostly Cloudy
2022-04-21 06:56:00,11,77,Mostly Cloudy
2022-04-21 07:56:00,12,77,Partly Cloudy
2022-04-21 08:56:00,14,67,Fair
2022-04-21 09:56:00,17,58,Mostly Cloudy
2022-04-21 10:56:00,20,50,Mostly Cloudy
2022-04-21 11:56:00,22,49,Mostly Cloudy
2022-04-21 12:56:00,23,46,Mostly Cloudy
2022-04-21 13:56:00,23,45,Mostly Cloudy
2022-04-21 14:56:00,25,43,Mostly Cloudy
2022-04-21 15:56:00,26,40,Partly Cloudy
2022-04-21 16:56:00,26,39,Partly Cloudy
2022-04-21 17:56:00,25,39,Fair
2022-04-21 18:56:00,25,39,Fair
2022-04-21 19:56:00,23,48,Fair
2022-04-21 20:56:00,21,55,Fair
2022-04-21 21:56:00,19,65,Fair
2022-04-21 22:56:00,17,72,Fair
2022-04-21 23:56:00,16,80,Fair
