time,ambient_temperature,relative_humidity,weather_condition
2023-10-07 00:56:00,20,90,Mostly Cloudy
2023-10-07 01:56:00,19,96,Mostly Cloudy
2023-10-07 02:56:00,20,90,Mostly Cloudy
2023-10-07 03:56:00,21,84,Cloudy
2023-10-07 04:56:00,21,84,Cloudy
2023-10-07 05:56:00,21,81,Cloudy
2023-10-07 06:56:00,21,84,Cloudy
2023-10-07 07:56:00,20,84,Mostly Cloudy
2023-10-07 08:56:00,21,76,Partly Cloudy
2023-10-07 09:56:00,22,68,Partly Cloudy
2023-10-07 10:56:00,23,55,Fair
2023-10-07 11:56:00,24,56,Partly Cloudy
2023-10-07 12:56:00,26,46,Partly Cloudy
2023-10-07 13:56:00,26,40,Partly Cloudy
2023-10-07 14:56:00,26,36,Partly Cloudy
2023-10-07 15:56:00,24,36,Partly Cloudy
2023-10-07 16:56:00,25,26,Partly Cloudy
2023-10-07 17:56:00,24,84,Partly Cloudy
2023-10-07 17:57:00,24,21,Partly Cloudy
2023-10-07 18:56:00,22,19,Fair
2023-10-07 19:56:00,19,23,Fair
2023-10-07 20:56:00,18,36,Fair
2023-10-07 21:56:00,18,37,Fair
2023-10-07 22:56:00,17,38,Fair
2023-10-07 23:56:00,15,42,Fair
