time,ambient_temperature,relative_humidity,weather_condition
2023-01-23 00:33:00,7,100,Cloudy
2023-01-23 00:56:00,7,100,Cloudy
2023-01-23 01:56:00,8,97,Cloudy
2023-01-23 02:21:00,8,97,Cloudy
2023-01-23 02:56:00,8,93,Cloudy
2023-01-23 03:56:00,8,90,Cloudy
2023-01-23 04:56:00,8,90,Cloudy
2023-01-23 05:27:00,8,89,Fair
2023-01-23 05:56:00,8,89,Mostly Cloudy
2023-01-23 06:46:00,8,86,Partly Cloudy
2023-01-23 06:56:00,8,86,Mostly Cloudy
2023-01-23 07:16:00,8,86,Partly Cloudy
2023-01-23 07:56:00,8,83,Fair
2023-01-23 08:56:00,8,77,Fair
2023-01-23 09:56:00,9,69,Fair
2023-01-23 10:56:00,11,56,Fair / Windy
2023-01-23 11:56:00,12,52,Fair
2023-01-23 12:56:00,12,47,Fair
2023-01-23 13:56:00,12,47,Fair
2023-01-23 14:56:00,12,47,Partly Cloudy
2023-01-23 15:56:00,12,47,Partly Cloudy
2023-01-23 16:56:00,12,47,Partly Cloudy
2023-01-23 17:56:00,9,54,Fair
2023-01-23 18:56:00,7,63,Fair
2023-01-23 19:56:00,8,54,Fair
2023-01-23 20:56:00,7,56,Fair
2023-01-23 21:56:00,3,86,Fair
2023-01-23 22:56:00,4,65,Fair
2023-01-23 23:56:00,1,89,Fair
