time,ambient_temperature,relative_humidity,weather_condition
2022-03-16 00:56:00,16,67,Cloudy
2022-03-16 01:56:00,16,64,Cloudy
2022-03-16 02:56:00,15,69,Cloudy
2022-03-16 03:56:00,15,67,Cloudy
2022-03-16 04:56:00,15,69,Cloudy
2022-03-16 05:56:00,15,72,Cloudy
2022-03-16 06:16:00,15,75,Light Rain
2022-03-16 06:32:00,15,75,Cloudy
2022-03-16 06:41:00,15,75,Light Rain
2022-03-16 06:56:00,14,83,Light Rain
2022-03-16 07:37:00,13,93,Light Rain
2022-03-16 07:44:00,13,93,Rain
2022-03-16 07:56:00,13,93,Light Rain
2022-03-16 08:03:00,13,93,Light Rain
2022-03-16 08:23:00,13,93,Heavy Rain
2022-03-16 08:56:00,13,97,Rain
2022-03-16 09:07:00,14,93,Light Rain
2022-03-16 09:09:00,14,93,Light Rain
2022-03-16 09:24:00,14,93,Light Rain
2022-03-16 09:30:00,14,93,Light Rain
2022-03-16 09:56:00,14,96,Cloudy
2022-03-16 10:12:00,14,96,Cloudy
2022-03-16 10:39:00,14,93,Light Rain
2022-03-16 10:56:00,14,97,Light Rain
2022-03-16 11:56:00,16,96,Light Rain
2022-03-16 12:33:00,16,97,Rain
2022-03-16 12:49:00,17,93,Rain
2022-03-16 12:56:00,17,93,Rain
2022-03-16 13:06:00,17,93,Light Rain
2022-03-16 13:40:00,17,93,Cloudy
2022-03-16 13:56:00,17,93,Light Drizzle
2022-03-16 14:10:00,17,93,Light Rain
2022-03-16 14:21:00,17,93,T-Storm
2022-03-16 14:32:00,17,93,Light Rain with Thunder
2022-03-16 14:56:00,17,93,Heavy T-Storm
2022-03-16 15:02:00,17,93,Heavy T-Storm
2022-03-16 15:23:00,17,96,Rain
2022-03-16 15:44:00,17,93,Light Rain
2022-03-16 15:56:00,17,96,Light Rain
2022-03-16 16:11:00,17,93,Light Rain
2022-03-16 16:56:00,17,93,Rain
2022-03-16 17:56:00,17,96,Light Rain
2022-03-16 18:56:00,17,93,Light Rain
2022-03-16 19:56:00,16,93,Mostly Cloudy
2022-03-16 20:21:00,16,93,Cloudy
2022-03-16 20:56:00,16,93,Cloudy
2022-03-16 21:22:00,16,93,T-Storm
2022-03-16 21:56:00,16,93,T-Storm
2022-03-16 22:56:00,15,96,Light Rain
2022-03-16 23:56:00,14,97,Mostly Cloudy
