time,ambient_temperature,relative_humidity,weather_condition
2022-12-10 00:14:00,11,92,Light Rain
2022-12-10 00:56:00,10,96,Light Rain
2022-12-10 01:56:00,10,93,Cloudy
2022-12-10 02:56:00,10,93,Cloudy
2022-12-10 03:23:00,10,96,Cloudy
2022-12-10 03:56:00,9,97,Light Rain
2022-12-10 04:32:00,9,90,Cloudy
2022-12-10 04:56:00,9,96,Light Rain
2022-12-10 05:56:00,9,96,Cloudy
2022-12-10 06:56:00,9,93,Cloudy
2022-12-10 07:56:00,9,89,Cloudy
2022-12-10 08:56:00,9,86,Cloudy
2022-12-10 09:56:00,9,83,Cloudy
2022-12-10 10:56:00,10,77,Cloudy
2022-12-10 11:56:00,11,71,Cloudy
2022-12-10 12:56:00,12,69,Cloudy
2022-12-10 13:56:00,12,71,Cloudy
2022-12-10 14:56:00,12,66,Cloudy
2022-12-10 15:56:00,12,66,Cloudy
2022-12-10 16:56:00,12,69,Cloudy
2022-12-10 17:56:00,12,71,Cloudy
2022-12-10 18:56:00,12,71,Cloudy
2022-12-10 19:56:00,11,74,Mostly Cloudy
2022-12-10 20:56:00,11,74,Cloudy
2022-12-10 21:56:00,11,74,Mostly Cloudy
2022-12-10 22:56:00,10,80,Mostly Cloudy
2022-12-10 23:56:00,8,93,Partly Cloudy
