time,ambient_temperature,relative_humidity,weather_condition
2024-03-23 00:30:00,16,100,Cloudy
2024-03-23 00:56:00,16,100,Light Rain
2024-03-23 01:56:00,16,100,Cloudy
2024-03-23 02:03:00,16,100,Cloudy
2024-03-23 02:56:00,16,100,Cloudy
2024-03-23 03:56:00,16,100,Cloudy
2024-03-23 04:56:00,16,100,Cloudy
2024-03-23 05:56:00,17,100,Cloudy
2024-03-23 06:34:00,16,100,Cloudy
2024-03-23 06:56:00,16,100,Mostly Cloudy
2024-03-23 07:56:00,16,100,Patches of Fog
2024-03-23 08:16:00,16,100,Patches of Fog
2024-03-23 08:56:00,16,100,Patches of Fog
2024-03-23 09:52:00,17,94,Mostly Cloudy
2024-03-23 09:56:00,17,90,Mostly Cloudy
2024-03-23 10:56:00,17,86,Mostly Cloudy
2024-03-23 11:30:00,17,84,Mostly Cloudy
2024-03-23 11:56:00,19,73,Mostly Cloudy
2024-03-23 12:24:00,17,78,Mostly Cloudy
2024-03-23 12:56:00,17,78,Cloudy
2024-03-23 13:56:00,18,72,Cloudy
2024-03-23 14:56:00,19,68,Mostly Cloudy
2024-03-23 15:25:00,19,61,Mostly Cloudy
2024-03-23 15:56:00,19,61,Mostly Cloudy
2024-03-23 16:56:00,20,56,Mostly Cloudy
2024-03-23 17:56:00,19,57,Cloudy
2024-03-23 18:56:00,19,59,Cloudy
2024-03-23 19:56:00,18,63,Cloudy
2024-03-23 20:56:00,18,63,Cloudy
2024-03-23 21:56:00,17,60,Cloudy
2024-03-23 22:56:00,15,60,Mostly Cloudy
2024-03-23 23:56:00,14,55,Fair
