time,ambient_temperature,relative_humidity,weather_condition
2022-10-05 00:56:00,16,53,Fair
2022-10-05 01:56:00,14,58,Fair
2022-10-05 02:56:00,10,83,Fair
2022-10-05 03:56:00,9,86,Fair
2022-10-05 04:56:00,8,90,Fair
2022-10-05 05:56:00,8,93,Fair
2022-10-05 06:56:00,8,89,Fair
2022-10-05 07:56:00,8,90,Patches of Fog
2022-10-05 08:56:00,12,80,Fair
2022-10-05 09:56:00,18,47,Fair
2022-10-05 10:56:00,21,40,Fair
2022-10-05 11:56:00,21,33,Fair
2022-10-05 12:56:00,23,29,Fair
2022-10-05 13:56:00,23,28,Fair
2022-10-05 14:56:00,24,26,Fair
2022-10-05 15:56:00,25,26,Fair
2022-10-05 16:56:00,26,25,Fair
2022-10-05 17:56:00,25,30,Fair
2022-10-05 18:56:00,23,35,Fair
2022-10-05 19:56:00,19,59,Fair
2022-10-05 20:56:00,16,70,Fair
2022-10-05 21:56:00,14,78,Fair
2022-10-05 22:56:00,14,78,Partly Cloudy
2022-10-05 23:56:00,13,80,Partly Cloudy
