time,ambient_temperature,relative_humidity,weather_condition
2022-01-06 00:56:00,3,89,Fair
2022-01-06 01:56:00,3,89,Fair
2022-01-06 02:56:00,2,93,Fair
2022-01-06 03:56:00,3,89,Fair
2022-01-06 04:56:00,2,92,Fair
2022-01-06 05:56:00,2,92,Fair
2022-01-06 06:56:00,1,92,Partly Cloudy
2022-01-06 07:56:00,3,86,Partly Cloudy
2022-01-06 08:56:00,4,93,Fair
2022-01-06 09:56:00,8,79,Haze
2022-01-06 10:56:00,11,63,Fair
2022-01-06 11:56:00,13,51,Fair
2022-01-06 12:56:00,15,39,Fair
2022-01-06 13:56:00,16,35,Fair
2022-01-06 14:56:00,16,34,Fair
2022-01-06 15:56:00,16,35,Fair
2022-01-06 16:56:00,16,38,Partly Cloudy
2022-01-06 17:56:00,14,46,Mostly Cloudy
2022-01-06 18:56:00,14,44,Cloudy
2022-01-06 19:56:00,14,44,Mostly Cloudy
2022-01-06 20:56:00,14,53,Mostly Cloudy
2022-01-06 21:56:00,14,60,Cloudy
2022-01-06 22:56:00,15,62,Cloudy
2022-01-06 23:56:00,12,75,Cloudy / Windy
