time,ambient_temperature,relative_humidity,weather_condition
2022-08-20 00:17:00,22,97,Mostly Cloudy
2022-08-20 00:56:00,23,96,Cloudy
2022-08-20 01:56:00,23,96,Cloudy
2022-08-20 02:07:00,23,96,Cloudy
2022-08-20 02:56:00,23,93,Cloudy
2022-08-20 03:32:00,23,93,Cloudy
2022-08-20 03:56:00,23,93,Cloudy
2022-08-20 04:56:00,22,97,Cloudy
2022-08-20 05:25:00,22,97,Fog
2022-08-20 05:39:00,22,100,Fog
2022-08-20 05:56:00,22,100,Fog
2022-08-20 06:56:00,22,100,Fog
2022-08-20 07:56:00,21,100,Fog
2022-08-20 08:56:00,22,96,Fog
2022-08-20 09:56:00,23,93,Fog
2022-08-20 10:03:00,23,91,Cloudy
2022-08-20 10:14:00,23,91,Cloudy
2022-08-20 10:23:00,23,87,Cloudy
2022-08-20 10:56:00,24,87,Cloudy
2022-08-20 11:19:00,24,87,Cloudy
2022-08-20 11:56:00,26,81,Mostly Cloudy
2022-08-20 12:42:00,27,74,Mostly Cloudy
2022-08-20 12:56:00,27,74,Mostly Cloudy
2022-08-20 13:56:00,29,69,Mostly Cloudy
2022-08-20 14:45:00,31,61,Mostly Cloudy
2022-08-20 14:56:00,31,61,Mostly Cloudy
2022-08-20 15:56:00,31,59,Partly Cloudy
2022-08-20 16:56:00,31,59,Partly Cloudy
2022-08-20 17:56:00,31,57,Partly Cloudy
2022-08-20 18:56:00,30,63,Fair
2022-08-20 19:56:00,28,74,Fair
2022-08-20 20:56:00,28,74,Fair
2022-08-20 21:56:00,27,79,Fair
2022-08-20 22:56:00,26,82,Fair
2022-08-20 23:56:00,26,87,Fair
