time,ambient_temperature,relative_humidity,weather_condition
2024-04-17 00:56:00,17,84,Mostly Cloudy
2024-04-17 01:56:00,18,78,Partly Cloudy
2024-04-17 02:56:00,16,86,Partly Cloudy
2024-04-17 03:56:00,16,87,Partly Cloudy
2024-04-17 04:56:00,17,81,Partly Cloudy
2024-04-17 05:56:00,17,81,Mostly Cloudy
2024-04-17 06:56:00,17,81,Cloudy
2024-04-17 07:56:00,18,75,Cloudy
2024-04-17 08:56:00,19,73,Cloudy
2024-04-17 09:56:00,21,65,Cloudy
2024-04-17 10:56:00,23,55,Mostly Cloudy
2024-04-17 11:56:00,24,50,Cloudy
2024-04-17 12:56:00,25,50,Mostly Cloudy
2024-04-17 13:56:00,27,48,Mostly Cloudy
2024-04-17 14:56:00,29,41,Smoke
2024-04-17 15:56:00,28,42,Smoke
2024-04-17 16:56:00,28,44,Smoke
2024-04-17 17:56:00,27,44,Smoke
2024-04-17 18:56:00,26,50,Mostly Cloudy
2024-04-17 19:56:00,25,52,Mostly Cloudy
2024-04-17 20:56:00,24,55,Mostly Cloudy
2024-04-17 21:56:00,23,57,Mostly Cloudy
2024-04-17 22:56:00,23,57,Mostly Cloudy
2024-04-17 23:56:00,23,61,Mostly Cloudy
