time,ambient_temperature,relative_humidity,weather_condition
2023-05-26 00:56:00,20,65,Cloudy
2023-05-26 01:56:00,19,68,Cloudy
2023-05-26 02:56:00,19,70,Cloudy
2023-05-26 03:56:00,18,72,Cloudy
2023-05-26 04:56:00,17,70,Cloudy
2023-05-26 05:56:00,17,70,Cloudy
2023-05-26 06:56:00,17,65,Cloudy
2023-05-26 07:56:00,17,60,Cloudy
2023-05-26 08:56:00,17,54,Cloudy
2023-05-26 09:56:00,18,48,Mostly Cloudy
2023-05-26 10:56:00,19,44,Mostly Cloudy
2023-05-26 11:56:00,19,44,Mostly Cloudy
2023-05-26 12:56:00,20,40,Cloudy
2023-05-26 13:56:00,21,38,Cloudy
2023-05-26 14:56:00,21,38,Cloudy
2023-05-26 15:56:00,21,36,Mostly Cloudy
2023-05-26 16:56:00,21,35,Mostly Cloudy
2023-05-26 17:56:00,21,39,Mostly Cloudy
2023-05-26 18:56:00,20,42,Cloudy
2023-05-26 19:56:00,19,42,Mostly Cloudy
2023-05-26 20:56:00,19,43,Mostly Cloudy
2023-05-26 21:56:00,18,48,Cloudy
2023-05-26 22:56:00,18,50,Mostly Cloudy
2023-05-26 23:56:00,18,48,Cloudy
