time,ambient_temperature,relative_humidity,weather_condition
2022-11-21 00:56:00,-1,88,Fair
2022-11-21 01:56:00,1,85,Fair
2022-11-21 02:56:00,-2,89,Fair
2022-11-21 03:56:00,-2,92,Fair
2022-11-21 04:56:00,-2,88,Fair
2022-11-21 05:56:00,-3,92,Fair
2022-11-21 06:56:00,-3,92,Partly Cloudy
2022-11-21 07:56:00,-3,92,Partly Cloudy
2022-11-21 08:56:00,2,79,Partly Cloudy
2022-11-21 09:56:00,7,36,Fair
2022-11-21 10:56:00,9,28,Fair
2022-11-21 11:56:00,12,24,Fair
2022-11-21 12:56:00,12,26,Fair
2022-11-21 13:56:00,13,32,Fair
2022-11-21 14:56:00,14,33,Fair
2022-11-21 15:56:00,14,35,Fair
2022-11-21 16:56:00,13,43,Fair
2022-11-21 17:56:00,10,59,Fair
2022-11-21 18:56:00,6,74,Fair
2022-11-21 19:56:00,6,76,Fair
2022-11-21 20:56:00,4,83,Mostly Cloudy
2022-11-21 21:56:00,6,76,Mostly Cloudy
2022-11-21 22:56:00,4,86,Partly Cloudy
2022-11-21 23:56:00,7,68,Mostly Cloudy
