time,ambient_temperature,relative_humidity,weather_condition
2022-11-18 00:56:00,-1,89,Fair
2022-11-18 01:56:00,-1,92,Fair
2022-11-18 02:56:00,-2,92,Fair
2022-11-18 03:56:00,-2,92,Fair
2022-11-18 04:56:00,-2,89,Fair
2022-11-18 05:56:00,-3,92,Fair
2022-11-18 06:56:00,-3,89,Fair
2022-11-18 07:56:00,-1,88,Fair
2022-11-18 08:56:00,3,79,Patches of Fog
2022-11-18 09:56:00,6,67,Fair
2022-11-18 10:56:00,9,41,Fair
2022-11-18 11:56:00,11,35,Fair
2022-11-18 12:56:00,11,35,Fair
2022-11-18 13:56:00,13,30,Fair
2022-11-18 14:56:00,13,30,Fair
2022-11-18 15:56:00,12,31,Fair
2022-11-18 16:56:00,12,35,Fair
2022-11-18 17:56:00,9,48,Fair
2022-11-18 18:56:00,7,60,Fair
2022-11-18 19:56:00,5,70,Fair
2022-11-18 20:56:00,3,82,Fair
2022-11-18 21:56:00,3,82,Fair
2022-11-18 22:56:00,2,89,Partly Cloudy
2022-11-18 23:56:00,1,89,Fair
