time,ambient_temperature,relative_humidity,weather_condition
2023-09-29 00:56:00,19,87,Mostly Cloudy
2023-09-29 01:56:00,19,90,Partly Cloudy
2023-09-29 02:56:00,19,87,Partly Cloudy
2023-09-29 03:56:00,18,90,Mostly Cloudy
2023-09-29 04:56:00,19,84,Cloudy
2023-09-29 05:56:00,18,87,Cloudy
2023-09-29 06:56:00,18,87,Cloudy
2023-09-29 07:56:00,18,87,Cloudy
2023-09-29 08:56:00,19,81,Partly Cloudy
2023-09-29 09:56:00,22,70,Fair
2023-09-29 10:56:00,24,66,Fair
2023-09-29 11:56:00,26,58,Fair
2023-09-29 12:56:00,27,54,Fair
2023-09-29 13:56:00,27,54,Fair
2023-09-29 14:56:00,29,49,Fair
2023-09-29 15:56:00,29,47,Fair
2023-09-29 16:56:00,29,44,Fair
2023-09-29 17:56:00,29,46,Fair
2023-09-29 18:56:00,27,54,Fair
2023-09-29 19:56:00,24,69,Fair
2023-09-29 20:56:00,22,84,Fair
2023-09-29 21:56:00,20,93,Fair
2023-09-29 22:56:00,19,93,Fair
2023-09-29 23:56:00,18,97,Fair
