time,ambient_temperature,relative_humidity,weather_condition
2024-02-06 00:56:00,8,46,Fair
2024-02-06 01:56:00,7,49,Fair
2024-02-06 02:56:00,6,56,Fair
2024-02-06 03:56:00,6,58,Fair
2024-02-06 04:56:00,5,60,Fair
2024-02-06 05:56:00,6,55,Fair
2024-02-06 06:56:00,5,57,Partly Cloudy
2024-02-06 07:56:00,6,55,Fair
2024-02-06 08:56:00,7,51,Fair
2024-02-06 09:56:00,8,44,Fair
2024-02-06 10:56:00,9,43,Fair
2024-02-06 11:56:00,11,38,Fair
2024-02-06 12:56:00,12,37,Fair
2024-02-06 13:56:00,13,35,Fair
2024-02-06 14:56:00,13,34,Fair
2024-02-06 15:56:00,14,33,Fair
2024-02-06 16:56:00,13,33,Fair
2024-02-06 17:56:00,12,37,Fair
2024-02-06 18:56:00,11,41,Partly Cloudy
2024-02-06 19:56:00,9,46,Partly Cloudy
2024-02-06 20:56:00,9,48,Fair
2024-02-06 21:56:00,8,48,Fair
2024-02-06 22:56:00,7,49,Fair
2024-02-06 23:56:00,6,51,Fair
