time,ambient_temperature,relative_humidity,weather_condition
2023-11-23 00:56:00,8,79,Fair
2023-11-23 01:56:00,7,86,Fair
2023-11-23 02:56:00,5,96,Fair
2023-11-23 03:56:00,5,96,Fair
2023-11-23 04:56:00,5,96,Fair
2023-11-23 05:56:00,4,97,Fair
2023-11-23 06:56:00,4,100,Patches of Fog
2023-11-23 07:56:00,6,93,Patches of Fog
2023-11-23 08:56:00,9,77,Partly Cloudy
2023-11-23 09:56:00,10,71,Partly Cloudy
2023-11-23 10:56:00,11,66,Partly Cloudy
2023-11-23 11:56:00,13,57,Partly Cloudy
2023-11-23 12:56:00,14,51,Partly Cloudy
2023-11-23 13:56:00,16,49,Partly Cloudy
2023-11-23 14:56:00,17,48,Partly Cloudy
2023-11-23 15:56:00,16,50,Fair
2023-11-23 16:56:00,15,58,Partly Cloudy
2023-11-23 17:56:00,13,69,Partly Cloudy
2023-11-23 18:56:00,11,77,Partly Cloudy
2023-11-23 19:56:00,9,89,Partly Cloudy
2023-11-23 20:56:00,8,93,Partly Cloudy
2023-11-23 21:56:00,9,93,Partly Cloudy
2023-11-23 22:56:00,8,97,Mostly Cloudy
2023-11-23 23:56:00,9,93,Mostly Cloudy
