time,ambient_temperature,relative_humidity,weather_condition
2023-03-03 00:56:00,17,97,Cloudy
2023-03-03 01:56:00,17,97,Cloudy
2023-03-03 02:56:00,18,90,Cloudy
2023-03-03 03:56:00,17,96,Cloudy
2023-03-03 04:56:00,17,90,Cloudy
2023-03-03 05:56:00,17,93,Cloudy
2023-03-03 06:56:00,17,93,Cloudy
2023-03-03 07:56:00,17,90,Cloudy
2023-03-03 08:41:00,18,84,Haze
2023-03-03 08:56:00,18,84,Haze
2023-03-03 09:56:00,20,78,Partly Cloudy
2023-03-03 10:56:00,23,64,Haze
2023-03-03 11:56:00,23,59,Haze
2023-03-03 12:56:00,24,62,Light Rain
2023-03-03 13:56:00,27,48,Cloudy
2023-03-03 14:56:00,28,45,Mostly Cloudy
2023-03-03 15:56:00,28,45,Haze / Windy
2023-03-03 16:56:00,27,50,Mostly Cloudy / Windy
2023-03-03 17:56:00,26,52,Cloudy / Windy
2023-03-03 18:56:00,26,54,Cloudy
2023-03-03 19:56:00,26,56,Cloudy / Windy
2023-03-03 20:56:00,26,58,Cloudy
2023-03-03 21:56:00,26,60,Mostly Cloudy / Windy
2023-03-03 22:04:00,19,81,Light Rain / Windy
2023-03-03 22:13:00,18,87,Heavy Rain
2023-03-03 22:56:00,18,80,Cloudy
2023-03-03 23:56:00,18,80,Mostly Cloudy
