time,ambient_temperature,relative_humidity,weather_condition
2022-01-02 00:56:00,22,70,Partly Cloudy
2022-01-02 01:39:00,21,73,Mostly Cloudy
2022-01-02 01:56:00,22,73,Cloudy
2022-01-02 02:56:00,21,76,Partly Cloudy
2022-01-02 03:56:00,21,78,Fair
2022-01-02 04:18:00,21,78,Mostly Cloudy
2022-01-02 04:56:00,21,78,Mostly Cloudy
2022-01-02 05:56:00,21,78,Cloudy
2022-01-02 06:56:00,21,81,Mostly Cloudy
2022-01-02 07:56:00,22,78,Cloudy
2022-01-02 08:56:00,22,78,Mostly Cloudy
2022-01-02 09:20:00,21,76,Light Rain / Windy
2022-01-02 09:24:00,18,90,Heavy Rain
2022-01-02 09:37:00,19,90,Light Rain
2022-01-02 09:48:00,19,93,Light Rain
2022-01-02 09:56:00,19,93,Mostly Cloudy
2022-01-02 10:56:00,19,90,Cloudy
2022-01-02 11:56:00,19,90,Cloudy
2022-01-02 12:56:00,19,84,Mostly Cloudy
2022-01-02 13:56:00,19,81,Cloudy
2022-01-02 14:56:00,20,81,Cloudy
2022-01-02 15:56:00,19,87,Cloudy
2022-01-02 16:56:00,18,90,Cloudy
2022-01-02 17:44:00,17,93,T-Storm
2022-01-02 17:56:00,17,97,Heavy T-Storm
2022-01-02 18:17:00,17,93,Light Rain
2022-01-02 18:56:00,17,96,Rain
2022-01-02 19:06:00,17,96,Rain
2022-01-02 19:56:00,16,97,Heavy Rain
2022-01-02 20:56:00,16,93,Rain
2022-01-02 21:21:00,16,93,Heavy Rain
2022-01-02 21:52:00,15,94,Light Rain
2022-01-02 21:56:00,16,93,Light Rain
2022-01-02 22:56:00,16,93,Heavy Rain
2022-01-02 23:11:00,16,93,Heavy Rain
2022-01-02 23:26:00,16,93,Rain
2022-01-02 23:56:00,16,93,Light Rain / Windy
