time,ambient_temperature,relative_humidity,weather_condition
2023-03-02 00:56:00,21,81,Smoke
2023-03-02 01:56:00,21,78,Cloudy
2023-03-02 02:56:00,21,78,Mostly Cloudy
2023-03-02 03:56:00,21,81,Cloudy
2023-03-02 04:56:00,21,78,Cloudy
2023-03-02 05:56:00,21,73,Cloudy
2023-03-02 06:56:00,21,75,Cloudy
2023-03-02 07:56:00,21,78,Mostly Cloudy
2023-03-02 08:16:00,21,81,Haze
2023-03-02 08:48:00,21,78,Haze
2023-03-02 08:56:00,22,75,Haze
2023-03-02 09:56:00,21,81,Light Rain
2023-03-02 10:13:00,21,84,Light Rain
2023-03-02 10:56:00,21,84,Cloudy
2023-03-02 11:21:00,22,81,Cloudy
2023-03-02 11:38:00,22,76,Cloudy
2023-03-02 11:56:00,22,76,Cloudy
2023-03-02 12:56:00,22,76,Cloudy
2023-03-02 13:56:00,22,71,Cloudy
2023-03-02 14:56:00,21,76,Cloudy
2023-03-02 15:56:00,21,78,Cloudy
2023-03-02 16:56:00,20,81,Light Rain
2023-03-02 17:56:00,19,87,Cloudy
2023-03-02 18:56:00,18,90,Cloudy
2023-03-02 19:56:00,18,87,Cloudy
2023-03-02 20:56:00,18,90,Cloudy
2023-03-02 21:56:00,18,93,Cloudy
2023-03-02 22:56:00,18,93,Cloudy
2023-03-02 23:56:00,17,97,Cloudy
