time,ambient_temperature,relative_humidity,weather_condition
2022-11-14 00:56:00,4,63,Fair
2022-11-14 01:56:00,4,65,Fair
2022-11-14 02:56:00,4,65,Fair
2022-11-14 03:56:00,3,68,Fair
2022-11-14 04:56:00,3,70,Fair
2022-11-14 05:56:00,3,65,Fair
2022-11-14 06:56:00,3,67,Fair
2022-11-14 07:56:00,4,63,Fair
2022-11-14 08:56:00,7,53,Mostly Cloudy
2022-11-14 09:56:00,7,52,Partly Cloudy
2022-11-14 10:56:00,8,48,Mostly Cloudy
2022-11-14 11:56:00,10,46,Mostly Cloudy
2022-11-14 12:56:00,12,43,Mostly Cloudy
2022-11-14 13:56:00,12,43,Mostly Cloudy
2022-11-14 14:56:00,13,43,Partly Cloudy
2022-11-14 15:56:00,12,49,Mostly Cloudy
2022-11-14 16:56:00,12,50,Mostly Cloudy
2022-11-14 17:56:00,11,53,Mostly Cloudy
2022-11-14 18:56:00,11,50,Mostly Cloudy
2022-11-14 19:56:00,11,50,Cloudy
2022-11-14 20:56:00,11,52,Cloudy
2022-11-14 21:56:00,11,54,Cloudy
2022-11-14 22:56:00,11,54,Cloudy
2022-11-14 23:56:00,11,56,Cloudy
