time,ambient_temperature,relative_humidity,weather_condition
2023-11-04 00:56:00,3,83,Fair
2023-11-04 01:56:00,2,89,Fair
2023-11-04 02:56:00,2,92,Fair
2023-11-04 03:56:00,2,89,Fair
2023-11-04 04:56:00,1,92,Fair
2023-11-04 05:56:00,1,92,Fair
2023-11-04 06:56:00,1,96,Fair
2023-11-04 07:56:00,1,92,Fair
2023-11-04 08:56:00,4,86,Fair
2023-11-04 09:56:00,11,52,Fair
2023-11-04 10:56:00,14,35,Fair
2023-11-04 11:56:00,16,31,Fair
2023-11-04 12:56:00,19,26,Fair
2023-11-04 13:56:00,20,20,Fair
2023-11-04 14:56:00,22,17,Fair
2023-11-04 15:56:00,23,15,Fair
2023-11-04 16:56:00,22,15,Fair
2023-11-04 17:56:00,21,22,Fair
2023-11-04 18:56:00,17,35,Fair
2023-11-04 19:56:00,11,63,Fair
2023-11-04 20:56:00,8,71,Fair
2023-11-04 21:56:00,8,68,Fair
2023-11-04 22:56:00,6,82,Fair
2023-11-04 23:56:00,5,82,Fair
