time,ambient_temperature,relative_humidity,weather_condition
2022-05-18 00:56:00,17,80,Fair
2022-05-18 01:56:00,16,83,Fair
2022-05-18 02:56:00,16,81,Fair
2022-05-18 03:56:00,15,83,Fair
2022-05-18 04:56:00,15,81,Fair
2022-05-18 05:56:00,13,90,Fair
2022-05-18 06:56:00,13,93,Fair
2022-05-18 07:56:00,16,83,Fair
2022-05-18 08:56:00,21,63,Fair
2022-05-18 09:56:00,26,47,Fair
2022-05-18 10:56:00,29,37,Fair
2022-05-18 11:56:00,29,35,Fair
2022-05-18 12:56:00,30,32,Fair
2022-05-18 13:56:00,31,34,Fair
2022-05-18 14:56:00,31,29,Partly Cloudy
2022-05-18 15:56:00,32,27,Partly Cloudy
2022-05-18 16:56:00,32,29,Partly Cloudy
2022-05-18 17:56:00,32,29,Partly Cloudy
2022-05-18 18:56:00,31,34,Fair
2022-05-18 19:56:00,29,37,Partly Cloudy
2022-05-18 20:56:00,27,44,Fair
2022-05-18 21:56:00,26,52,Fair
2022-05-18 22:56:00,25,58,Fair
2022-05-18 23:56:00,24,60,Fair
