time,ambient_temperature,relative_humidity,weather_condition
2023-07-22 00:56:00,23,100,Mostly Cloudy
2023-07-22 01:56:00,23,100,Mostly Cloudy
2023-07-22 02:56:00,23,100,Mostly Cloudy
2023-07-22 03:56:00,23,100,Mostly Cloudy
2023-07-22 04:56:00,23,100,Mostly Cloudy
2023-07-22 05:56:00,23,97,Mostly Cloudy
2023-07-22 06:56:00,23,96,Partly Cloudy
2023-07-22 07:56:00,24,94,Mostly Cloudy
2023-07-22 08:56:00,26,87,Mostly Cloudy
2023-07-22 09:56:00,27,77,Mostly Cloudy
2023-07-22 10:56:00,28,72,Partly Cloudy
2023-07-22 11:56:00,30,59,Fair
2023-07-22 12:56:00,31,57,Fair
2023-07-22 13:56:00,32,55,Mostly Cloudy
2023-07-22 14:56:00,32,53,Mostly Cloudy
2023-07-22 15:56:00,32,53,Mostly Cloudy
2023-07-22 16:56:00,31,53,Mostly Cloudy
2023-07-22 17:56:00,31,57,Mostly Cloudy
2023-07-22 18:56:00,31,59,Mostly Cloudy
2023-07-22 19:56:00,29,67,Mostly Cloudy
2023-07-22 20:56:00,27,77,Mostly Cloudy
2023-07-22 21:56:00,26,84,Partly Cloudy
2023-07-22 22:56:00,25,88,Fair
2023-07-22 23:56:00,24,91,Fair
