time,ambient_temperature,relative_humidity,weather_condition
2022-12-13 00:56:00,7,76,Fair
2022-12-13 01:56:00,6,76,Fair
2022-12-13 02:56:00,6,74,Fair
2022-12-13 03:56:00,6,73,Fair
2022-12-13 04:56:00,5,76,Fair
2022-12-13 05:56:00,4,77,Fair
2022-12-13 06:56:00,4,76,Fair
2022-12-13 07:56:00,4,79,Fair
2022-12-13 08:56:00,5,70,Fair
2022-12-13 09:56:00,7,58,Fair
2022-12-13 10:56:00,8,52,Partly Cloudy
2022-12-13 11:56:00,9,50,Partly Cloudy
2022-12-13 12:56:00,10,52,Fair
2022-12-13 13:56:00,11,50,Partly Cloudy
2022-12-13 14:56:00,12,47,Partly Cloudy
2022-12-13 15:56:00,11,49,Mostly Cloudy
2022-12-13 16:56:00,10,54,Mostly Cloudy
2022-12-13 17:56:00,9,61,Partly Cloudy
2022-12-13 18:56:00,7,68,Partly Cloudy
2022-12-13 19:56:00,7,73,Fair
2022-12-13 20:56:00,7,71,Fair
2022-12-13 21:56:00,6,71,Fair
2022-12-13 22:56:00,6,70,Partly Cloudy
2022-12-13 23:56:00,4,79,Fair
