time,ambient_temperature,relative_humidity,weather_condition
2023-12-09 00:56:00,11,80,Mostly Cloudy
2023-12-09 01:56:00,11,83,Cloudy
2023-12-09 02:56:00,12,77,Cloudy
2023-12-09 03:56:00,11,83,Mostly Cloudy
2023-12-09 04:56:00,11,83,Cloudy
2023-12-09 05:56:00,11,86,Cloudy
2023-12-09 06:56:00,11,86,Mostly Cloudy
2023-12-09 07:56:00,12,86,Mostly Cloudy
2023-12-09 08:56:00,13,83,Mostly Cloudy
2023-12-09 09:56:00,14,81,Mostly Cloudy
2023-12-09 10:56:00,19,70,Mostly Cloudy
2023-12-09 11:56:00,23,61,Mostly Cloudy
2023-12-09 12:56:00,24,55,Mostly Cloudy
2023-12-09 13:56:00,24,55,Mostly Cloudy
2023-12-09 14:56:00,24,53,Mostly Cloudy
2023-12-09 15:56:00,23,53,Mostly Cloudy
2023-12-09 16:56:00,22,61,Cloudy
2023-12-09 17:56:00,21,63,Cloudy
2023-12-09 18:56:00,19,73,Cloudy
2023-12-09 19:56:00,19,79,Partly Cloudy
2023-12-09 20:56:00,18,87,Partly Cloudy
2023-12-09 21:56:00,17,93,Fair
2023-12-09 22:56:00,17,96,Partly Cloudy
2023-12-09 22:58:00,17,96,Mostly Cloudy
2023-12-09 23:56:00,17,97,Cloudy
