time,ambient_temperature,relative_humidity,weather_condition
2023-12-05 00:56:00,12,55,Fair
2023-12-05 01:56:00,6,85,Fair
2023-12-05 02:56:00,4,93,Partly Cloudy
2023-12-05 03:56:00,3,97,Partly Cloudy
2023-12-05 04:56:00,3,93,Fair
2023-12-05 05:56:00,3,96,Fair
2023-12-05 06:56:00,2,97,Partly Cloudy
2023-12-05 07:56:00,2,97,Patches of Fog
2023-12-05 08:56:00,6,93,Patches of Fog
2023-12-05 09:56:00,12,59,Patches of Fog
2023-12-05 10:56:00,13,53,Fair
2023-12-05 11:56:00,14,49,Partly Cloudy
2023-12-05 12:56:00,16,46,Fair
2023-12-05 13:56:00,17,43,Partly Cloudy
2023-12-05 14:56:00,17,41,Partly Cloudy
2023-12-05 15:56:00,16,41,Partly Cloudy
2023-12-05 16:56:00,15,44,Partly Cloudy
2023-12-05 17:56:00,12,57,Partly Cloudy
2023-12-05 18:56:00,9,69,Partly Cloudy
2023-12-05 19:56:00,11,61,Partly Cloudy
2023-12-05 20:56:00,9,64,Partly Cloudy
2023-12-05 21:56:00,10,59,Partly Cloudy
2023-12-05 22:56:00,11,54,Fair
2023-12-05 23:56:00,10,59,Fair
