time,ambient_temperature,relative_humidity,weather_condition
2024-01-02 00:56:00,4,57,Fair
2024-01-02 01:56:00,3,60,Fair
2024-01-02 02:56:00,3,62,Fair
2024-01-02 03:56:00,2,64,Fair
2024-01-02 04:56:00,2,64,Fair
2024-01-02 05:56:00,2,64,Fair
2024-01-02 06:56:00,2,67,Fair
2024-01-02 07:56:00,3,65,Patches of Fog
2024-01-02 08:56:00,4,60,Patches of Fog
2024-01-02 09:56:00,7,51,Fair
2024-01-02 10:56:00,8,46,Fair
2024-01-02 11:56:00,9,42,Fair
2024-01-02 12:56:00,9,43,Fair
2024-01-02 13:56:00,11,35,Fair
2024-01-02 14:56:00,12,34,Fair
2024-01-02 15:56:00,12,37,Fair
2024-01-02 16:56:00,11,38,Fair
2024-01-02 17:56:00,8,48,Fair
2024-01-02 18:56:00,4,70,Fair
2024-01-02 19:56:00,2,79,Fair
2024-01-02 20:56:00,3,73,Fair
2024-01-02 21:56:00,3,73,Fair
2024-01-02 22:56:00,1,85,Fair
2024-01-02 23:56:00,-1,89,Fair
