time,ambient_temperature,relative_humidity,weather_condition
2022-11-01 00:21:00,20,93,Mostly Cloudy
2022-11-01 00:54:00,19,100,Mostly Cloudy
2022-11-01 00:56:00,19,100,Mostly Cloudy
2022-11-01 01:56:00,19,97,Cloudy
2022-11-01 02:56:00,19,100,Cloudy
2022-11-01 03:12:00,19,100,Cloudy
2022-11-01 03:56:00,19,96,Cloudy
2022-11-01 04:56:00,19,96,Cloudy
2022-11-01 05:56:00,18,97,Cloudy
2022-11-01 06:19:00,18,97,Mostly Cloudy
2022-11-01 06:56:00,18,96,Mostly Cloudy
2022-11-01 07:12:00,18,96,Cloudy
2022-11-01 07:56:00,18,93,Cloudy
2022-11-01 08:56:00,18,93,Mostly Cloudy
2022-11-01 09:56:00,18,87,Mostly Cloudy
2022-11-01 10:04:00,18,84,Mostly Cloudy
2022-11-01 10:56:00,18,81,Mostly Cloudy
2022-11-01 11:56:00,19,73,Mostly Cloudy
2022-11-01 12:56:00,20,68,Mostly Cloudy
2022-11-01 13:56:00,21,63,Mostly Cloudy
2022-11-01 14:56:00,21,65,Mostly Cloudy
2022-11-01 15:56:00,21,65,Mostly Cloudy
2022-11-01 16:56:00,21,65,Mostly Cloudy
2022-11-01 17:56:00,21,68,Mostly Cloudy
2022-11-01 18:56:00,19,73,Mostly Cloudy
2022-11-01 19:56:00,17,87,Mostly Cloudy
2022-11-01 20:56:00,16,90,Mostly Cloudy
2022-11-01 21:56:00,14,97,Mostly Cloudy
2022-11-01 22:56:00,14,96,Partly Cloudy
2022-11-01 23:56:00,14,93,Partly Cloudy
