time,ambient_temperature,relative_humidity,weather_condition
2022-01-08 00:56:00,3,39,Fair
2022-01-08 01:56:00,2,42,Fair
2022-01-08 02:56:00,1,44,Fair
2022-01-08 03:56:00,1,43,Fair
2022-01-08 04:56:00,0,44,Fair
2022-01-08 05:56:00,-1,47,Fair
2022-01-08 06:56:00,-1,47,Fair
2022-01-08 07:56:00,-1,49,Fair
2022-01-08 08:56:00,0,45,Fair
2022-01-08 09:56:00,1,42,Fair
2022-01-08 10:56:00,3,38,Fair
2022-01-08 11:56:00,5,33,Fair
2022-01-08 12:56:00,6,31,Cloudy
2022-01-08 13:56:00,7,30,Mostly Cloudy
2022-01-08 14:56:00,8,30,Mostly Cloudy
2022-01-08 15:56:00,8,31,Cloudy
2022-01-08 16:56:00,8,33,Cloudy
2022-01-08 17:56:00,7,36,Cloudy
2022-01-08 18:24:00,7,36,Cloudy
2022-01-08 18:56:00,7,37,Cloudy
2022-01-08 19:56:00,7,37,Cloudy
2022-01-08 20:44:00,7,39,Cloudy
2022-01-08 20:56:00,7,39,Cloudy
2022-01-08 21:15:00,7,40,Cloudy
2022-01-08 21:23:00,7,39,Cloudy
2022-01-08 21:56:00,7,39,Cloudy
2022-01-08 22:16:00,7,39,Cloudy
2022-01-08 22:48:00,7,39,Cloudy
2022-01-08 22:56:00,7,39,Cloudy
2022-01-08 23:12:00,7,39,Cloudy
2022-01-08 23:43:00,7,39,Cloudy
2022-01-08 23:56:00,7,39,Mostly Cloudy
