time,ambient_temperature,relative_humidity,weather_condition
2024-01-27 00:56:00,15,96,Partly Cloudy
2024-01-27 01:56:00,13,100,Partly Cloudy
2024-01-27 02:56:00,14,96,Mostly Cloudy
2024-01-27 03:56:00,14,96,Mostly Cloudy
2024-01-27 04:56:00,14,100,Partly Cloudy
2024-01-27 05:56:00,14,100,Mostly Cloudy
2024-01-27 06:56:00,14,100,Cloudy
2024-01-27 07:56:00,15,96,Mostly Cloudy
2024-01-27 08:56:00,16,100,Mostly Cloudy
2024-01-27 09:56:00,18,90,Mostly Cloudy
2024-01-27 10:43:00,19,84,Cloudy
2024-01-27 10:56:00,19,84,Cloudy
2024-01-27 11:56:00,19,81,Light Rain
2024-01-27 12:56:00,21,81,Light Rain
2024-01-27 13:56:00,21,81,Cloudy
2024-01-27 14:33:00,22,81,Mostly Cloudy
2024-01-27 14:45:00,21,84,T-Storm
2024-01-27 14:56:00,19,97,Heavy T-Storm
2024-01-27 15:10:00,19,97,Light Rain with Thunder
2024-01-27 15:23:00,19,100,Cloudy
2024-01-27 15:48:00,21,93,Cloudy
2024-01-27 15:56:00,21,96,Cloudy
2024-01-27 16:24:00,21,96,Light Rain
2024-01-27 16:56:00,20,96,Partly Cloudy
2024-01-27 17:56:00,19,100,Mostly Cloudy
2024-01-27 18:13:00,19,97,Cloudy
2024-01-27 18:56:00,19,96,Mostly Cloudy
2024-01-27 19:33:00,18,100,Mist
2024-01-27 19:35:00,18,100,Mist
2024-01-27 19:56:00,19,100,Cloudy
2024-01-27 20:56:00,20,87,Mostly Cloudy
2024-01-27 21:56:00,19,90,Light Rain
2024-01-27 22:56:00,19,90,Cloudy
2024-01-27 23:56:00,18,96,Mostly Cloudy
