time,ambient_temperature,relative_humidity,weather_condition
2023-03-25 00:56:00,21,75,Fair
2023-03-25 01:56:00,19,81,Fair
2023-03-25 02:56:00,18,84,Fair
2023-03-25 03:56:00,18,87,Fair
2023-03-25 04:56:00,18,84,Fair
2023-03-25 05:56:00,17,84,Fair
2023-03-25 06:56:00,17,84,Fair
2023-03-25 07:56:00,18,80,Cloudy
2023-03-25 08:56:00,19,78,Cloudy
2023-03-25 09:17:00,19,78,Mostly Cloudy
2023-03-25 09:56:00,18,93,Light Rain
2023-03-25 10:45:00,18,90,Cloudy
2023-03-25 10:56:00,18,87,Cloudy
2023-03-25 11:56:00,17,90,Heavy Rain
2023-03-25 12:56:00,17,93,Light Rain
2023-03-25 13:56:00,18,90,Mostly Cloudy
2023-03-25 14:56:00,21,68,Mostly Cloudy
2023-03-25 15:56:00,24,52,Partly Cloudy
2023-03-25 16:56:00,26,43,Partly Cloudy
2023-03-25 17:56:00,25,48,Partly Cloudy
2023-03-25 18:56:00,24,55,Partly Cloudy
2023-03-25 19:56:00,22,68,Fair
2023-03-25 20:56:00,21,81,Fair
2023-03-25 21:56:00,21,87,Fair
2023-03-25 22:56:00,20,90,Fair
2023-03-25 23:56:00,20,90,Fair
