time,ambient_temperature,relative_humidity,weather_condition
2023-06-20 00:16:00,23,91,Cloudy
2023-06-20 00:49:00,23,96,Heavy Rain
2023-06-20 00:53:00,23,94,Rain
2023-06-20 00:56:00,23,96,Heavy Rain
2023-06-20 01:05:00,22,97,Light Rain
2023-06-20 01:12:00,22,97,Light Rain
2023-06-20 01:24:00,22,97,Cloudy
2023-06-20 01:56:00,23,93,Cloudy
2023-06-20 02:56:00,22,93,Cloudy
2023-06-20 03:56:00,22,93,Cloudy
2023-06-20 04:27:00,22,97,Cloudy
2023-06-20 04:56:00,22,93,Cloudy
2023-06-20 05:26:00,22,93,Light Rain
2023-06-20 05:36:00,22,96,Heavy Rain
2023-06-20 05:44:00,22,96,Light Rain
2023-06-20 05:56:00,22,96,Cloudy
2023-06-20 06:56:00,22,96,Cloudy
2023-06-20 07:19:00,22,93,Cloudy
2023-06-20 07:41:00,22,97,Cloudy
2023-06-20 07:56:00,22,97,Cloudy
2023-06-20 08:15:00,22,97,Rain
2023-06-20 08:56:00,23,96,Cloudy
2023-06-20 09:09:00,23,93,Cloudy
2023-06-20 09:41:00,23,93,Cloudy
2023-06-20 09:56:00,23,93,Cloudy
2023-06-20 10:28:00,24,94,Mostly Cloudy
2023-06-20 10:39:00,24,91,Mostly Cloudy
2023-06-20 10:56:00,24,91,Cloudy
2023-06-20 11:37:00,25,79,Mostly Cloudy
2023-06-20 11:56:00,25,79,Mostly Cloudy
2023-06-20 12:56:00,26,77,Mostly Cloudy
2023-06-20 13:56:00,26,79,Mostly Cloudy
2023-06-20 14:13:00,26,81,Cloudy
2023-06-20 14:21:00,26,81,Cloudy
2023-06-20 14:30:00,26,79,Cloudy
2023-06-20 14:56:00,26,79,Mostly Cloudy
2023-06-20 15:56:00,27,74,Mostly Cloudy
2023-06-20 16:56:00,27,72,Mostly Cloudy
2023-06-20 17:56:00,27,69,Mostly Cloudy
2023-06-20 18:56:00,27,69,Thunder in the Vicinity
2023-06-20 19:12:00,27,69,Mostly Cloudy
2023-06-20 19:56:00,26,72,Mostly Cloudy
2023-06-20 20:31:00,26,74,Thunder in the Vicinity
2023-06-20 20:45:00,24,76,Light Rain with Thunder
2023-06-20 20:56:00,23,84,Light Rain with Thunder
2023-06-20 21:56:00,22,97,Light Rain with Thunder
2023-06-20 22:56:00,23,93,Thunder
2023-06-20 23:27:00,22,93,Light Rain with Thunder
2023-06-20 23:56:00,23,93,T-Storm
