Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1040473,-,-,-,33.97,-81.06,-5,60,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2009,1,1,10,30,2.5,60,942,481,0,-8.6,60,942,0,481,43.83,63.43,0.13,1022,0.4,85,2.2,25.9452,20.2197
2009,1,1,11,30,3.9000000000000004,64,969,570,0,-8.1,64,969,0,570,41.13,58.54,0.13,1022,0.5,84,1.9000000000000001,31.6858,24.7669
2009,1,1,12,30,5,65,980,600,0,-7.6000000000000005,65,980,0,600,39.81,56.89,0.13,1020,0.5,84,1.7000000000000002,33.6445,26.3185
2009,1,1,13,30,5.6000000000000005,64,968,566,1,-7,64,968,0,566,39.77,58.76,0.13,1020,0.5,90,1.5,31.4254,24.5606
2009,1,1,14,30,5.7,59,921,465,1,-6.7,59,921,0,465,40.52,63.84,0.13,1019,0.6000000000000001,101,1.3,25.0107,19.4855
2009,1,1,15,30,4.800000000000001,51,836,318,0,-6.300000000000001,51,836,0,318,44.42,71.42,0.13,1019,0.6000000000000001,110,1.1,16.0704,12.4214
2009,1,1,16,30,2.4000000000000004,37,636,139,0,-3.3000000000000003,37,636,0,139,66.02,80.77,0.13,1019,0.6000000000000001,115,0.9,0.0000,0.0000
2009,1,1,17,30,0.2,0,0,0,0,-3.2,0,0,0,0,77.95,91.5,0.13,1019,0.6000000000000001,116,0.9,0.0000,0.0000
2009,1,1,18,30,-0.30000000000000004,0,0,0,0,-3.9000000000000004,0,0,0,0,76.66,102.94,0.13,1019,0.6000000000000001,115,0.9,0.0000,0.0000
2009,1,1,19,30,-1.1,0,0,0,0,-4.3,0,0,0,0,79.12,114.92,0.13,1019,0.6000000000000001,117,1,0.0000,0.0000
2009,1,1,20,30,-1.5,0,0,0,0,-4.6000000000000005,0,0,0,0,79.34,127.22,0.13,1018,0.6000000000000001,118,1.1,0.0000,0.0000
2009,1,1,21,30,-1.9000000000000001,0,0,0,0,-4.800000000000001,0,0,0,0,80.36,139.64000000000001,0.13,1017,0.7000000000000001,119,1.1,0.0000,0.0000
2009,1,1,22,30,-2.2,0,0,0,1,-5,0,0,0,0,81.3,151.89000000000001,0.13,1016,0.7000000000000001,119,1,0.0000,0.0000
2009,1,1,23,30,-2.5,0,0,0,8,-5.1000000000000005,0,0,0,0,82.36,163.12,0.13,1016,0.8,120,1,0.0000,0.0000
2009,1,2,0,30,-2.7,0,0,0,7,-5.2,0,0,0,0,83.03,168.93,0.13,1016,0.9,122,0.9,0.0000,0.0000
2009,1,2,1,30,-2.5,0,0,0,0,-5.1000000000000005,0,0,0,0,82.39,162.52,0.13,1015,1,124,0.9,0.0000,0.0000
2009,1,2,2,30,-2.1,0,0,0,0,-4.800000000000001,0,0,0,0,81.94,151.18,0.13,1015,1.2000000000000002,130,0.9,0.0000,0.0000
2009,1,2,3,30,-1.3,0,0,0,1,-4.2,0,0,0,0,80.76,138.9,0.13,1015,1.4000000000000001,153,0.8,0.0000,0.0000
2009,1,2,4,30,-0.30000000000000004,0,0,0,4,-3,0,0,0,0,81.9,126.48,0.13,1015,1.6,190,0.7000000000000001,0.0000,0.0000
2009,1,2,5,30,0.8,0,0,0,4,-1.7000000000000002,0,0,0,0,83.42,114.19,0.13,1015,1.7000000000000002,211,0.7000000000000001,0.0000,0.0000
2009,1,2,6,30,1.5,0,0,0,4,-0.8,0,0,0,0,84.78,102.23,0.13,1014,1.9000000000000001,216,0.8,0.0000,0.0000
2009,1,2,7,30,2.2,0,0,0,4,0,0,0,0,0,85.58,90.18,0.13,1014,2,217,1.1,0.0000,0.0000
2009,1,2,8,30,3.2,60,380,125,4,0.9,61,10,7,62,85.12,80.15,0.13,1014,2,216,1.6,0.0000,0.0000
2009,1,2,9,30,4.7,91,601,288,4,2.2,118,8,0,121,84.06,70.87,0.13,1014,2,216,1.9000000000000001,6.1458,4.7539
2009,1,2,10,30,7,104,717,426,4,4,100,0,0,100,81,63.4,0.13,1013,2.1,217,2.1,5.3951,4.2046
2009,1,2,11,30,9.8,108,783,517,4,6.2,66,0,0,66,78.52,58.480000000000004,0.13,1012,2.1,219,2.1,3.6701,2.8688
2009,1,2,12,30,12.200000000000001,106,801,545,4,8.5,70,0,0,70,77.93,56.800000000000004,0.13,1010,2.3000000000000003,225,2.2,3.9270,3.0720
2009,1,2,13,30,13.200000000000001,97,799,513,4,9.9,122,0,0,122,80.53,58.65,0.13,1009,2.5,236,2.1,6.7778,5.2975
2009,1,2,14,30,12.9,91,743,420,4,10.8,27,0,0,27,86.85000000000001,63.71,0.13,1009,2.6,247,1.7000000000000002,1.4536,1.1326
2009,1,2,15,30,12,77,639,282,4,11.200000000000001,131,89,0,160,94.79,71.29,0.13,1009,2.6,254,1.2000000000000002,8.0955,6.2584
2009,1,2,16,30,10.5,51,419,119,4,10.5,32,0,7,32,100,80.64,0.13,1009,2.5,255,0.9,0.0000,0.0000
2009,1,2,17,30,9,0,0,0,4,9,0,0,0,0,100,91.36,0.13,1009,2.3000000000000003,252,0.9,0.0000,0.0000
2009,1,2,18,30,8.5,0,0,0,0,8.5,0,0,0,0,100,102.8,0.13,1010,2.2,252,1,0.0000,0.0000
2009,1,2,19,30,7.800000000000001,0,0,0,4,7.800000000000001,0,0,0,0,100,114.78,0.13,1010,2,264,1.1,0.0000,0.0000
2009,1,2,20,30,7.300000000000001,0,0,0,1,7.300000000000001,0,0,0,0,100,127.08,0.13,1010,2,274,1,0.0000,0.0000
2009,1,2,21,30,6.800000000000001,0,0,0,0,6.800000000000001,0,0,0,0,100,139.5,0.13,1010,1.9000000000000001,283,0.9,0.0000,0.0000
2009,1,2,22,30,6.6000000000000005,0,0,0,0,6.6000000000000005,0,0,0,0,100,151.75,0.13,1011,1.9000000000000001,289,0.8,0.0000,0.0000
2009,1,2,23,30,6.4,0,0,0,0,6.4,0,0,0,0,100,162.97,0.13,1011,1.9000000000000001,296,0.8,0.0000,0.0000
2009,1,3,0,30,6.1000000000000005,0,0,0,0,6.1000000000000005,0,0,0,0,100,168.83,0.13,1010,1.9000000000000001,303,0.7000000000000001,0.0000,0.0000
2009,1,3,1,30,5.9,0,0,0,1,5.800000000000001,0,0,0,0,99.10000000000001,162.54,0.13,1011,1.9000000000000001,307,0.7000000000000001,0.0000,0.0000
2009,1,3,2,30,5.7,0,0,0,1,5.5,0,0,0,0,98.66,151.23,0.13,1011,2,304,0.8,0.0000,0.0000
2009,1,3,3,30,5.7,0,0,0,0,5.300000000000001,0,0,0,0,97.48,138.96,0.13,1011,2.1,300,0.9,0.0000,0.0000
2009,1,3,4,30,5.7,0,0,0,1,5.300000000000001,0,0,0,0,97.4,126.53,0.13,1011,2.1,299,0.8,0.0000,0.0000
2009,1,3,5,30,5.9,0,0,0,0,5.5,0,0,0,0,97.05,114.24000000000001,0.13,1012,2.2,300,0.6000000000000001,0.0000,0.0000
2009,1,3,6,30,5.9,0,0,0,0,5.6000000000000005,0,0,0,0,97.97,102.27,0.13,1012,2.2,305,0.5,0.0000,0.0000
2009,1,3,7,30,6.2,0,0,0,0,5.6000000000000005,0,0,0,0,95.87,90.84,0.13,1013,2.2,310,0.6000000000000001,0.0000,0.0000
2009,1,3,8,30,7.1000000000000005,54,434,128,0,6.1000000000000005,54,434,0,128,93.49,80.16,0.13,1013,2.2,317,0.6000000000000001,0.0000,0.0000
2009,1,3,9,30,8.3,81,645,293,3,6.9,19,0,0,19,90.99,70.86,0.13,1014,2.2,324,0.4,0.9651,0.7466
2009,1,3,10,30,9.5,119,672,420,3,7.9,69,0,0,69,89.96000000000001,63.36,0.13,1014,2.2,341,0.4,3.7237,2.9021
2009,1,3,11,30,10.5,133,715,507,3,8.700000000000001,197,19,0,208,88.72,58.410000000000004,0.13,1013,2.2,351,0.30000000000000004,11.5708,9.0448
2009,1,3,12,30,11.4,134,734,537,4,9.4,198,14,0,206,87.65,56.7,0.13,1012,2.2,178,0.2,11.5623,9.0454
2009,1,3,13,30,12,126,728,506,8,10,148,0,0,148,87.32000000000001,58.53,0.13,1012,2.3000000000000003,25,0.2,8.2276,6.4311
2009,1,3,14,30,12.100000000000001,113,683,417,8,10.3,153,4,0,155,88.75,63.57,0.13,1012,2.3000000000000003,60,0.2,8.3526,6.5087
2009,1,3,15,30,11.8,92,582,280,7,10.5,133,111,0,169,91.49,71.14,0.13,1012,2.4000000000000004,76,0.30000000000000004,8.5626,6.6209
2009,1,3,16,30,10.8,59,357,118,6,10.600000000000001,51,0,0,51,98.78,80.49,0.13,1012,2.4000000000000004,79,0.5,0.0000,0.0000
2009,1,3,17,30,9.700000000000001,0,0,0,7,9.700000000000001,0,0,0,0,99.98,91.21000000000001,0.13,1013,2.5,87,0.6000000000000001,0.0000,0.0000
2009,1,3,18,30,9.4,0,0,0,7,9.200000000000001,0,0,0,0,98.75,102.66,0.13,1013,2.5,90,0.7000000000000001,0.0000,0.0000
2009,1,3,19,30,8.9,0,0,0,7,8.9,0,0,0,0,100,114.64,0.13,1013,2.7,108,0.7000000000000001,0.0000,0.0000
2009,1,3,20,30,8.700000000000001,0,0,0,7,8.700000000000001,0,0,0,0,100,126.94,0.13,1013,2.8000000000000003,124,0.7000000000000001,0.0000,0.0000
2009,1,3,21,30,8.8,0,0,0,7,8.700000000000001,0,0,0,0,99.07000000000001,139.36,0.13,1013,2.9000000000000004,137,0.9,0.0000,0.0000
2009,1,3,22,30,9.1,0,0,0,6,8.9,0,0,0,0,98.73,151.61,0.13,1012,3,147,0.9,0.0000,0.0000
2009,1,3,23,30,9.3,0,0,0,7,9.1,0,0,0,0,98.87,162.83,0.13,1012,3.1,155,0.9,0.0000,0.0000
2009,1,4,0,30,9.4,0,0,0,3,9.3,0,0,0,0,99.28,168.73,0.13,1012,3.1,160,0.8,0.0000,0.0000
2009,1,4,1,30,9.700000000000001,0,0,0,7,9.4,0,0,0,0,98.26,162.54,0.13,1012,3.2,163,0.8,0.0000,0.0000
2009,1,4,2,30,10,0,0,0,3,9.8,0,0,0,0,98.56,151.27,0.13,1012,3.3000000000000003,171,0.8,0.0000,0.0000
2009,1,4,3,30,10.200000000000001,0,0,0,4,10.100000000000001,0,0,0,0,99.10000000000001,139.01,0.13,1012,3.3000000000000003,184,0.7000000000000001,0.0000,0.0000
2009,1,4,4,30,10.4,0,0,0,7,10.200000000000001,0,0,0,0,98.62,126.58,0.13,1012,3.3000000000000003,202,0.7000000000000001,0.0000,0.0000
2009,1,4,5,30,10.700000000000001,0,0,0,7,10.5,0,0,0,0,98.98,114.28,0.13,1013,3.3000000000000003,219,0.7000000000000001,0.0000,0.0000
2009,1,4,6,30,10.9,0,0,0,4,10.600000000000001,0,0,0,0,98.3,102.3,0.13,1013,3.3000000000000003,229,0.7000000000000001,0.0000,0.0000
2009,1,4,7,30,11.4,0,0,0,4,10.8,0,0,0,0,96.26,90.87,0.13,1013,3.3000000000000003,235,0.7000000000000001,0.0000,0.0000
2009,1,4,8,30,12.5,43,507,130,4,11.600000000000001,57,0,7,57,94.04,80.17,0.13,1014,3.3000000000000003,237,0.8,0.0000,0.0000
2009,1,4,9,30,13.9,61,713,295,4,12.8,63,0,0,63,93.37,70.84,0.13,1014,3.2,237,0.9,3.2008,2.4760
2009,1,4,10,30,15.700000000000001,71,803,432,4,14.100000000000001,68,0,0,68,90.47,63.32,0.13,1014,3.2,234,1.1,3.6707,2.8609
2009,1,4,11,30,17.1,78,842,520,4,15.600000000000001,21,0,0,21,90.91,58.34,0.13,1013,3.2,233,1.3,1.1686,0.9136
2009,1,4,12,30,17.5,80,853,550,4,15.600000000000001,224,36,0,244,88.84,56.6,0.13,1013,3.2,234,1.3,13.7020,10.7198
2009,1,4,13,30,17.8,106,765,507,4,15.8,74,0,0,74,87.98,58.4,0.13,1012,3.1,235,1.3,4.1167,3.2180
2009,1,4,14,30,17.900000000000002,94,730,421,3,15.9,132,0,0,132,88.17,63.43,0.13,1012,3,235,1.1,7.1201,5.5489
2009,1,4,15,30,17.400000000000002,76,648,287,4,16.1,43,0,0,43,91.8,71,0.13,1012,2.9000000000000004,233,0.7000000000000001,2.1815,1.6871
2009,1,4,16,30,16.2,50,442,124,3,16.1,62,48,0,70,99.22,80.34,0.13,1013,2.8000000000000003,228,0.6000000000000001,0.0000,0.0000
2009,1,4,17,30,15.200000000000001,0,0,0,0,14.8,0,0,0,0,97.73,91.06,0.13,1013,2.6,218,0.6000000000000001,0.0000,0.0000
2009,1,4,18,30,14.9,0,0,0,0,14.5,0,0,0,0,97.52,102.51,0.13,1014,2.5,212,0.7000000000000001,0.0000,0.0000
2009,1,4,19,30,13.3,0,0,0,0,13.3,0,0,0,0,100,114.49000000000001,0.13,1014,2.3000000000000003,204,0.9,0.0000,0.0000
2009,1,4,20,30,12.100000000000001,0,0,0,0,12.100000000000001,0,0,0,0,100,126.8,0.13,1014,2.2,210,1,0.0000,0.0000
2009,1,4,21,30,11.3,0,0,0,0,11.3,0,0,0,0,100,139.22,0.13,1014,2.2,219,0.9,0.0000,0.0000
2009,1,4,22,30,11.100000000000001,0,0,0,1,11.100000000000001,0,0,0,0,100,151.46,0.13,1014,2.2,228,0.8,0.0000,0.0000
2009,1,4,23,30,10.9,0,0,0,1,10.9,0,0,0,0,100,162.68,0.13,1013,2.2,235,0.9,0.0000,0.0000
2009,1,5,0,30,10.8,0,0,0,3,10.8,0,0,0,0,100,168.62,0.13,1013,2.3000000000000003,241,0.9,0.0000,0.0000
2009,1,5,1,30,10.600000000000001,0,0,0,1,10.600000000000001,0,0,0,0,100,162.54,0.13,1013,2.3000000000000003,245,0.8,0.0000,0.0000
2009,1,5,2,30,10.3,0,0,0,1,10.3,0,0,0,0,100,151.3,0.13,1013,2.3000000000000003,248,0.8,0.0000,0.0000
2009,1,5,3,30,10.200000000000001,0,0,0,4,10.200000000000001,0,0,0,0,100,139.05,0.13,1013,2.3000000000000003,251,0.8,0.0000,0.0000
2009,1,5,4,30,10.100000000000001,0,0,0,7,10.100000000000001,0,0,0,0,100,126.62,0.13,1013,2.4000000000000004,251,0.7000000000000001,0.0000,0.0000
2009,1,5,5,30,9.9,0,0,0,3,9.9,0,0,0,0,100,114.32000000000001,0.13,1013,2.5,248,0.7000000000000001,0.0000,0.0000
2009,1,5,6,30,10,0,0,0,1,9.8,0,0,0,0,98.69,102.33,0.13,1013,2.6,244,0.7000000000000001,0.0000,0.0000
2009,1,5,7,30,11.3,0,0,0,1,10.100000000000001,0,0,0,0,92.16,90.88,0.13,1013,2.8000000000000003,240,0.9,0.0000,0.0000
2009,1,5,8,30,13.4,43,521,132,0,12.200000000000001,43,521,0,132,92.53,80.16,0.13,1013,2.9000000000000004,236,1.2000000000000002,0.0000,0.0000
2009,1,5,9,30,15.5,61,722,298,0,13.8,61,722,0,298,89.43,70.82000000000001,0.13,1013,3,236,1.3,15.1430,11.7142
2009,1,5,10,30,17.8,71,807,434,0,15.600000000000001,71,807,0,434,86.85000000000001,63.26,0.13,1012,3.1,237,1.5,23.4374,18.2675
2009,1,5,11,30,19.5,75,852,523,3,16.3,204,406,0,418,82,58.25,0.13,1011,3.2,235,1.8,23.2729,18.1937
2009,1,5,12,30,20.3,77,863,554,3,16.400000000000002,234,332,0,417,78.5,56.480000000000004,0.13,1010,3.2,233,1.9000000000000001,23.4310,18.3323
2009,1,5,13,30,20.400000000000002,81,836,521,4,16.7,198,20,0,209,79.35000000000001,58.26,0.13,1009,3.2,230,1.9000000000000001,11.6358,9.0963
2009,1,5,14,30,20.1,78,783,430,4,17.1,104,0,0,104,82.94,63.28,0.13,1009,3.3000000000000003,223,1.7000000000000002,5.6156,4.3768
2009,1,5,15,30,19.400000000000002,66,693,293,3,17.6,134,180,7,193,89.52,70.84,0.13,1008,3.3000000000000003,213,1.3,9.8056,7.5851
2009,1,5,16,30,17.6,44,500,129,3,17.6,63,74,7,76,100,80.19,0.13,1008,3.3000000000000003,209,1,0.0000,0.0000
2009,1,5,17,30,16.2,0,0,0,1,16.2,0,0,0,0,100,90.91,0.13,1008,3.3000000000000003,210,1,0.0000,0.0000
2009,1,5,18,30,16,0,0,0,3,16,0,0,0,0,100,102.36,0.13,1008,3.4000000000000004,211,1,0.0000,0.0000
2009,1,5,19,30,15.600000000000001,0,0,0,8,15.600000000000001,0,0,0,0,100,114.35000000000001,0.13,1008,3.6,215,1,0.0000,0.0000
2009,1,5,20,30,15.5,0,0,0,4,15.5,0,0,0,0,100,126.65,0.13,1008,3.6,215,1,0.0000,0.0000
2009,1,5,21,30,15.5,0,0,0,3,15.5,0,0,0,0,100,139.08,0.13,1008,3.7,212,1,0.0000,0.0000
2009,1,5,22,30,15.3,0,0,0,4,15.3,0,0,0,0,100,151.32,0.13,1007,3.7,206,1,0.0000,0.0000
2009,1,5,23,30,15,0,0,0,4,15,0,0,0,0,100,162.52,0.13,1007,3.6,204,1.1,0.0000,0.0000
2009,1,6,0,30,14.9,0,0,0,4,14.9,0,0,0,0,99.95,168.51,0.13,1006,3.7,205,1.2000000000000002,0.0000,0.0000
2009,1,6,1,30,15,0,0,0,4,14.8,0,0,0,0,98.97,162.53,0.13,1006,3.7,205,1.4000000000000001,0.0000,0.0000
2009,1,6,2,30,15,0,0,0,4,14.9,0,0,0,0,99.41,151.33,0.13,1005,3.8000000000000003,200,1.4000000000000001,0.0000,0.0000
2009,1,6,3,30,14.8,0,0,0,4,14.8,0,0,0,0,99.76,139.09,0.13,1005,3.7,196,1.4000000000000001,0.0000,0.0000
2009,1,6,4,30,14.600000000000001,0,0,0,4,14.600000000000001,0,0,0,0,99.77,126.66,0.13,1004,3.5,196,1.5,0.0000,0.0000
2009,1,6,5,30,14.3,0,0,0,4,14.3,0,0,0,0,100,114.35000000000001,0.13,1004,3.4000000000000004,198,1.6,0.0000,0.0000
2009,1,6,6,30,14,0,0,0,7,13.9,0,0,0,0,99.45,102.35000000000001,0.13,1004,3.3000000000000003,200,1.7000000000000002,0.0000,0.0000
2009,1,6,7,30,14,0,0,0,4,13.5,0,0,0,0,97.10000000000001,90.89,0.13,1004,3.3000000000000003,202,2,0.0000,0.0000
2009,1,6,8,30,14.700000000000001,52,423,125,4,13.8,26,0,7,26,94.3,80.16,0.13,1004,3.3000000000000003,203,2.2,0.0000,0.0000
2009,1,6,9,30,16.1,80,626,286,4,14.700000000000001,51,0,0,51,91.28,70.79,0.13,1005,3.3000000000000003,208,2.6,2.5923,2.0054
2009,1,6,10,30,17.7,93,733,424,3,15.9,169,18,0,176,89.27,63.2,0.13,1004,3.3000000000000003,213,3,9.5085,7.4114
2009,1,6,11,30,19,100,784,514,4,16.8,194,16,0,202,86.96000000000001,58.160000000000004,0.13,1003,3.2,214,3.1,11.2522,8.7968
2009,1,6,12,30,19.700000000000003,102,799,545,7,17.2,235,333,0,420,85.57000000000001,56.36,0.13,1002,3.2,214,3.1,23.6136,18.4761
2009,1,6,13,30,19.900000000000002,108,765,512,7,17.400000000000002,224,52,0,252,85.74,58.120000000000005,0.13,1001,3.1,213,3,14.0404,10.9768
2009,1,6,14,30,19.8,92,741,427,7,17.6,185,45,7,206,87.25,63.13,0.13,1001,3.1,209,2.7,11.1345,8.6792
2009,1,6,15,30,19.200000000000003,73,670,294,7,17.7,129,259,0,215,91.08,70.69,0.13,1000,3,202,2.4000000000000004,10.9383,8.4630
2009,1,6,16,30,18.400000000000002,47,490,132,7,17.6,50,403,0,120,94.87,80.04,0.13,1001,2.9000000000000004,200,2.2,0.0000,0.0000
2009,1,6,17,30,17.8,0,0,0,0,17,0,0,0,0,95.14,90.17,0.13,1001,2.8000000000000003,200,2.5,0.0000,0.0000
2009,1,6,18,30,17.8,0,0,0,3,16.8,0,0,0,0,93.85000000000001,102.21000000000001,0.13,1001,2.8000000000000003,201,2.7,0.0000,0.0000
2009,1,6,19,30,17.8,0,0,0,7,16.8,0,0,0,0,93.66,114.2,0.13,1001,2.9000000000000004,200,3,0.0000,0.0000
2009,1,6,20,30,17.8,0,0,0,7,16.8,0,0,0,0,93.78,126.51,0.13,1000,3,200,3.1,0.0000,0.0000
2009,1,6,21,30,17.7,0,0,0,0,16.7,0,0,0,0,94.10000000000001,138.93,0.13,999,3.1,199,3.2,0.0000,0.0000
2009,1,6,22,30,17.400000000000002,0,0,0,0,16.6,0,0,0,0,94.78,151.17000000000002,0.13,998,3.1,196,3.3000000000000003,0.0000,0.0000
2009,1,6,23,30,17.2,0,0,0,3,16.3,0,0,0,0,94.44,162.36,0.13,997,3.1,194,3.5,0.0000,0.0000
2009,1,7,0,30,17,0,0,0,0,16.2,0,0,0,0,94.97,168.38,0.13,996,3,193,3.6,0.0000,0.0000
2009,1,7,1,30,17.1,0,0,0,1,16.3,0,0,0,0,94.77,162.52,0.13,995,3.1,193,3.8000000000000003,0.0000,0.0000
2009,1,7,2,30,17.2,0,0,0,3,16.400000000000002,0,0,0,0,95.18,151.35,0.13,994,3.1,193,4.1000000000000005,0.0000,0.0000
2009,1,7,3,30,17.5,0,0,0,7,16.7,0,0,0,0,95.08,139.12,0.13,993,3.2,194,4.3,0.0000,0.0000
2009,1,7,4,30,17.8,0,0,0,6,17.1,0,0,0,0,95.42,126.69,0.13,992,3.3000000000000003,196,4.7,0.0000,0.0000
2009,1,7,5,30,18.1,0,0,0,7,17.3,0,0,0,0,95.16,114.38,0.13,991,3.6,201,5,0.0000,0.0000
2009,1,7,6,30,18.2,0,0,0,4,17.400000000000002,0,0,0,0,95.38,102.37,0.13,992,3.8000000000000003,213,4.6000000000000005,0.0000,0.0000
2009,1,7,7,30,17.900000000000002,0,0,0,4,17.400000000000002,0,0,0,0,97.2,90.9,0.13,993,3.6,235,3.7,0.0000,0.0000
2009,1,7,8,30,17.1,45,514,133,4,16.7,38,0,7,38,97.27,80.14,0.13,994,2.7,249,3.3000000000000003,0.0000,0.0000
2009,1,7,9,30,16.3,62,760,312,4,13.3,84,0,0,84,82.68,70.75,0.13,994,1.7000000000000002,248,3.7,4.2712,3.3044
2009,1,7,10,30,16.3,69,871,462,4,10.600000000000001,54,0,0,54,68.95,63.14,0.13,994,1.3,243,4.2,2.9186,2.2750
2009,1,7,11,30,16.5,74,912,557,4,9,33,0,0,33,61.15,58.06,0.13,993,1.3,241,4.6000000000000005,1.8392,1.4379
2009,1,7,12,30,16.5,81,907,585,4,8.3,258,157,0,346,58.45,56.24,0.13,992,1.4000000000000001,240,4.9,19.4646,15.2306
2009,1,7,13,30,16.1,85,873,548,3,8.4,244,149,7,323,60.07,57.97,0.13,992,1.6,242,5,18.0107,14.0818
2009,1,7,14,30,15.200000000000001,81,823,455,4,8.700000000000001,198,216,0,296,64.99,62.97,0.13,993,1.6,248,5,16.0164,12.4861
2009,1,7,15,30,13.700000000000001,66,755,318,4,8.4,131,38,0,143,70.22,70.52,0.13,995,1.3,260,4.9,7.2865,5.6388
2009,1,7,16,30,11.700000000000001,41,622,150,0,5.5,41,622,0,150,65.59,79.88,0.13,997,0.9,269,4.5,7.1510,5.4502
2009,1,7,17,30,9.700000000000001,0,0,0,0,2.1,0,0,0,0,58.99,90.03,0.13,999,0.7000000000000001,271,3.5,0.0000,0.0000
