Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1040473,-,-,-,33.97,-81.06,-5,60,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2021,1,1,21,30,17.6,0,0,0,6,17.6,0,0,0,0,100,139.63,0.14,1010,4.4,186,1.4000000000000001,0.0000,0.0000
2021,1,1,22,30,17.400000000000002,0,0,0,8,17.400000000000002,0,0,0,0,100,151.88,0.14,1009,4.2,192,1.5,0.0000,0.0000
2021,1,1,23,30,17.3,0,0,0,8,17.3,0,0,0,0,100,163.11,0.14,1009,4.1000000000000005,198,1.5,0.0000,0.0000
2021,1,2,0,30,17.2,0,0,0,8,17.2,0,0,0,0,100,168.93,0.14,1009,4,203,1.4000000000000001,0.0000,0.0000
2021,1,2,1,30,17.1,0,0,0,4,17.1,0,0,0,0,100,162.53,0.14,1009,4,206,1.4000000000000001,0.0000,0.0000
2021,1,2,2,30,16.900000000000002,0,0,0,4,16.900000000000002,0,0,0,0,100,151.19,0.14,1008,4,206,1.3,0.0000,0.0000
2021,1,2,3,30,16.900000000000002,0,0,0,4,16.900000000000002,0,0,0,0,99.79,138.91,0.14,1008,4,209,1.3,0.0000,0.0000
2021,1,2,4,30,16.900000000000002,0,0,0,7,16.900000000000002,0,0,0,0,99.83,126.48,0.14,1008,3.9000000000000004,213,1.5,0.0000,0.0000
2021,1,2,5,30,16.8,0,0,0,0,16.8,0,0,0,0,100,114.19,0.14,1008,3.8000000000000003,219,1.6,0.0000,0.0000
2021,1,2,6,30,16.8,0,0,0,0,16.8,0,0,0,0,99.82000000000001,102.23,0.14,1009,3.7,228,1.7000000000000002,0.0000,0.0000
2021,1,2,7,30,16.900000000000002,5,32,5,0,16.6,5,32,0,5,98.36,90.21000000000001,0.14,1010,3.6,236,1.7000000000000002,0.0000,0.0000
2021,1,2,8,30,17.3,48,461,127,0,16.900000000000002,48,461,0,127,97.58,80.15,0.14,1010,3.4000000000000004,243,1.7000000000000002,0.0000,0.0000
2021,1,2,9,30,17.8,71,664,289,4,17.3,106,5,0,108,96.77,70.86,0.14,1011,3.3000000000000003,248,1.7000000000000002,5.4861,4.2436
2021,1,2,10,30,18.400000000000002,86,753,423,7,17.5,164,20,0,173,94.23,63.39,0.14,1011,3.2,249,1.7000000000000002,9.3342,7.2746
2021,1,2,11,30,18.8,93,800,511,6,17.2,150,2,0,151,90.7,58.46,0.14,1010,3.2,243,1.5,8.3976,6.5642
2021,1,2,12,30,18.900000000000002,95,809,538,7,16.900000000000002,197,19,0,207,88.28,56.78,0.14,1009,3.3000000000000003,235,1.5,11.6138,9.0854
2021,1,2,13,30,18.8,97,776,501,6,16.8,128,16,0,136,88.24,58.63,0.14,1008,3.7,234,1.5,7.5564,5.9061
2021,1,2,14,30,18.3,91,715,408,6,16.8,62,0,0,62,91.18,63.690000000000005,0.14,1008,4.1000000000000005,233,1.3,3.3383,2.6011
2021,1,2,15,30,17.400000000000002,74,622,274,6,16.900000000000002,33,0,0,33,96.92,71.27,0.14,1008,4.2,239,0.7000000000000001,1.6700,1.2911
2021,1,2,16,30,16.6,48,424,117,6,16.6,11,0,100,11,100,80.62,0.14,1008,4.2,271,0.4,0.0000,0.0000
2021,1,2,17,30,16.5,2,15,2,6,16.1,0,0,43,0,97.60000000000001,91.34,0.14,1008,4.3,266,0.2,0.0000,0.0000
2021,1,2,18,30,16.6,0,0,0,6,16,0,0,0,0,96.29,102.78,0.14,1008,4.3,237,0.1,0.0000,0.0000
2021,1,2,19,30,16,0,0,0,6,15.9,0,0,0,0,99.36,114.76,0.14,1008,4.5,184,0.5,0.0000,0.0000
2021,1,2,20,30,15.700000000000001,0,0,0,6,15.700000000000001,0,0,0,0,100,127.06,0.14,1008,4.5,211,0.6000000000000001,0.0000,0.0000
2021,1,2,21,30,15.700000000000001,0,0,0,6,15.700000000000001,0,0,0,0,99.8,139.49,0.14,1008,4.4,224,0.7000000000000001,0.0000,0.0000
2021,1,2,22,30,15.700000000000001,0,0,0,6,15.600000000000001,0,0,0,0,99.22,151.74,0.14,1007,4.3,206,0.7000000000000001,0.0000,0.0000
2021,1,2,23,30,15.700000000000001,0,0,0,6,15.5,0,0,0,0,98.7,162.97,0.14,1006,4,199,0.7000000000000001,0.0000,0.0000
2021,1,3,0,30,15.600000000000001,0,0,0,6,15.5,0,0,0,0,99.4,168.83,0.14,1006,3.7,223,0.6000000000000001,0.0000,0.0000
2021,1,3,1,30,15.4,0,0,0,7,15.4,0,0,0,0,100,162.54,0.14,1005,3.5,248,0.7000000000000001,0.0000,0.0000
2021,1,3,2,30,15.200000000000001,0,0,0,3,15.200000000000001,0,0,0,0,100,151.23,0.14,1005,3.2,263,0.7000000000000001,0.0000,0.0000
2021,1,3,3,30,14.600000000000001,0,0,0,3,14.600000000000001,0,0,0,0,100,138.96,0.14,1005,2.8000000000000003,266,0.9,0.0000,0.0000
2021,1,3,4,30,13.8,0,0,0,0,13.8,0,0,0,0,100,126.53,0.14,1006,2.3000000000000003,261,1.2000000000000002,0.0000,0.0000
2021,1,3,5,30,12.9,0,0,0,0,12.9,0,0,0,0,100,114.24000000000001,0.14,1006,1.7000000000000002,256,1.4000000000000001,0.0000,0.0000
2021,1,3,6,30,11.8,0,0,0,0,11.8,0,0,0,0,100,102.27,0.14,1007,1.3,252,1.4000000000000001,0.0000,0.0000
2021,1,3,7,30,11.4,7,67,6,0,11.100000000000001,7,67,0,6,98.05,90.84,0.14,1008,1,250,1.7000000000000002,0.0000,0.0000
2021,1,3,8,30,11.8,41,618,147,0,11.100000000000001,41,618,0,147,95.55,80.16,0.14,1008,0.8,253,2.2,0.0000,0.0000
2021,1,3,9,30,12.4,55,819,324,0,10.5,55,819,0,324,88.11,70.85000000000001,0.14,1008,0.8,257,2.5,16.4597,12.7322
2021,1,3,10,30,13.4,62,902,467,0,9,62,902,0,467,74.9,63.35,0.14,1008,0.9,259,2.7,25.2039,19.6431
2021,1,3,11,30,14.100000000000001,66,939,558,0,7.5,66,939,0,558,64.55,58.39,0.14,1007,0.9,263,2.8000000000000003,31.0441,24.2672
2021,1,3,12,30,14.5,67,946,587,0,7,67,946,0,587,60.86,56.68,0.14,1006,1,266,2.8000000000000003,32.9503,25.7779
2021,1,3,13,30,14.600000000000001,65,935,554,0,7,65,935,0,554,60.230000000000004,58.5,0.14,1006,1,268,2.7,30.8031,24.0775
2021,1,3,14,30,14.3,61,896,460,0,6.800000000000001,61,896,0,460,60.79,63.550000000000004,0.14,1006,1,270,2.5,24.7919,19.3192
2021,1,3,15,30,13.3,53,811,315,0,6.7,53,811,0,315,64.16,71.12,0.14,1007,1,271,2,15.9629,12.3434
2021,1,3,16,30,11.100000000000001,38,619,140,0,7,43,547,21,134,75.83,80.47,0.14,1007,1,268,1.4000000000000001,0.0000,0.0000
2021,1,3,17,30,9.3,6,69,5,7,6.9,3,0,43,3,85.02,91.19,0.14,1008,1,265,1.2000000000000002,0.0000,0.0000
2021,1,3,18,30,8.9,0,0,0,0,6.4,0,0,0,0,84.15,102.64,0.14,1008,1,263,1.3,0.0000,0.0000
2021,1,3,19,30,7.800000000000001,0,0,0,0,6,0,0,0,0,88.38,114.62,0.14,1009,1,267,1.2000000000000002,0.0000,0.0000
2021,1,3,20,30,7,0,0,0,3,5.7,0,0,0,0,91.54,126.93,0.14,1009,1.1,275,1.1,0.0000,0.0000
2021,1,3,21,30,6.300000000000001,0,0,0,7,5.6000000000000005,0,0,0,0,95.03,139.35,0.14,1009,1.1,285,1.1,0.0000,0.0000
2021,1,3,22,30,5.800000000000001,0,0,0,0,5.4,0,0,0,0,97.54,151.6,0.14,1009,1.1,297,1.1,0.0000,0.0000
2021,1,3,23,30,5.7,0,0,0,0,5.5,0,0,0,0,98.35000000000001,162.82,0.14,1009,1.1,310,1.1,0.0000,0.0000
2021,1,4,0,30,5.7,0,0,0,7,5.4,0,0,0,0,98.27,168.73,0.14,1009,1.1,319,1,0.0000,0.0000
2021,1,4,1,30,5.4,0,0,0,7,5.300000000000001,0,0,0,0,99.53,162.55,0.14,1009,1.1,324,1,0.0000,0.0000
2021,1,4,2,30,4.800000000000001,0,0,0,7,4.800000000000001,0,0,0,0,100,151.27,0.14,1009,1.1,329,1,0.0000,0.0000
2021,1,4,3,30,4.2,0,0,0,7,4.2,0,0,0,0,100,139.01,0.14,1010,1.1,332,1,0.0000,0.0000
2021,1,4,4,30,3.8000000000000003,0,0,0,7,3.8000000000000003,0,0,0,0,100,126.58,0.14,1010,1.1,335,1,0.0000,0.0000
2021,1,4,5,30,3.6,0,0,0,0,3.6,0,0,0,0,100,114.28,0.14,1010,1.1,336,1,0.0000,0.0000
2021,1,4,6,30,3.4000000000000004,0,0,0,0,3.4000000000000004,0,0,0,0,100,102.3,0.14,1011,1.1,333,1.1,0.0000,0.0000
2021,1,4,7,30,4,7,48,6,0,3.1,7,48,0,6,93.86,90.86,0.14,1012,1.1,331,1.2000000000000002,0.0000,0.0000
2021,1,4,8,30,6.1000000000000005,48,541,140,0,3.2,48,541,0,140,81.92,80.16,0.14,1012,1.1,342,1.3,0.0000,0.0000
2021,1,4,9,30,8.9,66,756,314,0,3.7,66,756,0,314,70.04,70.83,0.14,1012,1,187,1.1,15.9546,12.3418
2021,1,4,10,30,11.3,75,857,460,0,4.1000000000000005,75,857,0,460,61.17,63.300000000000004,0.14,1012,1,17,0.9,24.8347,19.3560
2021,1,4,11,30,12.9,80,901,553,0,4.5,80,901,0,553,56.78,58.32,0.14,1011,1,166,0.6000000000000001,30.7777,24.0597
2021,1,4,12,30,13.600000000000001,80,916,585,0,4.7,80,916,0,585,54.76,56.58,0.14,1010,1,308,0.6000000000000001,32.8545,25.7040
2021,1,4,13,30,13.9,78,906,553,0,4.7,78,906,0,553,54.01,58.370000000000005,0.14,1009,1,288,0.7000000000000001,30.7693,24.0526
2021,1,4,14,30,13.700000000000001,73,859,457,0,4.800000000000001,73,859,0,457,54.980000000000004,63.410000000000004,0.14,1009,1.1,279,0.9,24.6541,19.2137
2021,1,4,15,30,12.700000000000001,62,768,312,0,5.1000000000000005,67,737,0,307,60.06,70.97,0.14,1009,1.1,275,0.8,15.5789,12.0489
2021,1,4,16,30,10.5,44,567,139,0,7.6000000000000005,44,567,0,139,82.07000000000001,80.32000000000001,0.14,1009,1.1,273,0.8,0.0000,0.0000
2021,1,4,17,30,8.5,6,55,5,0,5.300000000000001,6,55,7,5,80.26,91.04,0.14,1009,1.1,267,1,0.0000,0.0000
2021,1,4,18,30,7.800000000000001,0,0,0,0,4.6000000000000005,0,0,0,0,79.94,102.49000000000001,0.14,1009,1.1,264,1.1,0.0000,0.0000
2021,1,4,19,30,6.6000000000000005,0,0,0,0,4.1000000000000005,0,0,0,0,84.32000000000001,114.48,0.14,1009,1.1,254,1,0.0000,0.0000
2021,1,4,20,30,6.4,0,0,0,7,4.1000000000000005,0,0,0,0,85.52,126.78,0.14,1009,1.1,249,1,0.0000,0.0000
2021,1,4,21,30,6.2,0,0,0,7,4.4,0,0,0,0,88.45,139.21,0.14,1009,1.1,248,1,0.0000,0.0000
2021,1,4,22,30,5.7,0,0,0,0,4,0,0,0,0,89.13,151.45000000000002,0.14,1008,1.2000000000000002,249,1.1,0.0000,0.0000
2021,1,4,23,30,5.1000000000000005,0,0,0,0,3.8000000000000003,0,0,0,0,91.31,162.67000000000002,0.14,1008,1.2000000000000002,251,1.2000000000000002,0.0000,0.0000
2021,1,5,0,30,4.800000000000001,0,0,0,0,3.7,0,0,0,0,92.87,168.62,0.14,1008,1.3,251,1.1,0.0000,0.0000
2021,1,5,1,30,4.800000000000001,0,0,0,0,3.9000000000000004,0,0,0,0,94.18,162.55,0.14,1007,1.4000000000000001,251,1.1,0.0000,0.0000
2021,1,5,2,30,4.9,0,0,0,0,4.2,0,0,0,0,95.08,151.31,0.14,1007,1.5,251,1.1,0.0000,0.0000
2021,1,5,3,30,5,0,0,0,4,4.3,0,0,0,0,95.06,139.05,0.14,1007,1.5,253,1.2000000000000002,0.0000,0.0000
2021,1,5,4,30,5.4,0,0,0,4,4.4,0,0,0,0,93.26,126.62,0.14,1006,1.6,257,1.2000000000000002,0.0000,0.0000
2021,1,5,5,30,5.9,0,0,0,4,4.7,0,0,0,0,91.7,114.32000000000001,0.14,1006,1.6,259,1.2000000000000002,0.0000,0.0000
2021,1,5,6,30,6,0,0,0,4,4.9,0,0,0,0,92.93,102.33,0.14,1006,1.6,258,1.1,0.0000,0.0000
2021,1,5,7,30,6.800000000000001,5,18,5,4,5.2,2,0,43,2,89.58,90.88,0.14,1006,1.6,258,1.4000000000000001,0.0000,0.0000
2021,1,5,8,30,8.4,61,386,127,4,6,61,56,100,71,84.85000000000001,80.16,0.14,1006,1.6,259,1.7000000000000002,0.0000,0.0000
2021,1,5,9,30,10.4,88,632,296,0,6.9,89,617,0,292,79.07000000000001,70.81,0.14,1006,1.6,264,1.8,14.8394,11.4795
2021,1,5,10,30,12.600000000000001,99,753,438,0,8,102,738,0,434,73.52,63.25,0.14,1006,1.5,280,2,23.4390,18.2689
2021,1,5,11,30,14.100000000000001,109,800,530,0,8.4,109,800,0,530,68.71000000000001,58.230000000000004,0.14,1006,1.5,299,2.3000000000000003,29.5119,23.0713
2021,1,5,12,30,14.5,110,819,563,0,7.9,110,819,0,563,64.35,56.46,0.14,1005,1.5,313,2.4000000000000004,31.6378,24.7535
2021,1,5,13,30,14.4,99,830,536,0,7.5,107,776,0,515,63.36,58.24,0.14,1005,1.4000000000000001,321,2.3000000000000003,28.6751,22.4170
2021,1,5,14,30,14,89,794,446,0,7.6000000000000005,124,601,0,394,65.27,63.26,0.14,1006,1.4000000000000001,327,2,21.2772,16.5839
2021,1,5,15,30,13,73,713,307,0,7.800000000000001,88,547,0,268,70.52,70.82000000000001,0.14,1006,1.3,329,1.4000000000000001,13.6185,10.5349
2021,1,5,16,30,10.9,49,518,137,0,8.6,55,399,29,123,85.58,80.17,0.14,1007,1.2000000000000002,329,1,0.0000,0.0000
2021,1,5,17,30,8.9,6,45,5,0,7.7,6,39,4,5,91.92,90.89,0.14,1008,1.1,330,0.9,0.0000,0.0000
2021,1,5,18,30,8.200000000000001,0,0,0,0,6.7,0,0,0,0,90.4,102.35000000000001,0.14,1009,1.1,330,1,0.0000,0.0000
2021,1,5,19,30,7.300000000000001,0,0,0,0,6.1000000000000005,0,0,0,0,92.06,114.33,0.14,1010,0.9,339,1.1,0.0000,0.0000
2021,1,5,20,30,6.6000000000000005,0,0,0,0,5.4,0,0,0,0,92.09,126.64,0.14,1010,0.9,343,1.2000000000000002,0.0000,0.0000
2021,1,5,21,30,5.800000000000001,0,0,0,0,4.7,0,0,0,0,92.93,139.06,0.14,1011,0.8,346,1.2000000000000002,0.0000,0.0000
2021,1,5,22,30,5,0,0,0,0,4.1000000000000005,0,0,0,0,94.13,151.31,0.14,1011,0.8,346,1.2000000000000002,0.0000,0.0000
2021,1,5,23,30,4.2,0,0,0,0,3.6,0,0,0,0,96.2,162.51,0.14,1012,0.8,344,1.1,0.0000,0.0000
2021,1,6,0,30,3.4000000000000004,0,0,0,0,3.3000000000000003,0,0,0,0,98.99000000000001,168.51,0.14,1012,0.7000000000000001,341,1,0.0000,0.0000
2021,1,6,1,30,2.8000000000000003,0,0,0,0,2.8000000000000003,0,0,0,0,100,162.54,0.14,1013,0.7000000000000001,341,1,0.0000,0.0000
2021,1,6,2,30,2.4000000000000004,0,0,0,0,2.4000000000000004,0,0,0,0,100,151.34,0.14,1013,0.7000000000000001,346,1,0.0000,0.0000
2021,1,6,3,30,1.9000000000000001,0,0,0,0,1.9000000000000001,0,0,0,0,100,139.09,0.14,1013,0.7000000000000001,351,1,0.0000,0.0000
2021,1,6,4,30,1.5,0,0,0,0,1.5,0,0,0,0,100,126.66,0.14,1014,0.8,353,1,0.0000,0.0000
2021,1,6,5,30,1.2000000000000002,0,0,0,0,1.2000000000000002,0,0,0,0,100,114.35000000000001,0.14,1014,0.8,354,1,0.0000,0.0000
2021,1,6,6,30,0.9,0,0,0,0,0.9,0,0,0,0,100,102.35000000000001,0.14,1015,0.8,178,1,0.0000,0.0000
2021,1,6,7,30,2.1,7,57,6,0,1,7,57,0,6,92.43,90.89,0.14,1016,0.8,3,1.3,0.0000,0.0000
2021,1,6,8,30,4.5,46,575,144,0,1.1,46,575,0,144,78.53,80.15,0.14,1016,0.8,13,1.8,0.0000,0.0000
2021,1,6,9,30,6.7,64,782,321,0,0.5,64,782,0,321,64.8,70.78,0.14,1017,0.8,26,2,16.3177,12.6235
2021,1,6,10,30,8.3,72,878,468,0,-0.1,72,878,0,468,55.4,63.190000000000005,0.14,1017,0.8,31,1.7000000000000002,25.2856,19.7090
2021,1,6,11,30,9.5,76,920,562,0,0.1,85,887,0,553,52.04,58.14,0.14,1016,0.8,23,1.3,30.8075,24.0852
2021,1,6,12,30,10.100000000000001,79,928,593,0,0.30000000000000004,97,859,0,573,50.69,56.34,0.14,1015,0.8,187,1,32.2189,25.2094
2021,1,6,13,30,10.200000000000001,78,912,560,7,0.30000000000000004,207,386,0,411,50.07,58.09,0.14,1015,0.9,355,0.9,22.9029,17.9058
2021,1,6,14,30,9.9,72,871,466,7,0.2,191,218,0,290,50.910000000000004,63.1,0.14,1015,0.9,349,0.9,15.6780,12.2211
2021,1,6,15,30,9,62,785,322,7,0.9,94,511,0,263,57.03,70.66,0.14,1015,0.9,349,0.7000000000000001,13.3840,10.3556
2021,1,6,16,30,7.5,44,595,147,7,3.8000000000000003,60,268,96,106,77.31,80.01,0.14,1015,0.8,176,0.8,0.0000,0.0000
2021,1,6,17,30,6.300000000000001,6,65,6,7,2.1,5,21,32,5,74.44,90.13,0.14,1015,0.8,6,1,0.0000,0.0000
2021,1,6,18,30,6,0,0,0,7,1.7000000000000002,0,0,0,0,74.06,102.2,0.14,1015,0.8,12,1,0.0000,0.0000
2021,1,6,19,30,5.2,0,0,0,7,1.6,0,0,0,0,77.32000000000001,114.19,0.14,1015,0.8,29,1,0.0000,0.0000
2021,1,6,20,30,4.4,0,0,0,7,1.2000000000000002,0,0,0,0,79.53,126.5,0.14,1015,0.8,37,1.1,0.0000,0.0000
2021,1,6,21,30,3.6,0,0,0,7,0.8,0,0,0,0,81.8,138.92000000000002,0.14,1015,0.8,44,1.1,0.0000,0.0000
2021,1,6,22,30,2.9000000000000004,0,0,0,7,0.6000000000000001,0,0,0,0,84.56,151.16,0.14,1015,0.8,51,1,0.0000,0.0000
2021,1,6,23,30,2.1,0,0,0,7,0.5,0,0,0,0,88.84,162.35,0.14,1015,0.8,57,1,0.0000,0.0000
2021,1,7,0,30,1.3,0,0,0,0,0,0,0,0,0,90.73,168.38,0.14,1015,0.8,61,1,0.0000,0.0000
2021,1,7,1,30,0.7000000000000001,0,0,0,0,-0.2,0,0,0,0,93.7,162.52,0.14,1015,0.9,61,1,0.0000,0.0000
2021,1,7,2,30,0.2,0,0,0,0,-0.30000000000000004,0,0,0,0,96.73,151.36,0.14,1015,0.9,57,1,0.0000,0.0000
2021,1,7,3,30,-0.2,0,0,0,0,-0.30000000000000004,0,0,0,0,99.61,139.12,0.14,1015,1,54,1,0.0000,0.0000
2021,1,7,4,30,-0.7000000000000001,0,0,0,0,-0.7000000000000001,0,0,0,0,100,126.69,0.14,1015,1,51,1,0.0000,0.0000
2021,1,7,5,30,-1.1,0,0,0,0,-1.1,0,0,0,0,100,114.38,0.14,1015,1,47,1,0.0000,0.0000
2021,1,7,6,30,-0.8,0,0,0,0,-0.8,0,0,0,0,100,102.37,0.14,1015,1,46,1.2000000000000002,0.0000,0.0000
2021,1,7,7,30,0.4,6,38,5,0,-0.5,6,38,0,5,93.49,90.89,0.14,1015,1.1,49,1.4000000000000001,0.0000,0.0000
2021,1,7,8,30,2.2,51,509,138,0,-0.4,51,509,0,138,83.21000000000001,80.13,0.14,1016,1.1,51,1.3,0.0000,0.0000
2021,1,7,9,30,4.7,69,742,314,0,0.2,69,742,0,314,72.54,70.74,0.14,1016,1,63,1.5,15.9677,12.3534
2021,1,7,10,30,7.7,76,854,462,7,0.8,187,190,0,273,61.620000000000005,63.120000000000005,0.14,1015,0.9,79,1.6,14.7569,11.5030
2021,1,7,11,30,9.600000000000001,80,905,559,6,1.3,190,62,14,223,56.28,58.04,0.14,1015,0.9,82,1.5,12.4300,9.7182
2021,1,7,12,30,10.3,82,919,593,7,1.8,194,465,57,453,55.63,56.21,0.14,1013,0.9,80,1.5,25.4877,19.9438
2021,1,7,13,30,10.100000000000001,80,900,558,7,2,143,652,0,489,56.96,57.94,0.14,1012,1,82,1.7000000000000002,27.2713,21.3226
2021,1,7,14,30,9.600000000000001,77,846,462,0,2.3000000000000003,130,576,0,392,60.31,62.940000000000005,0.14,1011,1.1,85,1.9000000000000001,21.2153,16.5393
2021,1,7,15,30,8.9,67,747,316,7,2.9000000000000004,54,11,0,58,65.93,70.5,0.14,1010,1.3,81,1.9000000000000001,2.9559,2.2876
2021,1,7,16,30,7.4,49,530,142,4,3.8000000000000003,51,48,96,59,77.65,79.85000000000001,0.14,1010,1.4000000000000001,72,1.6,2.8126,2.1437
2021,1,7,17,30,6.5,6,44,6,7,3.8000000000000003,2,0,43,2,82.99,90,0.14,1011,1.8,63,1.5,0.0000,0.0000
2021,1,7,18,30,6.800000000000001,0,0,0,4,4.2,0,0,0,0,83.28,102.04,0.14,1011,1.9000000000000001,59,1.7000000000000002,0.0000,0.0000
2021,1,7,19,30,6.7,0,0,0,7,4.6000000000000005,0,0,0,0,86.73,114.04,0.13,1010,2.2,57,2.3000000000000003,0.0000,0.0000
