Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1040473,-,-,-,33.97,-81.06,-5,60,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2011,1,2,3,30,11.8,0,0,0,7,11.700000000000001,0,0,0,0,99.08,138.87,0.14,1010,3,208,1.5,0.0000,0.0000
2011,1,2,4,30,11.9,0,0,0,4,11.600000000000001,0,0,0,0,97.89,126.45,0.14,1010,3,210,1.6,0.0000,0.0000
2011,1,2,5,30,12,0,0,0,7,11.700000000000001,0,0,0,0,98.11,114.16,0.14,1010,3.1,213,1.6,0.0000,0.0000
2011,1,2,6,30,12,0,0,0,7,11.700000000000001,0,0,0,0,98.29,102.2,0.14,1010,3.2,219,1.6,0.0000,0.0000
2011,1,2,7,30,12.5,0,0,0,6,11.9,0,0,0,0,95.91,90.19,0.14,1010,3.2,227,1.7000000000000002,0.0000,0.0000
2011,1,2,8,30,13.5,49,463,128,7,12.600000000000001,40,0,7,40,94.15,80.14,0.14,1010,3.2,234,1.9000000000000001,0.0000,0.0000
2011,1,2,9,30,14.700000000000001,70,676,292,4,13.5,29,0,0,29,92.26,70.87,0.14,1010,3.1,238,1.9000000000000001,1.4730,1.1394
2011,1,2,10,30,15.700000000000001,88,753,425,3,14,139,0,7,139,89.69,63.410000000000004,0.14,1010,3,243,2,7.4987,5.8440
2011,1,2,11,30,16.6,94,808,517,3,13.3,130,0,0,130,80.86,58.51,0.14,1009,2.7,248,2.2,7.2278,5.6496
2011,1,2,12,30,17.5,89,849,554,3,11.5,104,0,0,104,67.97,56.85,0.14,1008,2.4000000000000004,252,2.5,5.8329,4.5629
2011,1,2,13,30,18.2,83,853,526,3,9.9,123,0,0,123,58.34,58.71,0.14,1008,2.1,256,2.7,6.8311,5.3390
2011,1,2,14,30,18.1,72,835,441,0,8.9,72,835,0,441,55.1,63.78,0.14,1008,1.8,262,2.7,23.7298,18.4884
2011,1,2,15,30,16.900000000000002,57,777,306,0,8.200000000000001,57,777,0,306,56.34,71.36,0.14,1009,1.4000000000000001,268,2.5,15.4726,11.9603
2011,1,2,16,30,14.3,38,606,136,0,7.1000000000000005,38,606,0,136,62.01,80.71000000000001,0.14,1010,1.1,275,2,0.0000,0.0000
2011,1,2,17,30,11.5,0,0,0,0,5.300000000000001,0,0,0,0,65.69,91.43,0.14,1011,0.8,284,1.8,0.0000,0.0000
2011,1,2,18,30,10.4,0,0,0,0,3.6,0,0,0,0,62.870000000000005,102.87,0.14,1012,0.7000000000000001,289,1.7000000000000002,0.0000,0.0000
2011,1,2,19,30,7.4,0,0,0,0,2,0,0,0,0,68.79,114.85000000000001,0.14,1014,0.5,311,1.4000000000000001,0.0000,0.0000
2011,1,2,20,30,5.7,0,0,0,0,0.30000000000000004,0,0,0,0,68.42,127.15,0.14,1015,0.4,328,1.3,0.0000,0.0000
2011,1,2,21,30,4,0,0,0,0,-1.3,0,0,0,0,68.37,139.57,0.14,1015,0.30000000000000004,338,1.2000000000000002,0.0000,0.0000
2011,1,2,22,30,2.5,0,0,0,0,-2.4000000000000004,0,0,0,0,70.2,151.82,0.14,1015,0.30000000000000004,338,1.1,0.0000,0.0000
2011,1,2,23,30,1.3,0,0,0,0,-3.1,0,0,0,0,72.27,163.04,0.14,1016,0.30000000000000004,337,1.1,0.0000,0.0000
2011,1,3,0,30,0.4,0,0,0,0,-3.7,0,0,0,0,73.71000000000001,168.88,0.14,1016,0.30000000000000004,341,1,0.0000,0.0000
2011,1,3,1,30,-0.4,0,0,0,0,-4.1000000000000005,0,0,0,0,75.92,162.53,0.14,1016,0.30000000000000004,348,1,0.0000,0.0000
2011,1,3,2,30,-1.2000000000000002,0,0,0,0,-4.4,0,0,0,0,79.02,151.20000000000002,0.14,1017,0.30000000000000004,355,1,0.0000,0.0000
2011,1,3,3,30,-1.9000000000000001,0,0,0,0,-4.6000000000000005,0,0,0,0,81.65,138.93,0.14,1017,0.30000000000000004,358,1,0.0000,0.0000
2011,1,3,4,30,-2.4000000000000004,0,0,0,0,-4.9,0,0,0,0,82.88,126.5,0.14,1017,0.30000000000000004,359,1,0.0000,0.0000
2011,1,3,5,30,-3,0,0,0,0,-5.300000000000001,0,0,0,0,84.33,114.21000000000001,0.14,1018,0.30000000000000004,182,1,0.0000,0.0000
2011,1,3,6,30,-3.4000000000000004,0,0,0,0,-5.7,0,0,0,0,84.15,102.25,0.14,1018,0.30000000000000004,7,1,0.0000,0.0000
2011,1,3,7,30,-2.2,0,0,0,0,-6.1000000000000005,0,0,0,0,74.91,90.18,0.14,1019,0.30000000000000004,12,1.2000000000000002,0.0000,0.0000
2011,1,3,8,30,0.7000000000000001,37,705,158,0,-6.1000000000000005,37,705,0,158,60.38,80.15,0.14,1019,0.30000000000000004,27,1.7000000000000002,0.0000,0.0000
2011,1,3,9,30,3.6,51,881,340,0,-7.300000000000001,51,881,0,340,44.96,70.86,0.14,1020,0.30000000000000004,48,2.1,17.2709,13.3595
2011,1,3,10,30,5.9,58,961,488,0,-8.3,58,961,0,488,35.300000000000004,63.38,0.14,1020,0.30000000000000004,60,2,26.3319,20.5217
2011,1,3,11,30,7.5,62,997,584,0,-8.5,62,997,0,584,31.240000000000002,58.44,0.14,1019,0.30000000000000004,64,1.5,32.4818,25.3904
2011,1,3,12,30,8.700000000000001,63,1008,615,0,-7.800000000000001,63,1008,0,615,30.330000000000002,56.75,0.14,1018,0.30000000000000004,63,1,34.5099,26.9972
2011,1,3,13,30,9.3,60,986,574,0,-7.7,60,986,0,574,29.23,58.59,0.14,1018,0.4,61,0.7000000000000001,31.8994,24.9333
2011,1,3,14,30,9.3,56,949,478,0,-7.800000000000001,56,949,0,478,29.16,63.64,0.14,1017,0.4,65,0.5,25.7459,20.0613
2011,1,3,15,30,8.5,49,869,329,0,-7.6000000000000005,49,869,0,329,31.1,71.21000000000001,0.14,1017,0.4,84,0.4,16.6586,12.8797
2011,1,3,16,30,6.4,35,685,147,0,-4.7,35,685,0,147,44.99,80.56,0.14,1017,0.4,103,0.6000000000000001,0.0000,0.0000
2011,1,3,17,30,4.2,0,0,0,0,-5.7,0,0,0,0,48.5,91.28,0.14,1017,0.4,112,1,0.0000,0.0000
2011,1,3,18,30,3.4000000000000004,0,0,0,0,-5.7,0,0,0,0,51.43,102.73,0.14,1017,0.4,115,1.1,0.0000,0.0000
2011,1,3,19,30,1.4000000000000001,0,0,0,0,-5.800000000000001,0,0,0,0,58.77,114.71000000000001,0.14,1017,0.4,125,1.2000000000000002,0.0000,0.0000
2011,1,3,20,30,0.4,0,0,0,0,-6,0,0,0,0,62.22,127.01,0.14,1018,0.4,131,1.2000000000000002,0.0000,0.0000
2011,1,3,21,30,-0.5,0,0,0,0,-5.9,0,0,0,0,66.73,139.43,0.14,1017,0.4,136,1.2000000000000002,0.0000,0.0000
2011,1,3,22,30,-1.3,0,0,0,0,-5.800000000000001,0,0,0,0,71.42,151.68,0.14,1017,0.5,143,1.1,0.0000,0.0000
2011,1,3,23,30,-1.9000000000000001,0,0,0,0,-5.7,0,0,0,0,75.09,162.9,0.14,1017,0.5,149,1.1,0.0000,0.0000
2011,1,4,0,30,-2.2,0,0,0,0,-5.6000000000000005,0,0,0,0,77.32000000000001,168.78,0.14,1016,0.7000000000000001,156,1.1,0.0000,0.0000
2011,1,4,1,30,-2.2,0,0,0,0,-5.5,0,0,0,0,78.07000000000001,162.54,0.14,1016,0.8,164,1,0.0000,0.0000
2011,1,4,2,30,-2,0,0,0,0,-5.300000000000001,0,0,0,0,78.42,151.24,0.14,1016,0.9,172,0.9,0.0000,0.0000
2011,1,4,3,30,-1.9000000000000001,0,0,0,0,-5,0,0,0,0,79.11,138.98,0.14,1015,0.9,185,0.7000000000000001,0.0000,0.0000
2011,1,4,4,30,-1.7000000000000002,0,0,0,4,-5,0,0,0,0,78.11,126.55,0.14,1015,0.8,208,0.6000000000000001,0.0000,0.0000
2011,1,4,5,30,-1.6,0,0,0,0,-5,0,0,0,0,77.60000000000001,114.25,0.14,1015,0.8,230,0.5,0.0000,0.0000
2011,1,4,6,30,-1.4000000000000001,0,0,0,0,-5,0,0,0,0,76.52,102.28,0.14,1015,0.8,242,0.5,0.0000,0.0000
2011,1,4,7,30,-0.5,0,0,0,0,-5,0,0,0,0,71.81,90.85000000000001,0.14,1015,0.9,235,0.4,0.0000,0.0000
2011,1,4,8,30,1.6,41,618,146,4,-4.3,45,0,7,45,64.82000000000001,80.16,0.14,1015,0.9,212,0.4,0.0000,0.0000
2011,1,4,9,30,4.800000000000001,59,802,322,4,-4.1000000000000005,130,47,0,146,52.6,70.85000000000001,0.14,1015,0.9,208,0.7000000000000001,7.4170,5.7373
2011,1,4,10,30,8.3,69,885,466,4,-4,174,355,0,333,41.49,63.34,0.14,1014,0.9,226,1.2000000000000002,17.9732,14.0078
2011,1,4,11,30,10.5,76,921,558,4,-4.3,176,6,0,179,34.99,58.370000000000005,0.14,1013,0.9,236,1.6,9.9597,7.7856
2011,1,4,12,30,11.700000000000001,79,928,589,4,-3.7,148,0,0,148,33.95,56.65,0.14,1012,0.9,240,1.9000000000000001,8.3090,6.5004
2011,1,4,13,30,12.3,76,917,556,4,-3.1,228,68,0,264,34.18,58.46,0.14,1011,0.9,243,2,14.6820,11.4765
2011,1,4,14,30,12.4,69,888,465,2,-2.6,173,352,0,330,35.230000000000004,63.5,0.14,1010,0.8,246,2,17.7917,13.8647
2011,1,4,15,30,10.9,57,808,319,0,-2,57,808,0,319,40.52,71.07000000000001,0.14,1010,0.8,247,1.5,16.1730,12.5067
2011,1,4,16,30,7.5,39,610,141,0,0.9,39,610,0,141,62.88,80.42,0.14,1010,0.9,246,1,0.0000,0.0000
2011,1,4,17,30,4.9,0,0,0,0,-0.2,0,0,0,0,69.42,91.14,0.14,1010,0.9,247,1,0.0000,0.0000
2011,1,4,18,30,4.4,0,0,0,0,-0.4,0,0,0,0,71.08,102.58,0.14,1010,0.9,249,1.1,0.0000,0.0000
2011,1,4,19,30,4.1000000000000005,0,0,0,0,-0.1,0,0,0,0,74.33,114.57000000000001,0.14,1011,0.9,254,1.2000000000000002,0.0000,0.0000
2011,1,4,20,30,3.7,0,0,0,0,0.4,0,0,0,0,78.75,126.87,0.14,1011,0.8,258,1.2000000000000002,0.0000,0.0000
2011,1,4,21,30,3,0,0,0,0,0.7000000000000001,0,0,0,0,84.87,139.29,0.14,1011,0.8,263,1.2000000000000002,0.0000,0.0000
2011,1,4,22,30,2.3000000000000003,0,0,0,0,0.9,0,0,0,0,90.71000000000001,151.54,0.14,1011,0.8,268,1.2000000000000002,0.0000,0.0000
2011,1,4,23,30,1.6,0,0,0,0,1.1,0,0,0,0,96.14,162.75,0.14,1010,0.8,275,1.1,0.0000,0.0000
2011,1,5,0,30,1,0,0,0,0,1,0,0,0,0,100,168.68,0.14,1010,0.8,280,1.1,0.0000,0.0000
2011,1,5,1,30,0.5,0,0,0,0,0.5,0,0,0,0,100,162.54,0.14,1010,0.9,283,1,0.0000,0.0000
2011,1,5,2,30,0.30000000000000004,0,0,0,0,0.30000000000000004,0,0,0,0,100,151.28,0.14,1010,0.9,284,0.9,0.0000,0.0000
2011,1,5,3,30,0.4,0,0,0,0,0.4,0,0,0,0,100,139.02,0.14,1010,1,284,0.9,0.0000,0.0000
2011,1,5,4,30,0.4,0,0,0,0,0.4,0,0,0,0,100,126.60000000000001,0.14,1010,1.1,285,0.9,0.0000,0.0000
2011,1,5,5,30,0,0,0,0,1,0,0,0,0,0,100,114.29,0.14,1010,1.3,287,0.8,0.0000,0.0000
2011,1,5,6,30,0.1,0,0,0,7,-0.1,0,0,0,0,98.46000000000001,102.31,0.14,1010,1.3,305,0.8,0.0000,0.0000
2011,1,5,7,30,1.3,0,0,0,7,-0.30000000000000004,0,0,0,0,89,90.87,0.14,1010,1.4000000000000001,317,0.8,0.0000,0.0000
2011,1,5,8,30,3.2,45,541,138,6,0,20,0,7,20,79.57000000000001,80.16,0.14,1010,1.5,308,0.7000000000000001,0.0000,0.0000
2011,1,5,9,30,4.800000000000001,68,729,307,7,0.2,73,0,0,73,72.10000000000001,70.83,0.14,1010,1.6,300,0.4,3.7092,2.8693
2011,1,5,10,30,6,84,805,445,6,0.6000000000000001,195,91,0,236,68.33,63.29,0.14,1010,1.7000000000000002,307,0.4,12.7421,9.9312
2011,1,5,11,30,6.5,92,840,534,6,0.9,174,5,0,176,67.56,58.29,0.14,1009,1.8,304,0.30000000000000004,9.7970,7.6587
2011,1,5,12,30,6.4,93,852,563,7,1.8,173,2,0,175,72.26,56.54,0.14,1008,2,248,0.4,9.8302,7.6909
2011,1,5,13,30,6.2,89,841,530,7,2.7,149,0,0,149,78.4,58.33,0.14,1007,2.1,208,0.8,8.2923,6.4822
2011,1,5,14,30,5.800000000000001,84,791,438,6,3.6,100,0,0,100,85.91,63.35,0.14,1006,2.1,208,1.1,5.3970,4.2062
2011,1,5,15,30,5.5,73,692,299,7,4.2,111,0,0,111,91.22,70.92,0.14,1005,2,202,1.1,5.6353,4.3587
2011,1,5,16,30,4.9,49,479,130,4,4.4,46,0,0,46,96.87,80.27,0.14,1005,2,195,1,0.0000,0.0000
2011,1,5,17,30,4.2,0,0,0,4,4.1000000000000005,0,0,0,0,99.07000000000001,90.99,0.14,1005,1.9000000000000001,189,0.9,0.0000,0.0000
2011,1,5,18,30,4.1000000000000005,0,0,0,7,3.9000000000000004,0,0,0,0,98.77,102.44,0.14,1004,1.9000000000000001,188,0.9,0.0000,0.0000
2011,1,5,19,30,4,0,0,0,7,3.8000000000000003,0,0,0,0,98.95,114.42,0.14,1004,1.8,197,0.8,0.0000,0.0000
2011,1,5,20,30,4.1000000000000005,0,0,0,1,3.8000000000000003,0,0,0,0,97.97,126.73,0.14,1003,1.7000000000000002,211,0.7000000000000001,0.0000,0.0000
2011,1,5,21,30,4.3,0,0,0,4,3.9000000000000004,0,0,0,0,97.35000000000001,139.15,0.14,1002,1.6,229,0.7000000000000001,0.0000,0.0000
2011,1,5,22,30,4.4,0,0,0,4,4,0,0,0,0,97.37,151.39000000000001,0.14,1002,1.6,241,1,0.0000,0.0000
2011,1,5,23,30,4.4,0,0,0,4,4.1000000000000005,0,0,0,0,98.07000000000001,162.6,0.14,1002,1.6,247,1.1,0.0000,0.0000
2011,1,6,0,30,4.3,0,0,0,4,4.1000000000000005,0,0,0,0,98.45,168.56,0.14,1001,1.5,258,1,0.0000,0.0000
2011,1,6,1,30,4,0,0,0,4,3.9000000000000004,0,0,0,0,99.3,162.53,0.14,1001,1.4000000000000001,272,0.9,0.0000,0.0000
2011,1,6,2,30,3.7,0,0,0,1,3.6,0,0,0,0,99.62,151.31,0.14,1000,1.4000000000000001,287,0.8,0.0000,0.0000
2011,1,6,3,30,3.7,0,0,0,4,3.5,0,0,0,0,98.5,139.07,0.14,1000,1.3,302,0.8,0.0000,0.0000
2011,1,6,4,30,3.8000000000000003,0,0,0,1,3.5,0,0,0,0,97.95,126.64,0.14,1000,1.2000000000000002,316,1,0.0000,0.0000
2011,1,6,5,30,3.8000000000000003,0,0,0,0,3.5,0,0,0,0,97.83,114.33,0.14,1000,1.2000000000000002,328,1.1,0.0000,0.0000
2011,1,6,6,30,3.7,0,0,0,3,3.4000000000000004,0,0,0,0,98.23,102.34,0.14,1001,1.2000000000000002,340,1,0.0000,0.0000
2011,1,6,7,30,3.9000000000000004,0,0,0,4,3.3000000000000003,0,0,0,0,95.82000000000001,90.88,0.14,1001,1.1,174,1,0.0000,0.0000
2011,1,6,8,30,4.7,66,360,128,4,3.5,19,0,7,19,92.15,80.16,0.14,1001,1,8,1,0.0000,0.0000
2011,1,6,9,30,6.1000000000000005,96,622,300,8,4,62,0,7,62,86.34,70.8,0.14,1002,1,19,0.9,3.1511,2.4377
2011,1,6,10,30,7.6000000000000005,96,789,452,4,3.7,102,0,0,102,76.52,63.230000000000004,0.14,1001,1,19,0.8,5.5095,4.2943
2011,1,6,11,30,8.8,102,842,546,4,2.8000000000000003,84,0,0,84,65.83,58.2,0.14,1000,1,177,0.7000000000000001,4.6781,3.6572
2011,1,6,12,30,9.4,103,860,579,8,2.1,115,0,0,115,60.32,56.42,0.14,999,1,320,0.7000000000000001,6.4637,5.0573
2011,1,6,13,30,9.5,111,818,542,4,2,240,112,0,299,59.44,58.19,0.14,998,1,294,0.8,16.6528,13.0187
2011,1,6,14,30,9.200000000000001,103,769,449,7,2.1,197,202,0,288,61.19,63.2,0.14,998,1,285,1,15.5593,12.1277
2011,1,6,15,30,8.4,86,662,304,4,2.2,135,178,0,193,65.06,70.76,0.14,998,1.1,283,0.8,9.8127,7.5914
2011,1,6,16,30,6.9,58,438,133,0,3.5,58,438,0,133,78.7,80.11,0.14,998,1,279,0.7000000000000001,0.0000,0.0000
2011,1,6,17,30,5.2,0,0,0,0,2.7,0,0,0,0,83.69,90.83,0.14,998,1,275,0.7000000000000001,0.0000,0.0000
2011,1,6,18,30,4.6000000000000005,0,0,0,0,2.2,0,0,0,0,84.24,102.29,0.14,998,0.9,274,0.8,0.0000,0.0000
2011,1,6,19,30,3.9000000000000004,0,0,0,4,1.8,0,0,0,0,86.23,114.28,0.14,999,0.8,270,1.2000000000000002,0.0000,0.0000
2011,1,6,20,30,3.6,0,0,0,4,1.5,0,0,0,0,85.95,126.58,0.14,999,0.8,271,1.5,0.0000,0.0000
2011,1,6,21,30,2.9000000000000004,0,0,0,0,1,0,0,0,0,87.29,139,0.14,999,0.8,273,1.6,0.0000,0.0000
2011,1,6,22,30,1.8,0,0,0,0,0.6000000000000001,0,0,0,0,91.49,151.24,0.14,998,0.8,271,1.4000000000000001,0.0000,0.0000
2011,1,6,23,30,0.9,0,0,0,0,0.2,0,0,0,0,94.92,162.44,0.14,998,0.7000000000000001,266,1.3,0.0000,0.0000
2011,1,7,0,30,0.30000000000000004,0,0,0,0,-0.1,0,0,0,0,96.83,168.44,0.14,997,0.7000000000000001,262,1.3,0.0000,0.0000
2011,1,7,1,30,-0.1,0,0,0,0,-0.4,0,0,0,0,98.12,162.52,0.14,997,0.7000000000000001,259,1.3,0.0000,0.0000
2011,1,7,2,30,-0.30000000000000004,0,0,0,0,-0.5,0,0,0,0,98.71000000000001,151.34,0.14,997,0.8,258,1.4000000000000001,0.0000,0.0000
2011,1,7,3,30,-0.5,0,0,0,0,-0.6000000000000001,0,0,0,0,99.45,139.1,0.14,997,0.8,258,1.5,0.0000,0.0000
2011,1,7,4,30,-0.30000000000000004,0,0,0,0,-0.7000000000000001,0,0,0,0,97.12,126.67,0.14,997,0.9,258,1.5,0.0000,0.0000
2011,1,7,5,30,-0.1,0,0,0,4,-0.8,0,0,0,0,95.28,114.36,0.14,997,0.9,257,1.5,0.0000,0.0000
2011,1,7,6,30,0.1,0,0,0,4,-0.8,0,0,0,0,93.64,102.36,0.14,997,1,251,1.5,0.0000,0.0000
2011,1,7,7,30,1,0,0,0,0,-0.8,0,0,0,0,87.79,90.89,0.14,997,1.1,242,1.6,0.0000,0.0000
2011,1,7,8,30,3,43,574,141,4,-0.4,63,149,7,89,78.32000000000001,80.14,0.14,996,1.2000000000000002,236,2,0.0000,0.0000
2011,1,7,9,30,5.4,62,768,315,7,0.1,135,168,0,191,68.78,70.77,0.14,996,1.2000000000000002,237,2.4000000000000004,9.7102,7.5120
2011,1,7,10,30,7.6000000000000005,69,865,459,4,0.6000000000000001,187,49,0,209,60.99,63.17,0.14,995,1.3,240,2.7,11.2936,8.8030
2011,1,7,11,30,9.1,74,906,553,4,1,221,46,0,246,56.72,58.11,0.14,994,1.3,241,2.9000000000000004,13.7068,10.7161
2011,1,7,12,30,9.9,79,912,585,4,1.3,189,8,0,193,55.29,56.300000000000004,0.14,992,1.3,243,3,10.8542,8.4929
2011,1,7,13,30,10.4,81,888,551,7,1.8,241,114,0,302,55.04,58.04,0.14,991,1.3,245,3.1,16.8334,13.1609
2011,1,7,14,30,11,72,857,460,7,2,196,82,0,234,53.76,63.04,0.14,990,1.3,245,3,12.6557,9.8656
2011,1,7,15,30,11.100000000000001,58,787,319,8,2.1,131,41,0,145,53.94,70.60000000000001,0.14,990,1.3,245,2.7,7.3830,5.7129
2011,1,7,16,30,10,41,593,144,4,2.3000000000000003,54,0,0,54,58.93,79.96000000000001,0.14,989,1.3,244,2.2,2.5747,1.9621
2011,1,7,17,30,8.9,0,0,0,4,2.3000000000000003,0,0,0,0,63.4,90.10000000000001,0.14,990,1.4000000000000001,244,2.1,0.0000,0.0000
2011,1,7,18,30,8.700000000000001,0,0,0,4,2.6,0,0,0,0,65.47,102.14,0.14,990,1.4000000000000001,245,2.1,0.0000,0.0000
2011,1,7,19,30,8.5,0,0,0,4,3,0,0,0,0,68.55,114.13,0.14,990,1.4000000000000001,254,2,0.0000,0.0000
