Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1040473,-,-,-,33.97,-81.06,-5,60,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2006,1,1,0,30,4.4,0,0,0,4,4,0,0,0,0,97.03,169.03,0.14,1008,0.8,301,1,0.0000,0.0000
2006,1,1,1,30,3.7,0,0,0,8,3.7,0,0,0,0,100,162.5,0.14,1009,0.8,311,1,0.0000,0.0000
2006,1,1,2,30,3,0,0,0,4,3,0,0,0,0,100,151.12,0.14,1009,0.8,322,1,0.0000,0.0000
2006,1,1,3,30,2.8000000000000003,0,0,0,0,2.8000000000000003,0,0,0,0,100,138.83,0.14,1009,0.8,331,0.9,0.0000,0.0000
2006,1,1,4,30,2.8000000000000003,0,0,0,0,2.8000000000000003,0,0,0,0,100,126.41,0.14,1010,0.8,342,0.8,0.0000,0.0000
2006,1,1,5,30,2.7,0,0,0,0,2.7,0,0,0,0,100,114.12,0.14,1011,0.9,175,0.7000000000000001,0.0000,0.0000
2006,1,1,6,30,2.4000000000000004,0,0,0,0,2.4000000000000004,0,0,0,0,100,102.18,0.14,1011,0.9,8,0.8,0.0000,0.0000
2006,1,1,7,30,3.6,0,0,0,0,2.4000000000000004,0,0,0,0,91.98,90.16,0.14,1012,0.9,24,0.8,0.0000,0.0000
2006,1,1,8,30,6.2,38,639,147,7,3,58,276,7,105,79.71000000000001,80.13,0.14,1013,0.9,55,0.5,0.0000,0.0000
2006,1,1,9,30,9.1,52,830,324,0,3.5,52,830,0,324,68.19,70.88,0.14,1013,0.8,90,0.4,16.4551,12.7282
2006,1,1,10,30,12.600000000000001,60,912,468,0,5.2,60,912,0,468,60.5,63.440000000000005,0.14,1013,0.8,113,0.6000000000000001,25.2423,19.6717
2006,1,1,11,30,15.200000000000001,64,956,563,0,3.9000000000000004,64,956,0,563,46.93,58.56,0.14,1012,0.7000000000000001,126,0.8,31.2933,24.4598
2006,1,1,12,30,16.2,67,958,590,0,3.4000000000000004,67,958,0,590,42.52,56.92,0.14,1012,0.8,135,0.7000000000000001,33.0787,25.8756
2006,1,1,13,30,16.6,69,933,552,0,3.9000000000000004,69,933,0,552,42.81,58.800000000000004,0.14,1011,0.9,132,0.7000000000000001,30.6413,23.9473
2006,1,1,14,30,16.3,68,872,452,0,4.7,68,872,0,452,46.12,63.88,0.14,1011,1.1,118,0.7000000000000001,24.3047,18.9348
2006,1,1,15,30,14.8,62,755,302,0,6.1000000000000005,62,755,0,302,56.120000000000005,71.46000000000001,0.14,1011,1.3,104,0.7000000000000001,15.2562,11.7914
2006,1,1,16,30,12,44,510,126,0,8.6,44,510,0,126,79.44,80.81,0.14,1012,1.6,99,0.8,0.0000,0.0000
2006,1,1,17,30,10.200000000000001,0,0,0,0,6.300000000000001,0,0,0,0,77.01,91.53,0.14,1012,1.8,103,0.9,0.0000,0.0000
2006,1,1,18,30,9.9,0,0,0,7,6.2,0,0,0,0,77.54,102.97,0.14,1012,2,107,0.9,0.0000,0.0000
2006,1,1,19,30,10.4,0,0,0,7,6.300000000000001,0,0,0,0,75.88,114.95,0.14,1013,2.6,125,1.1,0.0000,0.0000
2006,1,1,20,30,10.5,0,0,0,7,6.9,0,0,0,0,78.5,127.25,0.14,1013,3.1,137,1.1,0.0000,0.0000
