Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1040473,-,-,-,33.97,-81.06,-5,60,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2013,1,1,10,30,10.100000000000001,96,718,418,4,7.6000000000000005,105,0,0,105,84.36,63.43,0.13,1013,3.3000000000000003,203,1,5.6637,4.4139
2013,1,1,11,30,10.9,106,762,503,4,8.4,21,0,0,21,84.59,58.54,0.13,1011,3.3000000000000003,199,1.2000000000000002,1.1674,0.9125
2013,1,1,12,30,11.5,108,776,532,4,9.3,84,0,0,84,86.27,56.89,0.13,1010,3.3000000000000003,200,1.4000000000000001,4.7102,3.6846
2013,1,1,13,30,12.100000000000001,122,715,492,4,10,45,0,0,45,87.09,58.76,0.13,1009,3.3000000000000003,200,1.5,2.4985,1.9527
2013,1,1,14,30,12.700000000000001,107,677,405,4,10.8,16,0,0,16,88.35000000000001,63.84,0.13,1008,3.3000000000000003,203,1.4000000000000001,0.8606,0.6705
2013,1,1,15,30,12.8,85,590,273,4,11.600000000000001,45,0,0,45,92.28,71.42,0.13,1008,3.2,211,1,2.2741,1.7577
2013,1,1,16,30,11.700000000000001,52,392,115,4,11.700000000000001,9,0,0,9,100,80.77,0.13,1009,3.1,224,0.8,0.0000,0.0000
2013,1,1,17,30,10.8,0,0,0,4,10.8,0,0,0,0,100,91.49,0.13,1009,3.2,235,0.9,0.0000,0.0000
2013,1,1,18,30,10.700000000000001,0,0,0,4,10.700000000000001,0,0,0,0,100,102.94,0.13,1009,3.3000000000000003,238,0.9,0.0000,0.0000
2013,1,1,19,30,10.700000000000001,0,0,0,4,10.700000000000001,0,0,0,0,100,114.91,0.13,1009,3.5,225,0.8,0.0000,0.0000
2013,1,1,20,30,10.8,0,0,0,4,10.8,0,0,0,0,100,127.21000000000001,0.13,1008,3.6,216,0.9,0.0000,0.0000
2013,1,1,21,30,11,0,0,0,4,11,0,0,0,0,100,139.64000000000001,0.13,1007,3.7,214,1,0.0000,0.0000
2013,1,1,22,30,11.3,0,0,0,4,11,0,0,0,0,97.92,151.89000000000001,0.13,1007,3.8000000000000003,219,1.1,0.0000,0.0000
2013,1,1,23,30,11.3,0,0,0,4,11.200000000000001,0,0,0,0,99.38,163.11,0.13,1006,3.8000000000000003,241,0.8,0.0000,0.0000
2013,1,2,0,30,11,0,0,0,4,11,0,0,0,0,99.76,168.92000000000002,0.13,1006,3.8000000000000003,269,0.5,0.0000,0.0000
2013,1,2,1,30,10.600000000000001,0,0,0,4,10.600000000000001,0,0,0,0,100,162.52,0.13,1006,3.7,296,0.5,0.0000,0.0000
2013,1,2,2,30,10.200000000000001,0,0,0,4,10.200000000000001,0,0,0,0,100,151.18,0.13,1007,3.6,318,0.6000000000000001,0.0000,0.0000
2013,1,2,3,30,9.8,0,0,0,1,9.8,0,0,0,0,100,138.9,0.13,1007,3.6,334,0.7000000000000001,0.0000,0.0000
2013,1,2,4,30,9.5,0,0,0,4,9.4,0,0,0,0,99.53,126.48,0.13,1007,3.4000000000000004,171,0.9,0.0000,0.0000
2013,1,2,5,30,9.200000000000001,0,0,0,3,9,0,0,0,0,98.55,114.18,0.13,1008,3.2,5,1.2000000000000002,0.0000,0.0000
2013,1,2,6,30,8.9,0,0,0,4,8.5,0,0,0,0,97.59,102.23,0.13,1009,2.9000000000000004,14,1.4000000000000001,0.0000,0.0000
2013,1,2,7,30,8.9,0,0,0,4,8.3,0,0,0,0,95.76,90.2,0.13,1010,2.6,20,1.4000000000000001,0.0000,0.0000
2013,1,2,8,30,9.5,52,453,129,1,8.5,52,453,0,129,93.18,80.15,0.13,1010,2.4000000000000004,26,1.4000000000000001,0.0000,0.0000
2013,1,2,9,30,10.700000000000001,74,684,298,3,9,126,30,7,136,89.39,70.87,0.13,1011,2.2,33,1.4000000000000001,6.9077,5.3433
2013,1,2,10,30,12.4,84,795,440,3,9.200000000000001,146,0,0,146,81.01,63.39,0.13,1011,2,39,1.4000000000000001,7.8774,6.1392
2013,1,2,11,30,13.9,91,845,532,7,8.9,60,0,7,60,71.96000000000001,58.480000000000004,0.13,1011,1.8,39,1.2000000000000002,3.3364,2.6080
2013,1,2,12,30,14.9,93,859,564,8,8.9,12,0,7,12,67.11,56.800000000000004,0.13,1010,1.7000000000000002,33,1,0.6732,0.5266
2013,1,2,13,30,15.4,91,849,533,4,8.9,126,0,0,126,65.1,58.64,0.13,1010,1.6,29,0.8,7.0004,5.4715
2013,1,2,14,30,15.3,83,807,440,4,8.8,63,0,0,63,65.34,63.7,0.13,1010,1.6,32,0.7000000000000001,3.3919,2.6428
2013,1,2,15,30,14.3,70,712,298,3,8.8,76,0,0,76,69.43,71.28,0.13,1010,1.6,43,0.6000000000000001,3.8457,2.9730
2013,1,2,16,30,12.200000000000001,47,493,128,4,10.100000000000001,42,0,0,42,86.82000000000001,80.63,0.13,1011,1.6,60,0.7000000000000001,0.0000,0.0000
2013,1,2,17,30,10.4,0,0,0,4,8.700000000000001,0,0,0,0,89.02,91.35000000000001,0.13,1011,1.7000000000000002,75,0.8,0.0000,0.0000
2013,1,2,18,30,10,0,0,0,4,8.5,0,0,0,0,90.46000000000001,102.8,0.13,1012,1.7000000000000002,83,0.8,0.0000,0.0000
2013,1,2,19,30,9.1,0,0,0,7,8.4,0,0,0,0,95.07000000000001,114.78,0.13,1013,1.8,97,0.9,0.0000,0.0000
2013,1,2,20,30,8.6,0,0,0,7,8.200000000000001,0,0,0,0,97.01,127.08,0.13,1013,1.9000000000000001,103,0.9,0.0000,0.0000
2013,1,2,21,30,8.3,0,0,0,4,8,0,0,0,0,98.19,139.5,0.13,1013,2,106,1,0.0000,0.0000
2013,1,2,22,30,8.1,0,0,0,4,7.9,0,0,0,0,98.48,151.75,0.13,1013,2.1,104,0.9,0.0000,0.0000
2013,1,2,23,30,7.9,0,0,0,7,7.6000000000000005,0,0,0,0,98.19,162.97,0.13,1013,2.3000000000000003,100,0.8,0.0000,0.0000
2013,1,3,0,30,7.7,0,0,0,7,7.4,0,0,0,0,97.84,168.83,0.13,1013,2.4000000000000004,97,0.7000000000000001,0.0000,0.0000
2013,1,3,1,30,7.5,0,0,0,7,7.2,0,0,0,0,97.71000000000001,162.53,0.13,1013,2.5,94,0.7000000000000001,0.0000,0.0000
2013,1,3,2,30,7.4,0,0,0,7,7,0,0,0,0,97.23,151.22,0.13,1013,2.7,94,0.8,0.0000,0.0000
2013,1,3,3,30,7.300000000000001,0,0,0,8,6.800000000000001,0,0,0,0,96.94,138.95000000000002,0.13,1013,2.8000000000000003,100,0.9,0.0000,0.0000
2013,1,3,4,30,7.2,0,0,0,7,6.7,0,0,0,0,96.78,126.53,0.13,1013,2.8000000000000003,104,0.8,0.0000,0.0000
2013,1,3,5,30,7.1000000000000005,0,0,0,7,6.7,0,0,0,0,97.33,114.23,0.13,1014,2.7,106,0.7000000000000001,0.0000,0.0000
2013,1,3,6,30,7.1000000000000005,0,0,0,7,6.7,0,0,0,0,97.16,102.26,0.13,1014,2.7,115,0.6000000000000001,0.0000,0.0000
2013,1,3,7,30,7.2,0,0,0,7,6.7,0,0,0,0,96.4,90.84,0.13,1015,2.6,127,0.8,0.0000,0.0000
2013,1,3,8,30,7.6000000000000005,58,389,124,7,6.800000000000001,18,0,7,18,94.52,80.16,0.13,1015,2.5,136,1,0.0000,0.0000
2013,1,3,9,30,8.3,83,631,290,7,7,105,0,0,105,91.29,70.86,0.13,1015,2.4000000000000004,145,1,5.3337,4.1257
2013,1,3,10,30,9,100,732,428,7,7.300000000000001,170,21,0,180,89.28,63.36,0.13,1015,2.3000000000000003,156,1,9.7139,7.5706
2013,1,3,11,30,9.8,106,788,519,7,7.6000000000000005,147,0,0,147,86.22,58.410000000000004,0.13,1014,2.2,176,0.8,8.1774,6.3922
2013,1,3,12,30,10.600000000000001,106,813,552,4,7.6000000000000005,139,0,0,139,81.88,56.7,0.13,1014,2.1,204,0.7000000000000001,7.8018,6.1035
2013,1,3,13,30,11.3,101,810,524,8,7.5,130,0,0,130,77.56,58.52,0.13,1014,1.9000000000000001,233,0.6000000000000001,7.2274,5.6493
2013,1,3,14,30,11.4,93,769,435,8,7.2,119,0,0,119,75.52,63.57,0.13,1014,1.7000000000000002,264,0.6000000000000001,6.4127,4.9970
2013,1,3,15,30,10.700000000000001,80,669,296,8,7.300000000000001,108,0,0,108,79.4,71.14,0.13,1014,1.5,297,0.5,5.4720,4.2311
2013,1,3,16,30,9.600000000000001,58,408,125,7,8,49,0,0,49,89.79,80.49,0.13,1015,1.3,329,0.5,0.0000,0.0000
2013,1,3,17,30,8.700000000000001,0,0,0,7,7.4,0,0,0,0,91.74,91.21000000000001,0.13,1015,1.2000000000000002,174,0.7000000000000001,0.0000,0.0000
2013,1,3,18,30,8.5,0,0,0,7,7.1000000000000005,0,0,0,0,90.68,102.65,0.13,1016,1.2000000000000002,2,0.9,0.0000,0.0000
2013,1,3,19,30,7.4,0,0,0,7,6.9,0,0,0,0,96.61,114.63,0.13,1017,1.1,12,1,0.0000,0.0000
2013,1,3,20,30,6.4,0,0,0,7,6.4,0,0,0,0,100,126.94,0.13,1018,0.9,16,0.9,0.0000,0.0000
2013,1,3,21,30,5.6000000000000005,0,0,0,1,5.6000000000000005,0,0,0,0,100,139.36,0.13,1018,0.9,18,1,0.0000,0.0000
2013,1,3,22,30,5,0,0,0,1,5,0,0,0,0,100,151.61,0.13,1018,0.8,18,1.1,0.0000,0.0000
2013,1,3,23,30,4.1000000000000005,0,0,0,0,4.1000000000000005,0,0,0,0,100,162.82,0.13,1018,0.8,16,1.1,0.0000,0.0000
2013,1,4,0,30,3,0,0,0,0,3,0,0,0,0,100,168.73,0.13,1019,0.8,11,1.1,0.0000,0.0000
2013,1,4,1,30,2,0,0,0,0,2,0,0,0,0,100,162.54,0.13,1019,0.8,7,1,0.0000,0.0000
2013,1,4,2,30,1.2000000000000002,0,0,0,0,1.2000000000000002,0,0,0,0,100,151.26,0.13,1019,0.8,4,1,0.0000,0.0000
2013,1,4,3,30,0.6000000000000001,0,0,0,0,0.6000000000000001,0,0,0,0,100,139,0.13,1019,0.8,180,0.9,0.0000,0.0000
2013,1,4,4,30,0,0,0,0,0,0,0,0,0,0,100,126.58,0.13,1020,0.8,356,0.8,0.0000,0.0000
2013,1,4,5,30,-0.4,0,0,0,0,-0.4,0,0,0,0,100,114.27,0.13,1020,0.8,355,0.7000000000000001,0.0000,0.0000
2013,1,4,6,30,-0.8,0,0,0,0,-0.9,0,0,0,0,99.5,102.3,0.13,1020,0.8,355,0.7000000000000001,0.0000,0.0000
2013,1,4,7,30,-0.1,0,0,0,0,-1.3,0,0,0,0,91.61,90.86,0.13,1021,0.8,350,0.8,0.0000,0.0000
2013,1,4,8,30,2.1,39,624,146,0,-1.2000000000000002,39,624,0,146,78.53,80.16,0.13,1021,0.9,342,0.7000000000000001,0.0000,0.0000
2013,1,4,9,30,5.5,54,819,323,0,-0.6000000000000001,54,819,0,323,64.74,70.84,0.13,1021,0.9,182,0.6000000000000001,16.4104,12.6942
2013,1,4,10,30,8.5,60,903,465,0,-2,60,903,0,465,47.68,63.31,0.13,1021,1,15,0.6000000000000001,25.1029,19.5649
2013,1,4,11,30,10.100000000000001,64,941,558,0,-2.5,64,941,0,558,41.2,58.33,0.13,1020,1,155,0.6000000000000001,31.0543,24.2758
2013,1,4,12,30,10.9,65,953,590,0,-1.9000000000000001,65,953,0,590,40.88,56.59,0.13,1019,1,298,0.8,33.1336,25.9223
2013,1,4,13,30,11.4,65,934,555,0,-1.1,65,934,0,555,41.89,58.39,0.13,1018,1.1,285,1,30.8772,24.1367
2013,1,4,14,30,11.4,61,890,460,0,-0.4,61,890,0,460,44.230000000000004,63.42,0.13,1018,1.2000000000000002,280,1.1,24.8142,19.3384
2013,1,4,15,30,10.5,53,806,315,0,0.30000000000000004,53,806,0,315,49.4,70.99,0.13,1018,1.2000000000000002,277,1,15.9820,12.3603
2013,1,4,16,30,8.1,37,618,141,0,3.5,37,618,0,141,72.79,80.34,0.13,1018,1.2000000000000002,274,0.9,0.0000,0.0000
2013,1,4,17,30,5.9,0,0,0,0,2,0,0,0,0,75.84,91.06,0.13,1018,1.2000000000000002,274,1.1,0.0000,0.0000
2013,1,4,18,30,5.300000000000001,0,0,0,0,1.2000000000000002,0,0,0,0,74.89,102.51,0.13,1018,1.2000000000000002,274,1.1,0.0000,0.0000
2013,1,4,19,30,4,0,0,0,0,1.1,0,0,0,0,81.49,114.49000000000001,0.13,1019,0.9,293,1,0.0000,0.0000
2013,1,4,20,30,3.2,0,0,0,0,1.1,0,0,0,0,86.38,126.79,0.13,1019,0.7000000000000001,317,1,0.0000,0.0000
2013,1,4,21,30,2.6,0,0,0,0,1.1,0,0,0,0,89.62,139.22,0.13,1020,0.6000000000000001,340,1.1,0.0000,0.0000
2013,1,4,22,30,2,0,0,0,0,0.5,0,0,0,0,89.99,151.46,0.13,1020,0.5,176,1.2000000000000002,0.0000,0.0000
2013,1,4,23,30,0.9,0,0,0,0,-0.6000000000000001,0,0,0,0,90.01,162.67000000000002,0.13,1020,0.4,5,1.2000000000000002,0.0000,0.0000
2013,1,5,0,30,-0.30000000000000004,0,0,0,0,-1.4000000000000001,0,0,0,0,92.23,168.62,0.13,1021,0.4,6,1.1,0.0000,0.0000
2013,1,5,1,30,-1.2000000000000002,0,0,0,0,-2.1,0,0,0,0,93.64,162.54,0.13,1021,0.4,4,1,0.0000,0.0000
2013,1,5,2,30,-1.9000000000000001,0,0,0,0,-2.6,0,0,0,0,94.9,151.3,0.13,1021,0.4,3,1,0.0000,0.0000
2013,1,5,3,30,-2.3000000000000003,0,0,0,0,-3,0,0,0,0,94.97,139.05,0.13,1021,0.4,9,1,0.0000,0.0000
2013,1,5,4,30,-2.8000000000000003,0,0,0,0,-3.3000000000000003,0,0,0,0,96.11,126.62,0.13,1021,0.4,17,1,0.0000,0.0000
2013,1,5,5,30,-3.1,0,0,0,0,-3.6,0,0,0,0,96.14,114.31,0.13,1021,0.4,25,0.9,0.0000,0.0000
2013,1,5,6,30,-3.2,0,0,0,0,-3.8000000000000003,0,0,0,0,95.43,102.33,0.13,1022,0.6000000000000001,26,0.9,0.0000,0.0000
2013,1,5,7,30,-1.6,0,0,0,0,-3.9000000000000004,0,0,0,0,84.39,90.88,0.13,1023,0.7000000000000001,19,1,0.0000,0.0000
2013,1,5,8,30,1.1,38,643,148,0,-3.3000000000000003,38,643,0,148,72.49,80.15,0.13,1023,0.8,17,1,0.0000,0.0000
2013,1,5,9,30,3.8000000000000003,53,824,324,1,-2.7,53,824,0,324,62.39,70.81,0.13,1023,0.9,41,1.2000000000000002,16.4657,12.7375
2013,1,5,10,30,6.300000000000001,62,899,467,3,-3,153,463,0,361,51.42,63.26,0.13,1022,1,73,1.4000000000000001,19.4951,15.1949
2013,1,5,11,30,7.800000000000001,67,932,558,0,-3,67,932,0,558,46.5,58.24,0.13,1021,1.1,91,1.3,31.0694,24.2887
2013,1,5,12,30,9.1,68,945,590,7,-2.8000000000000003,197,489,0,467,43.160000000000004,56.480000000000004,0.13,1020,1.1,105,0.9,26.2405,20.5304
2013,1,5,13,30,9.9,67,928,556,7,-2.3000000000000003,180,505,0,446,42.36,58.25,0.13,1020,1.2000000000000002,121,0.6000000000000001,24.8319,19.4124
2013,1,5,14,30,10.100000000000001,63,884,461,7,-2,155,456,0,360,42.87,63.27,0.13,1019,1.3,145,0.5,19.4398,15.1516
2013,1,5,15,30,9.600000000000001,55,795,316,4,-1,133,193,0,196,47.67,70.84,0.13,1019,1.4000000000000001,168,0.5,9.9580,7.7030
2013,1,5,16,30,8.5,39,597,141,7,1.5,42,510,0,129,61.49,80.19,0.13,1019,1.6,174,0.6000000000000001,0.0000,0.0000
2013,1,5,17,30,7.5,0,0,0,4,-0.1,0,0,0,0,58.58,90.91,0.13,1019,1.8,166,0.8,0.0000,0.0000
2013,1,5,18,30,7.2,0,0,0,7,0.2,0,0,0,0,61.22,102.36,0.13,1019,1.8,161,0.9,0.0000,0.0000
2013,1,5,19,30,6.2,0,0,0,7,0.7000000000000001,0,0,0,0,67.92,114.35000000000001,0.13,1019,2,172,0.9,0.0000,0.0000
2013,1,5,20,30,5.7,0,0,0,7,1.4000000000000001,0,0,0,0,73.68,126.65,0.13,1019,2.1,183,0.8,0.0000,0.0000
2013,1,5,21,30,5.5,0,0,0,7,1.6,0,0,0,0,75.91,139.07,0.13,1019,2.2,199,0.8,0.0000,0.0000
2013,1,5,22,30,5.300000000000001,0,0,0,7,1.8,0,0,0,0,78.38,151.31,0.13,1018,2.3000000000000003,215,0.9,0.0000,0.0000
2013,1,5,23,30,5.2,0,0,0,7,2,0,0,0,0,79.91,162.52,0.13,1018,2.4000000000000004,228,0.9,0.0000,0.0000
2013,1,6,0,30,5.1000000000000005,0,0,0,4,2.2,0,0,0,0,81.71000000000001,168.5,0.13,1018,2.5,238,0.9,0.0000,0.0000
2013,1,6,1,30,5.1000000000000005,0,0,0,8,2.4000000000000004,0,0,0,0,82.71000000000001,162.53,0.13,1017,2.5,247,0.9,0.0000,0.0000
2013,1,6,2,30,5.2,0,0,0,4,2.8000000000000003,0,0,0,0,84.33,151.33,0.13,1017,2.6,254,0.8,0.0000,0.0000
2013,1,6,3,30,5.2,0,0,0,7,3.2,0,0,0,0,86.84,139.08,0.13,1017,2.6,260,0.7000000000000001,0.0000,0.0000
2013,1,6,4,30,5.2,0,0,0,4,3.5,0,0,0,0,89.09,126.66,0.13,1016,2.6,263,0.6000000000000001,0.0000,0.0000
2013,1,6,5,30,5.2,0,0,0,7,3.8000000000000003,0,0,0,0,90.92,114.34,0.13,1016,2.6,262,0.5,0.0000,0.0000
2013,1,6,6,30,5.300000000000001,0,0,0,7,4,0,0,0,0,91.44,102.35000000000001,0.13,1016,2.5,257,0.5,0.0000,0.0000
2013,1,6,7,30,5.800000000000001,0,0,0,7,4.2,0,0,0,0,89.38,90.89,0.13,1016,2.5,251,0.6000000000000001,0.0000,0.0000
2013,1,6,8,30,6.7,49,480,131,4,4.7,28,0,7,28,87.29,80.15,0.13,1017,2.5,248,0.9,0.0000,0.0000
2013,1,6,9,30,7.9,73,681,297,4,5.300000000000001,123,18,0,129,83.66,70.78,0.13,1017,2.5,249,1,6.5576,5.0730
2013,1,6,10,30,9.1,83,784,437,4,5.800000000000001,17,0,0,17,80.02,63.2,0.13,1016,2.5,249,1.1,0.9184,0.7159
2013,1,6,11,30,9.9,88,835,528,8,5.9,10,0,7,10,76.43,58.15,0.13,1015,2.5,245,1.3,0.5571,0.4355
2013,1,6,12,30,10.4,89,848,559,4,6.2,126,0,0,126,75.32000000000001,56.36,0.13,1014,2.6,243,1.4000000000000001,7.0841,5.5428
2013,1,6,13,30,10.700000000000001,83,846,530,8,6.5,235,87,0,281,75.51,58.11,0.13,1013,2.6,244,1.5,15.6570,12.2407
2013,1,6,14,30,10.600000000000001,77,802,440,4,6.800000000000001,61,0,0,61,77.42,63.120000000000005,0.13,1013,2.6,244,1.5,3.2973,2.5703
2013,1,6,15,30,10.100000000000001,65,724,304,4,7.1000000000000005,90,0,0,90,81.36,70.68,0.13,1012,2.4000000000000004,244,1.3,4.5792,3.5430
2013,1,6,16,30,9,44,545,139,7,7.300000000000001,65,79,0,78,89.10000000000001,80.03,0.13,1013,2,244,1,0.0000,0.0000
2013,1,6,17,30,8,0,0,0,7,6.9,0,0,0,0,92.56,90.14,0.13,1013,1.7000000000000002,246,1,0.0000,0.0000
2013,1,6,18,30,7.7,0,0,0,7,6.6000000000000005,0,0,0,0,93.04,102.21000000000001,0.13,1013,1.5,247,1.1,0.0000,0.0000
2013,1,6,19,30,6.7,0,0,0,3,6.5,0,0,0,0,98.34,114.2,0.13,1014,1.1,256,1.1,0.0000,0.0000
2013,1,6,20,30,6.1000000000000005,0,0,0,4,6.1000000000000005,0,0,0,0,100,126.51,0.13,1014,1,267,1.1,0.0000,0.0000
2013,1,6,21,30,5.800000000000001,0,0,0,0,5.800000000000001,0,0,0,0,100,138.93,0.13,1015,1,285,1.2000000000000002,0.0000,0.0000
2013,1,6,22,30,5.7,0,0,0,1,5.6000000000000005,0,0,0,0,99.44,151.17000000000002,0.13,1015,0.9,307,1.5,0.0000,0.0000
2013,1,6,23,30,5.300000000000001,0,0,0,0,5.2,0,0,0,0,99.15,162.36,0.13,1016,0.9,323,1.6,0.0000,0.0000
2013,1,7,0,30,4.3,0,0,0,0,4.3,0,0,0,0,100,168.38,0.13,1017,0.8,332,1.4000000000000001,0.0000,0.0000
2013,1,7,1,30,3.5,0,0,0,0,3.5,0,0,0,0,100,162.51,0.13,1017,0.7000000000000001,337,1.2000000000000002,0.0000,0.0000
2013,1,7,2,30,3,0,0,0,0,3,0,0,0,0,100,151.35,0.13,1018,0.7000000000000001,342,1.1,0.0000,0.0000
2013,1,7,3,30,2.3000000000000003,0,0,0,0,2.3000000000000003,0,0,0,0,100,139.12,0.13,1018,0.6000000000000001,348,1.1,0.0000,0.0000
2013,1,7,4,30,1.5,0,0,0,0,1.5,0,0,0,0,100,126.69,0.13,1019,0.5,352,1.1,0.0000,0.0000
2013,1,7,5,30,1.1,0,0,0,7,1.1,0,0,0,0,100,114.37,0.13,1019,0.5,355,1.2000000000000002,0.0000,0.0000
2013,1,7,6,30,1,0,0,0,7,1,0,0,0,0,100,102.37,0.13,1020,0.5,179,1.4000000000000001,0.0000,0.0000
2013,1,7,7,30,1.8,0,0,0,7,0.7000000000000001,0,0,0,0,92.18,90.89,0.13,1021,0.5,4,1.6,0.0000,0.0000
2013,1,7,8,30,4,43,624,150,7,0.5,64,98,7,81,78.22,80.13,0.13,1022,0.5,16,1.9000000000000001,0.0000,0.0000
2013,1,7,9,30,6.5,61,823,332,7,0.2,98,484,0,257,63.940000000000005,70.74,0.13,1023,0.5,35,2.3000000000000003,13.0691,10.1109
2013,1,7,10,30,8.6,70,911,482,0,-0.30000000000000004,70,911,0,482,53.61,63.13,0.13,1023,0.5,50,2.5,26.0526,20.3077
2013,1,7,11,30,10.3,73,955,578,0,-0.1,73,955,0,578,48.660000000000004,58.050000000000004,0.13,1022,0.5,58,2.3000000000000003,32.2158,25.1873
2013,1,7,12,30,11.3,73,971,613,0,0.30000000000000004,73,971,0,613,46.85,56.230000000000004,0.13,1021,0.5,62,2,34.4867,26.9851
2013,1,7,13,30,11.700000000000001,72,959,581,0,0.6000000000000001,72,959,0,581,46.5,57.96,0.13,1021,0.5,64,1.9000000000000001,32.3986,25.3313
2013,1,7,14,30,11.600000000000001,66,924,486,0,0.8,66,924,0,486,47.4,62.96,0.13,1021,0.5,66,1.8,26.2991,20.5023
2013,1,7,15,30,10.5,57,842,338,0,1.1,57,842,0,338,52.29,70.52,0.13,1021,0.5,68,1.4000000000000001,17.2226,13.3282
2013,1,7,16,30,7.6000000000000005,41,659,157,0,3.3000000000000003,41,659,0,157,74,79.87,0.13,1021,0.5,70,1.1,7.4846,5.7045
2013,1,7,17,30,5,0,0,0,7,1.6,0,0,0,0,78.9,90,0.13,1022,0.5,73,1.1,0.0000,0.0000
2013,1,7,18,30,4.4,0,0,0,7,0.8,0,0,0,0,77.44,102.06,0.13,1022,0.5,75,1.2000000000000002,0.0000,0.0000
2013,1,7,19,30,3.2,0,0,0,7,0.5,0,0,0,0,82.37,114.05,0.13,1022,0.6000000000000001,78,1.1,0.0000,0.0000
