Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1040473,-,-,-,33.97,-81.06,-5,60,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2014,1,1,23,30,5.1000000000000005,0,0,0,7,4.9,0,0,0,0,98.76,163.15,0.13,1014,2.7,166,0.4,0.0000,0.0000
2014,1,2,0,30,5.2,0,0,0,7,5,0,0,0,0,98.85000000000001,168.94,0.13,1014,2.8000000000000003,186,0.4,0.0000,0.0000
2014,1,2,1,30,5.300000000000001,0,0,0,7,5.1000000000000005,0,0,0,0,98.61,162.51,0.13,1013,2.8000000000000003,197,0.30000000000000004,0.0000,0.0000
2014,1,2,2,30,5.4,0,0,0,7,5.1000000000000005,0,0,0,0,98.13,151.17000000000002,0.13,1013,2.8000000000000003,203,0.30000000000000004,0.0000,0.0000
2014,1,2,3,30,5.4,0,0,0,7,5.1000000000000005,0,0,0,0,97.82000000000001,138.88,0.13,1012,2.8000000000000003,208,0.4,0.0000,0.0000
2014,1,2,4,30,5.5,0,0,0,7,5.1000000000000005,0,0,0,0,97.43,126.46000000000001,0.13,1011,2.8000000000000003,213,0.4,0.0000,0.0000
2014,1,2,5,30,5.5,0,0,0,6,5.2,0,0,0,0,98.07000000000001,114.17,0.13,1010,2.8000000000000003,212,0.4,0.0000,0.0000
2014,1,2,6,30,5.5,0,0,0,6,5.2,0,0,0,0,98.06,102.21000000000001,0.13,1009,2.9000000000000004,194,0.4,0.0000,0.0000
2014,1,2,7,30,5.9,0,0,0,6,5.2,0,0,0,0,95.51,90.18,0.13,1009,2.9000000000000004,176,0.6000000000000001,0.0000,0.0000
2014,1,2,8,30,6.6000000000000005,41,535,133,7,5.800000000000001,15,0,7,15,94.52,80.14,0.13,1008,3,165,0.9,0.0000,0.0000
2014,1,2,9,30,7.6000000000000005,58,731,298,6,6.5,26,0,0,26,93.04,70.87,0.13,1007,3,162,0.9,1.3206,1.0215
2014,1,2,10,30,8.8,67,817,433,7,7.6000000000000005,89,0,0,89,92.01,63.4,0.13,1006,3.1,171,1.4000000000000001,4.8017,3.7421
2014,1,2,11,30,10,71,861,521,6,8.8,218,45,0,241,92.2,58.49,0.13,1004,3.1,180,1.9000000000000001,13.4007,10.4748
2014,1,2,12,30,11.200000000000001,70,879,551,4,10,146,0,0,146,92.24,56.82,0.13,1002,3.1,182,2,8.1897,6.4066
2014,1,2,13,30,11.9,68,868,519,8,11,94,0,7,94,94.02,58.67,0.13,1001,3.1,184,1.8,5.2217,4.0812
2014,1,2,14,30,12.100000000000001,64,825,429,7,11.600000000000001,59,0,0,59,96.61,63.74,0.13,1000,3.1,191,1.5,3.1756,2.4743
2014,1,2,15,30,12.100000000000001,56,736,291,4,11.8,27,0,0,27,97.93,71.32000000000001,0.13,999,3,203,1.5,1.3657,1.0558
2014,1,2,16,30,12.200000000000001,41,511,124,4,11.9,13,0,0,13,97.89,80.67,0.13,998,2.9000000000000004,223,1.6,0.0000,0.0000
2014,1,2,17,30,12.200000000000001,0,0,0,8,12,0,0,0,0,98.65,91.39,0.13,999,2.5,249,2.3000000000000003,0.0000,0.0000
2014,1,2,18,30,12.100000000000001,0,0,0,7,11.3,0,0,0,0,94.7,102.83,0.13,999,2.3000000000000003,263,2.8000000000000003,0.0000,0.0000
2014,1,2,19,30,9.600000000000001,0,0,0,7,9.4,0,0,0,0,98.89,114.81,0.13,1000,1.4000000000000001,281,3.1,0.0000,0.0000
2014,1,2,20,30,7.9,0,0,0,7,7.800000000000001,0,0,0,0,99.08,127.11,0.13,1002,1,289,3.3000000000000003,0.0000,0.0000
2014,1,2,21,30,6,0,0,0,0,5.7,0,0,0,0,97.69,139.53,0.13,1003,0.8,294,3.5,0.0000,0.0000
2014,1,2,22,30,4,0,0,0,0,2.1,0,0,0,0,87.59,151.78,0.13,1004,0.5,297,3.5,0.0000,0.0000
2014,1,2,23,30,2.2,0,0,0,0,-1.2000000000000002,0,0,0,0,78.29,163,0.13,1006,0.4,300,3.5,0.0000,0.0000
2014,1,3,0,30,0.7000000000000001,0,0,0,4,-4,0,0,0,0,70.62,168.85,0.13,1007,0.30000000000000004,304,3.6,0.0000,0.0000
2014,1,3,1,30,-0.4,0,0,0,4,-6.300000000000001,0,0,0,0,64.59,162.53,0.13,1008,0.30000000000000004,306,3.5,0.0000,0.0000
2014,1,3,2,30,-1.1,0,0,0,0,-7.6000000000000005,0,0,0,0,61.43,151.21,0.13,1010,0.30000000000000004,310,3.4000000000000004,0.0000,0.0000
2014,1,3,3,30,-1.9000000000000001,0,0,0,0,-8.6,0,0,0,0,60.14,138.94,0.13,1011,0.30000000000000004,315,3.3000000000000003,0.0000,0.0000
2014,1,3,4,30,-2.7,0,0,0,0,-9.600000000000001,0,0,0,0,59.11,126.51,0.13,1013,0.30000000000000004,321,3.2,0.0000,0.0000
2014,1,3,5,30,-3.6,0,0,0,0,-10.5,0,0,0,0,58.86,114.22,0.13,1015,0.2,326,3,0.0000,0.0000
2014,1,3,6,30,-4.2,0,0,0,0,-11.100000000000001,0,0,0,0,58.76,102.25,0.13,1016,0.2,331,2.8000000000000003,0.0000,0.0000
2014,1,3,7,30,-4.1000000000000005,0,0,0,0,-11.3,0,0,0,0,57.36,90.83,0.13,1018,0.2,335,2.9000000000000004,0.0000,0.0000
2014,1,3,8,30,-3.1,38,711,160,0,-11.5,38,711,0,160,52.4,80.15,0.13,1019,0.2,340,3.2,0.0000,0.0000
2014,1,3,9,30,-1.7000000000000002,50,898,344,0,-11.700000000000001,50,898,0,344,46.46,70.86,0.13,1020,0.2,344,3.2,17.4741,13.5167
2014,1,3,10,30,-0.2,53,981,493,0,-11.600000000000001,53,981,0,493,41.86,63.36,0.13,1021,0.2,347,3.1,26.6053,20.7352
2014,1,3,11,30,1.2000000000000002,55,1003,580,0,-11.5,55,1003,0,580,38.33,58.42,0.13,1021,0.30000000000000004,350,3,32.2628,25.2194
2014,1,3,12,30,2.2,55,1014,611,0,-11.200000000000001,55,1014,0,611,36.45,56.72,0.13,1020,0.30000000000000004,352,2.8000000000000003,34.2907,26.8260
2014,1,3,13,30,2.8000000000000003,58,999,579,0,-10.9,58,999,0,579,35.83,58.550000000000004,0.13,1020,0.30000000000000004,355,2.6,32.1844,25.1565
2014,1,3,14,30,3,54,962,482,0,-10.600000000000001,54,962,0,482,35.97,63.6,0.13,1020,0.30000000000000004,180,2.4000000000000004,25.9686,20.2354
2014,1,3,15,30,2.3000000000000003,47,882,332,0,-10.4,47,882,0,332,38.59,71.17,0.13,1021,0.30000000000000004,5,1.8,16.8166,13.0027
2014,1,3,16,30,0,34,687,147,0,-8.6,34,687,0,147,52.34,80.52,0.13,1021,0.4,8,1.2000000000000002,0.0000,0.0000
2014,1,3,17,30,-2.3000000000000003,0,0,0,0,-6.800000000000001,0,0,0,0,71.4,91.24,0.13,1022,0.4,14,1,0.0000,0.0000
2014,1,3,18,30,-2.8000000000000003,0,0,0,0,-7.4,0,0,0,0,70.72,102.69,0.13,1023,0.4,19,1.1,0.0000,0.0000
2014,1,3,19,30,-3.5,0,0,0,0,-7.6000000000000005,0,0,0,0,73.27,114.67,0.13,1023,0.4,42,1,0.0000,0.0000
2014,1,3,20,30,-3.9000000000000004,0,0,0,0,-7.800000000000001,0,0,0,0,74.5,126.97,0.13,1023,0.5,54,1.1,0.0000,0.0000
2014,1,3,21,30,-4.2,0,0,0,0,-7.9,0,0,0,0,75.44,139.39000000000001,0.13,1023,0.5,61,1.1,0.0000,0.0000
2014,1,3,22,30,-4.4,0,0,0,0,-8,0,0,0,0,76.17,151.64000000000001,0.13,1023,0.5,63,1.1,0.0000,0.0000
2014,1,3,23,30,-4.7,0,0,0,0,-8,0,0,0,0,77.56,162.86,0.13,1023,0.5,62,1.1,0.0000,0.0000
2014,1,4,0,30,-4.800000000000001,0,0,0,0,-8,0,0,0,0,78.07000000000001,168.75,0.13,1023,0.5,61,1.1,0.0000,0.0000
2014,1,4,1,30,-5,0,0,0,0,-8,0,0,0,0,79.28,162.54,0.13,1024,0.5,61,1.2000000000000002,0.0000,0.0000
2014,1,4,2,30,-5,0,0,0,0,-8.1,0,0,0,0,79.10000000000001,151.25,0.13,1023,0.5,62,1.2000000000000002,0.0000,0.0000
2014,1,4,3,30,-5.1000000000000005,0,0,0,0,-8.1,0,0,0,0,79.25,138.99,0.13,1023,0.5,63,1.2000000000000002,0.0000,0.0000
2014,1,4,4,30,-5.2,0,0,0,0,-8.200000000000001,0,0,0,0,79.28,126.56,0.13,1023,0.5,61,1.2000000000000002,0.0000,0.0000
2014,1,4,5,30,-5.2,0,0,0,0,-8.3,0,0,0,0,78.58,114.26,0.13,1023,0.5,57,1.3,0.0000,0.0000
2014,1,4,6,30,-5.2,0,0,0,0,-8.4,0,0,0,0,77.94,102.29,0.13,1024,0.6000000000000001,54,1.3,0.0000,0.0000
2014,1,4,7,30,-4.3,0,0,0,0,-8.6,0,0,0,0,72.13,90.86,0.13,1024,0.6000000000000001,55,1.6,0.0000,0.0000
2014,1,4,8,30,-2.2,37,661,150,0,-9.200000000000001,37,661,0,150,58.620000000000005,80.15,0.13,1024,0.6000000000000001,60,1.9000000000000001,0.0000,0.0000
2014,1,4,9,30,0.30000000000000004,54,828,326,1,-9.700000000000001,54,828,0,326,46.92,70.84,0.13,1024,0.7000000000000001,65,1.9000000000000001,16.5628,12.8121
2014,1,4,10,30,2.3000000000000003,65,898,469,2,-8.700000000000001,133,0,0,133,44.19,63.32,0.13,1024,0.8,66,1.7000000000000002,7.1795,5.5956
2014,1,4,11,30,3.9000000000000004,73,930,561,2,-7,171,3,0,172,44.96,58.35,0.13,1023,0.8,65,1.6,9.5712,7.4820
2014,1,4,12,30,5.1000000000000005,77,932,590,2,-5,212,24,7,225,47.95,56.620000000000005,0.13,1021,0.9,65,1.6,12.6338,9.8840
2014,1,4,13,30,5.6000000000000005,79,905,553,4,-3.3000000000000003,110,0,0,110,52.79,58.42,0.13,1020,1,67,1.5,6.1188,4.7830
2014,1,4,14,30,5.5,75,853,456,4,-2.2,88,0,0,88,57.82,63.46,0.13,1020,1.1,70,1.5,4.7458,3.6984
2014,1,4,15,30,4.5,66,747,309,2,-1.5,120,15,0,125,65.23,71.03,0.13,1020,1.2000000000000002,71,1.3,6.3397,4.9028
2014,1,4,16,30,2.6,46,524,134,4,-0.2,37,0,0,37,81.54,80.37,0.13,1020,1.3,69,1,0.0000,0.0000
2014,1,4,17,30,1.1,0,0,0,1,-0.9,0,0,0,0,86.78,91.10000000000001,0.13,1020,1.3,70,1,0.0000,0.0000
2014,1,4,18,30,0.9,0,0,0,7,-1.1,0,0,0,0,86.3,102.54,0.13,1020,1.4000000000000001,72,1.1,0.0000,0.0000
2014,1,4,19,30,0.2,0,0,0,7,-1.6,0,0,0,0,87.76,114.53,0.13,1020,1.5,78,1.2000000000000002,0.0000,0.0000
2014,1,4,20,30,0.30000000000000004,0,0,0,7,-1.6,0,0,0,0,87.36,126.83,0.13,1019,1.6,81,1.1,0.0000,0.0000
2014,1,4,21,30,0.30000000000000004,0,0,0,7,-1.4000000000000001,0,0,0,0,88.18,139.25,0.13,1019,1.7000000000000002,84,1,0.0000,0.0000
2014,1,4,22,30,0.1,0,0,0,7,-1.3,0,0,0,0,90.5,151.5,0.13,1018,1.8,85,0.9,0.0000,0.0000
2014,1,4,23,30,-0.1,0,0,0,7,-1.1,0,0,0,0,93.12,162.71,0.13,1017,1.9000000000000001,74,0.9,0.0000,0.0000
2014,1,5,0,30,-0.1,0,0,0,7,-0.9,0,0,0,0,94.08,168.64000000000001,0.13,1016,1.9000000000000001,59,1,0.0000,0.0000
2014,1,5,1,30,0,0,0,0,7,-0.9,0,0,0,0,93.93,162.54,0.13,1016,2,44,1,0.0000,0.0000
2014,1,5,2,30,0,0,0,0,7,-0.8,0,0,0,0,94.25,151.29,0.13,1016,2.2,34,1,0.0000,0.0000
2014,1,5,3,30,0.2,0,0,0,4,-0.8,0,0,0,0,93.28,139.03,0.13,1015,2.4000000000000004,31,1,0.0000,0.0000
2014,1,5,4,30,0.5,0,0,0,4,-0.5,0,0,0,0,92.96000000000001,126.61,0.13,1015,2.4000000000000004,28,1,0.0000,0.0000
2014,1,5,5,30,0.9,0,0,0,4,-0.2,0,0,0,0,92.41,114.3,0.13,1014,2.5,16,0.9,0.0000,0.0000
2014,1,5,6,30,1.2000000000000002,0,0,0,4,0.1,0,0,0,0,92.15,102.32000000000001,0.13,1014,2.5,4,0.8,0.0000,0.0000
2014,1,5,7,30,1.5,0,0,0,4,0.30000000000000004,0,0,0,0,91.75,90.87,0.13,1014,2.6,168,0.6000000000000001,0.0000,0.0000
2014,1,5,8,30,2.3000000000000003,56,401,124,0,0.7000000000000001,56,401,0,124,89.29,80.16,0.13,1014,2.6,322,0.5,0.0000,0.0000
2014,1,5,9,30,3.5,81,632,289,3,1.5,58,0,7,58,86.99,70.82000000000001,0.13,1014,2.6,296,0.6000000000000001,2.9473,2.2799
2014,1,5,10,30,5,97,730,426,4,2.9000000000000004,43,0,0,43,86.18,63.27,0.13,1013,2.6,280,0.7000000000000001,2.3220,1.8098
2014,1,5,11,30,6,105,779,515,7,4,186,11,0,191,87.08,58.26,0.13,1012,2.6,277,0.8,10.6337,8.3129
2014,1,5,12,30,6.6000000000000005,106,801,548,7,4.7,163,0,0,163,87.56,56.5,0.13,1010,2.5,271,0.8,9.1580,7.1651
2014,1,5,13,30,7,102,790,517,7,5.2,187,12,0,194,88.33,58.29,0.13,1009,2.5,257,0.8,10.7990,8.4420
2014,1,5,14,30,7.2,96,740,428,6,5.6000000000000005,167,16,0,174,89.86,63.31,0.13,1008,2.4000000000000004,244,0.8,9.3933,7.3211
2014,1,5,15,30,7.1000000000000005,81,641,291,6,6,74,0,0,74,92.98,70.87,0.13,1008,2.3000000000000003,233,0.8,3.7586,2.9074
2014,1,5,16,30,6.4,53,437,127,7,6.2,20,0,0,20,98.4,80.22,0.13,1007,2.3000000000000003,225,0.6000000000000001,0.0000,0.0000
2014,1,5,17,30,5.800000000000001,0,0,0,7,5.6000000000000005,0,0,0,0,98.5,90.95,0.13,1007,2.4000000000000004,217,0.7000000000000001,0.0000,0.0000
2014,1,5,18,30,5.800000000000001,0,0,0,7,5.6000000000000005,0,0,0,0,98.85000000000001,102.4,0.13,1007,2.5,212,0.7000000000000001,0.0000,0.0000
2014,1,5,19,30,6.5,0,0,0,7,6,0,0,0,0,96.29,114.38,0.13,1007,2.7,202,1.3,0.0000,0.0000
2014,1,5,20,30,7.2,0,0,0,7,6.5,0,0,0,0,95.11,126.69,0.13,1006,2.9000000000000004,200,1.8,0.0000,0.0000
2014,1,5,21,30,7.800000000000001,0,0,0,7,7.1000000000000005,0,0,0,0,95.53,139.11,0.13,1005,3,200,2.2,0.0000,0.0000
2014,1,5,22,30,8.6,0,0,0,7,7.800000000000001,0,0,0,0,94.94,151.35,0.13,1004,2.9000000000000004,198,2.4000000000000004,0.0000,0.0000
2014,1,5,23,30,9.3,0,0,0,7,8.700000000000001,0,0,0,0,95.95,162.55,0.13,1003,3,195,2.5,0.0000,0.0000
2014,1,6,0,30,10.200000000000001,0,0,0,7,9.4,0,0,0,0,94.98,168.53,0.13,1002,3,196,2.6,0.0000,0.0000
2014,1,6,1,30,11.4,0,0,0,7,10.5,0,0,0,0,93.99,162.53,0.13,1001,3.2,202,3.1,0.0000,0.0000
2014,1,6,2,30,12.4,0,0,0,6,11.8,0,0,0,0,96.12,151.32,0.13,1000,3.3000000000000003,212,3.1,0.0000,0.0000
2014,1,6,3,30,12.600000000000001,0,0,0,7,12.4,0,0,0,0,98.87,139.07,0.13,1000,3.2,233,2.6,0.0000,0.0000
2014,1,6,4,30,11.5,0,0,0,7,11.5,0,0,0,0,100,126.65,0.13,1001,2.9000000000000004,263,2.8000000000000003,0.0000,0.0000
2014,1,6,5,30,8.8,0,0,0,7,8.8,0,0,0,0,100,114.34,0.13,1002,2.5,279,3.1,0.0000,0.0000
2014,1,6,6,30,6.2,0,0,0,7,5.6000000000000005,0,0,0,0,95.81,102.34,0.13,1004,2.1,278,3.1,0.0000,0.0000
2014,1,6,7,30,4.7,0,0,0,7,3.3000000000000003,0,0,0,0,90.5,90.88,0.13,1005,1.8,274,3.1,0.0000,0.0000
2014,1,6,8,30,4.1000000000000005,58,420,130,1,2,58,420,0,130,86.44,80.15,0.13,1006,1.4000000000000001,277,3.4000000000000004,0.0000,0.0000
2014,1,6,9,30,4.3,81,690,308,0,0.1,81,690,0,308,74.18,70.79,0.13,1007,1,284,3.7,15.6554,12.1110
2014,1,6,10,30,4.9,78,868,469,2,-2.4000000000000004,78,774,7,426,59.13,63.21,0.13,1008,0.7000000000000001,288,3.9000000000000004,23.0132,17.9375
2014,1,6,11,30,5.6000000000000005,79,932,571,0,-4.2,79,932,0,571,49.28,58.17,0.13,1008,0.6000000000000001,288,3.9000000000000004,31.8052,24.8648
2014,1,6,12,30,6.1000000000000005,76,963,609,0,-4.9,76,963,0,609,45.26,56.38,0.13,1008,0.5,287,4.1000000000000005,34.2363,26.7875
2014,1,6,13,30,6,70,962,578,0,-5.5,70,962,0,578,43.49,58.15,0.13,1008,0.5,285,4.2,32.1986,25.1726
2014,1,6,14,30,5.300000000000001,61,945,487,0,-6.4,61,945,0,487,42.76,63.160000000000004,0.13,1008,0.4,283,4.3,26.3175,20.5138
2014,1,6,15,30,3.9000000000000004,50,871,338,0,-7.300000000000001,50,871,0,338,43.910000000000004,70.72,0.13,1009,0.4,282,4.2,17.1913,13.3004
2014,1,6,16,30,2.1,35,699,156,0,-8.4,35,699,0,156,45.67,80.07000000000001,0.13,1010,0.4,281,3.9000000000000004,0.0000,0.0000
2014,1,6,17,30,0.30000000000000004,0,0,0,0,-9.600000000000001,0,0,0,0,47.44,90.16,0.13,1012,0.30000000000000004,283,3.7,0.0000,0.0000
2014,1,6,18,30,-0.5,0,0,0,0,-11.100000000000001,0,0,0,0,44.76,102.25,0.13,1013,0.30000000000000004,285,3.7,0.0000,0.0000
2014,1,6,19,30,-2.5,0,0,0,0,-12.700000000000001,0,0,0,0,45.49,114.23,0.13,1016,0.2,294,3.6,0.0000,0.0000
2014,1,6,20,30,-4.1000000000000005,0,0,0,0,-14,0,0,0,0,45.97,126.54,0.13,1018,0.2,298,3.3000000000000003,0.0000,0.0000
2014,1,6,21,30,-5.6000000000000005,0,0,0,0,-14.9,0,0,0,0,47.81,138.96,0.13,1019,0.2,299,3,0.0000,0.0000
2014,1,6,22,30,-6.7,0,0,0,0,-15.600000000000001,0,0,0,0,49.18,151.20000000000002,0.13,1019,0.2,299,2.7,0.0000,0.0000
2014,1,6,23,30,-7.4,0,0,0,4,-16.2,0,0,0,0,49.56,162.4,0.13,1020,0.2,297,2.5,0.0000,0.0000
2014,1,7,0,30,-7.800000000000001,0,0,0,0,-16.5,0,0,0,0,49.64,168.41,0.13,1020,0.2,295,2.5,0.0000,0.0000
2014,1,7,1,30,-8.1,0,0,0,0,-16.8,0,0,0,0,49.68,162.52,0.13,1021,0.2,294,2.5,0.0000,0.0000
2014,1,7,2,30,-8.3,0,0,0,0,-17.1,0,0,0,0,49.26,151.34,0.13,1022,0.2,297,2.4000000000000004,0.0000,0.0000
2014,1,7,3,30,-8.4,0,0,0,0,-17.400000000000002,0,0,0,0,48.47,139.11,0.13,1022,0.2,301,2.2,0.0000,0.0000
2014,1,7,4,30,-8.6,0,0,0,0,-17.6,0,0,0,0,48.31,126.68,0.13,1023,0.2,305,2,0.0000,0.0000
2014,1,7,5,30,-8.700000000000001,0,0,0,0,-17.7,0,0,0,0,48.11,114.37,0.13,1023,0.2,312,1.9000000000000001,0.0000,0.0000
2014,1,7,6,30,-8.700000000000001,0,0,0,0,-17.8,0,0,0,0,47.74,102.36,0.13,1024,0.2,322,1.8,0.0000,0.0000
2014,1,7,7,30,-8.200000000000001,0,0,0,0,-17.900000000000002,0,0,0,0,45.44,90.89,0.13,1024,0.2,326,1.8,0.0000,0.0000
2014,1,7,8,30,-7,35,728,160,0,-18,35,728,0,160,41.04,80.13,0.13,1025,0.2,325,1.7000000000000002,0.0000,0.0000
2014,1,7,9,30,-5.5,48,902,346,0,-17.900000000000002,48,902,0,346,37.15,70.75,0.13,1026,0.2,324,1.5,17.5933,13.6110
2014,1,7,10,30,-4,55,964,490,0,-17.5,55,964,0,490,34.230000000000004,63.14,0.13,1026,0.30000000000000004,327,1.2000000000000002,26.4832,20.6433
2014,1,7,11,30,-2.7,58,1000,587,0,-17,58,1000,0,587,32.27,58.08,0.13,1025,0.30000000000000004,328,1,32.7122,25.5750
2014,1,7,12,30,-1.6,60,1012,622,0,-16.6,60,1012,0,622,30.76,56.26,0.13,1024,0.30000000000000004,318,0.8,34.9878,27.3769
2014,1,7,13,30,-1,61,987,584,0,-16.3,61,987,0,584,30.27,58,0.13,1023,0.4,298,0.6000000000000001,32.5589,25.4562
2014,1,7,14,30,-0.8,58,949,489,0,-16,58,949,0,489,30.73,63,0.13,1023,0.4,280,0.7000000000000001,26.4542,20.6227
2014,1,7,15,30,-1.2000000000000002,53,865,341,7,-15.5,66,683,0,293,32.8,70.55,0.13,1024,0.4,274,0.7000000000000001,14.9256,11.5501
2014,1,7,16,30,-2.3000000000000003,39,685,159,1,-13.600000000000001,39,685,0,159,41.52,79.9,0.13,1024,0.4,276,0.6000000000000001,7.5803,5.7772
