Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1040473,-,-,-,33.97,-81.06,-5,60,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2007,1,1,10,30,14.700000000000001,78,771,423,7,13.4,178,35,0,194,91.66,63.45,0.13,1010,3.6,264,2,10.4630,8.1539
2007,1,1,11,30,14.3,89,803,508,3,12.700000000000001,84,0,0,84,90.24,58.57,0.13,1009,3.5,249,2,4.6687,3.6492
2007,1,1,12,30,14.4,86,841,545,8,12.3,165,0,0,165,87.33,56.94,0.13,1008,2.9000000000000004,238,1.9000000000000001,9.2499,7.2356
2007,1,1,13,30,14.9,104,774,505,7,12.200000000000001,80,0,0,80,83.64,58.82,0.13,1008,2.7,233,2.2,4.4403,3.4702
2007,1,1,14,30,15,87,760,421,7,11.9,104,0,0,104,81.9,63.910000000000004,0.13,1008,2.5,231,2.3000000000000003,5.5910,4.3557
2007,1,1,15,30,14.700000000000001,69,691,288,7,12,128,72,0,151,84.12,71.5,0.13,1008,2.1,230,2,7.6253,5.8932
2007,1,1,16,30,13.700000000000001,43,513,125,8,12.200000000000001,36,0,7,36,90.41,80.85000000000001,0.13,1008,1.6,237,1.6,0.0000,0.0000
2007,1,1,17,30,12.4,0,0,0,0,11.5,0,0,0,0,94.51,91.57000000000001,0.13,1009,1.2000000000000002,248,1.5,0.0000,0.0000
2007,1,1,18,30,11.9,0,0,0,0,10.700000000000001,0,0,0,0,92.13,103.01,0.13,1009,1.1,253,1.6,0.0000,0.0000
2007,1,1,19,30,10.8,0,0,0,0,9.5,0,0,0,0,91.88,114.99000000000001,0.13,1010,1,271,1.6,0.0000,0.0000
2007,1,1,20,30,9.9,0,0,0,7,8.6,0,0,0,0,91.9,127.28,0.13,1011,0.9,283,1.5,0.0000,0.0000
2007,1,1,21,30,8.700000000000001,0,0,0,7,7.800000000000001,0,0,0,0,93.89,139.71,0.13,1012,0.8,299,1.5,0.0000,0.0000
2007,1,1,22,30,7.6000000000000005,0,0,0,0,7,0,0,0,0,95.74000000000001,151.96,0.13,1013,0.8,315,1.4000000000000001,0.0000,0.0000
2007,1,1,23,30,6.6000000000000005,0,0,0,0,6,0,0,0,0,96.06,163.19,0.13,1014,0.7000000000000001,330,1.5,0.0000,0.0000
2007,1,2,0,30,5.5,0,0,0,0,4,0,0,0,0,89.97,168.97,0.13,1015,0.7000000000000001,339,1.4000000000000001,0.0000,0.0000
2007,1,2,1,30,4.4,0,0,0,0,2.7,0,0,0,0,88.76,162.52,0.13,1015,0.7000000000000001,343,1.2000000000000002,0.0000,0.0000
2007,1,2,2,30,3.5,0,0,0,0,2,0,0,0,0,90.07000000000001,151.16,0.13,1016,0.7000000000000001,345,1,0.0000,0.0000
2007,1,2,3,30,2.9000000000000004,0,0,0,0,1.6,0,0,0,0,91.32000000000001,138.88,0.13,1016,0.7000000000000001,347,1,0.0000,0.0000
2007,1,2,4,30,2.3000000000000003,0,0,0,0,1.4000000000000001,0,0,0,0,93.7,126.45,0.13,1017,0.7000000000000001,347,0.9,0.0000,0.0000
2007,1,2,5,30,1.9000000000000001,0,0,0,0,1.2000000000000002,0,0,0,0,94.84,114.16,0.13,1018,0.7000000000000001,345,0.9,0.0000,0.0000
2007,1,2,6,30,1.7000000000000002,0,0,0,0,0.9,0,0,0,0,94.48,102.21000000000001,0.13,1020,0.7000000000000001,348,1,0.0000,0.0000
2007,1,2,7,30,2.9000000000000004,0,0,0,0,0.7000000000000001,0,0,0,0,85.48,90.17,0.13,1020,0.7000000000000001,177,1.4000000000000001,0.0000,0.0000
2007,1,2,8,30,5.4,46,581,145,0,1.2000000000000002,46,581,0,145,74.10000000000001,80.14,0.13,1021,0.7000000000000001,11,2,0.0000,0.0000
2007,1,2,9,30,7.7,65,785,322,0,1.1,65,785,0,322,63.15,70.88,0.13,1021,0.7000000000000001,29,2.4000000000000004,16.3536,12.6496
2007,1,2,10,30,9.5,70,891,469,0,1.3,70,891,0,469,56.68,63.42,0.13,1022,0.7000000000000001,43,2.5,25.2997,19.7167
2007,1,2,11,30,10.9,75,930,561,0,1.8,75,930,0,561,53.550000000000004,58.51,0.13,1021,0.7000000000000001,52,2.3000000000000003,31.1906,24.3802
2007,1,2,12,30,11.9,77,940,592,0,2.4000000000000004,77,940,1,592,52.11,56.85,0.13,1021,0.7000000000000001,57,2,33.2026,25.9733
2007,1,2,13,30,12.4,76,927,557,0,2.9000000000000004,76,927,0,557,52.480000000000004,58.71,0.13,1021,0.7000000000000001,60,1.8,30.9343,24.1774
2007,1,2,14,30,12.4,70,887,462,0,3.4000000000000004,70,887,0,462,54.25,63.78,0.13,1021,0.7000000000000001,61,1.6,24.8598,19.3688
2007,1,2,15,30,11.4,59,798,315,0,3.9000000000000004,59,798,0,315,59.96,71.36,0.13,1021,0.7000000000000001,59,1.3,15.9276,12.3120
2007,1,2,16,30,9,40,600,137,0,6,40,600,0,137,81.47,80.71000000000001,0.13,1022,0.7000000000000001,58,1.1,0.0000,0.0000
2007,1,2,17,30,6.800000000000001,0,0,0,3,4.2,0,0,0,0,83.79,91.43,0.13,1022,0.7000000000000001,60,1.2000000000000002,0.0000,0.0000
2007,1,2,18,30,6.2,0,0,0,4,3.6,0,0,0,0,83.69,102.87,0.13,1023,0.7000000000000001,62,1.2000000000000002,0.0000,0.0000
2007,1,2,19,30,5.2,0,0,0,4,3.4000000000000004,0,0,0,0,88.24,114.85000000000001,0.13,1023,0.7000000000000001,74,1.1,0.0000,0.0000
2007,1,2,20,30,4.7,0,0,0,0,3.3000000000000003,0,0,0,0,90.58,127.15,0.13,1023,0.7000000000000001,80,1.1,0.0000,0.0000
2007,1,2,21,30,4.3,0,0,0,0,3.2,0,0,0,0,92.38,139.57,0.13,1023,0.6000000000000001,83,1.1,0.0000,0.0000
2007,1,2,22,30,3.8000000000000003,0,0,0,0,3,0,0,0,0,94.75,151.82,0.13,1023,0.6000000000000001,83,1,0.0000,0.0000
2007,1,2,23,30,3.3000000000000003,0,0,0,0,2.9000000000000004,0,0,0,0,96.97,163.05,0.13,1023,0.6000000000000001,80,1,0.0000,0.0000
2007,1,3,0,30,2.7,0,0,0,0,2.6,0,0,0,0,99.60000000000001,168.88,0.13,1023,0.6000000000000001,75,1,0.0000,0.0000
2007,1,3,1,30,2.1,0,0,0,0,2.1,0,0,0,0,100,162.53,0.13,1023,0.6000000000000001,68,1,0.0000,0.0000
2007,1,3,2,30,1.7000000000000002,0,0,0,0,1.7000000000000002,0,0,0,0,100,151.21,0.13,1023,0.7000000000000001,60,1,0.0000,0.0000
2007,1,3,3,30,1.5,0,0,0,0,1.5,0,0,0,0,100,138.93,0.13,1023,0.7000000000000001,54,1.1,0.0000,0.0000
2007,1,3,4,30,1.6,0,0,0,0,1.6,0,0,0,0,100,126.51,0.13,1023,0.8,52,1.3,0.0000,0.0000
2007,1,3,5,30,1.8,0,0,0,0,1.7000000000000002,0,0,0,0,99.28,114.21000000000001,0.13,1023,0.8,51,1.3,0.0000,0.0000
2007,1,3,6,30,2.1,0,0,0,0,1.6,0,0,0,0,96.68,102.25,0.13,1024,0.9,49,1.4000000000000001,0.0000,0.0000
2007,1,3,7,30,3.2,0,0,0,0,1.7000000000000002,0,0,0,0,90.02,90.19,0.13,1024,0.9,49,1.5,0.0000,0.0000
2007,1,3,8,30,5,48,538,140,3,2.3000000000000003,64,107,7,82,82.57000000000001,80.16,0.13,1025,1,52,1.6,0.0000,0.0000
2007,1,3,9,30,7.5,69,747,313,0,3.2,69,747,0,313,74.43,70.87,0.13,1025,1,56,1.5,15.8979,12.2973
2007,1,3,10,30,10.600000000000001,75,852,457,0,4.6000000000000005,75,852,0,457,66.46000000000001,63.38,0.13,1024,1.1,58,1.5,24.6591,19.2181
2007,1,3,11,30,13.100000000000001,79,899,550,0,6.1000000000000005,79,899,0,550,62.42,58.45,0.13,1023,1.1,59,1.5,30.5891,23.9107
2007,1,3,12,30,14.8,80,908,578,0,8,80,908,0,578,63.56,56.76,0.13,1022,1.2000000000000002,66,1.4000000000000001,32.4321,25.3716
2007,1,3,13,30,15.8,79,894,545,0,9.4,79,894,0,545,65.85,58.59,0.13,1021,1.2000000000000002,77,1.3,30.2878,23.6736
2007,1,3,14,30,16,74,845,449,0,10.4,74,845,0,449,69.52,63.64,0.13,1021,1.3,86,1.2000000000000002,24.1839,18.8442
2007,1,3,15,30,15,64,744,303,3,11.3,102,432,7,241,78.52,71.22,0.13,1020,1.4000000000000001,89,0.9,12.2016,9.4337
2007,1,3,16,30,12.4,43,540,132,4,12.100000000000001,61,111,0,79,98.07000000000001,80.57000000000001,0.13,1020,1.4000000000000001,88,0.8,0.0000,0.0000
2007,1,3,17,30,10.4,0,0,0,7,10.4,0,0,0,0,100,91.29,0.13,1020,1.4000000000000001,88,0.9,0.0000,0.0000
2007,1,3,18,30,9.9,0,0,0,7,9.9,0,0,0,0,100,102.73,0.13,1020,1.5,89,0.9,0.0000,0.0000
2007,1,3,19,30,9.600000000000001,0,0,0,7,9.600000000000001,0,0,0,0,100,114.71000000000001,0.13,1020,1.6,96,0.8,0.0000,0.0000
2007,1,3,20,30,9.4,0,0,0,6,9.4,0,0,0,0,100,127.01,0.13,1020,1.7000000000000002,104,0.8,0.0000,0.0000
2007,1,3,21,30,9.3,0,0,0,7,9.3,0,0,0,0,100,139.43,0.13,1020,1.8,117,0.8,0.0000,0.0000
2007,1,3,22,30,9.600000000000001,0,0,0,7,9.600000000000001,0,0,0,0,100,151.68,0.13,1019,1.9000000000000001,134,0.8,0.0000,0.0000
2007,1,3,23,30,10,0,0,0,7,10,0,0,0,0,100,162.9,0.13,1019,2,151,0.8,0.0000,0.0000
2007,1,4,0,30,10.3,0,0,0,7,10.3,0,0,0,0,100,168.79,0.13,1019,2.1,161,0.8,0.0000,0.0000
2007,1,4,1,30,10.600000000000001,0,0,0,7,10.600000000000001,0,0,0,0,100,162.54,0.13,1019,2.2,162,0.9,0.0000,0.0000
2007,1,4,2,30,10.8,0,0,0,7,10.8,0,0,0,0,100,151.25,0.13,1018,2.3000000000000003,157,0.9,0.0000,0.0000
2007,1,4,3,30,11.200000000000001,0,0,0,7,11.200000000000001,0,0,0,0,100,138.98,0.13,1018,2.3000000000000003,150,0.8,0.0000,0.0000
2007,1,4,4,30,11.5,0,0,0,6,11.5,0,0,0,0,100,126.56,0.13,1018,2.4000000000000004,135,0.8,0.0000,0.0000
2007,1,4,5,30,11.600000000000001,0,0,0,7,11.600000000000001,0,0,0,0,100,114.26,0.13,1018,2.4000000000000004,113,0.8,0.0000,0.0000
2007,1,4,6,30,11.5,0,0,0,6,11.5,0,0,0,0,100,102.29,0.13,1018,2.5,91,0.8,0.0000,0.0000
2007,1,4,7,30,12,0,0,0,7,11.700000000000001,0,0,0,0,98.3,90.86,0.13,1018,2.5,81,0.7000000000000001,0.0000,0.0000
2007,1,4,8,30,13.200000000000001,51,445,127,7,12.3,62,28,7,66,94.46000000000001,80.17,0.13,1018,2.5,85,0.8,0.0000,0.0000
2007,1,4,9,30,14.700000000000001,74,668,293,7,13.3,46,0,0,46,91.14,70.86,0.13,1018,2.5,89,0.9,2.3367,1.8075
2007,1,4,10,30,16.3,90,756,429,7,14.4,194,207,0,287,88.52,63.34,0.13,1018,2.5,87,0.8,15.4904,12.0728
2007,1,4,11,30,17.7,92,813,519,8,15.5,121,0,0,121,87.11,58.38,0.13,1017,2.6,87,0.8,6.7322,5.2625
2007,1,4,12,30,18.8,89,840,551,7,16.3,221,33,0,239,85.35000000000001,56.65,0.13,1015,2.7,100,0.8,13.4179,10.4973
2007,1,4,13,30,19.5,87,824,518,8,16.900000000000002,187,12,0,194,84.73,58.47,0.13,1014,2.8000000000000003,120,0.8,10.7884,8.4330
2007,1,4,14,30,19.6,79,782,427,8,17.3,196,146,0,261,86.32000000000001,63.51,0.13,1014,2.9000000000000004,134,0.9,14.0706,10.9649
2007,1,4,15,30,18.900000000000002,65,689,289,7,17.5,44,0,0,44,91.84,71.07000000000001,0.13,1013,3.1,136,0.7000000000000001,2.2308,1.7251
2007,1,4,16,30,17.3,45,471,124,4,17.3,57,0,0,57,100,80.42,0.13,1013,3.2,128,0.7000000000000001,0.0000,0.0000
2007,1,4,17,30,16.1,0,0,0,7,16.1,0,0,0,0,100,91.14,0.13,1013,3.3000000000000003,122,0.8,0.0000,0.0000
2007,1,4,18,30,15.9,0,0,0,7,15.9,0,0,0,0,100,102.59,0.13,1014,3.4000000000000004,121,0.7000000000000001,0.0000,0.0000
2007,1,4,19,30,15.9,0,0,0,4,15.9,0,0,0,0,100,114.57000000000001,0.13,1014,3.7,128,0.8,0.0000,0.0000
2007,1,4,20,30,16,0,0,0,7,16,0,0,0,0,100,126.87,0.13,1013,3.8000000000000003,139,0.8,0.0000,0.0000
2007,1,4,21,30,15.9,0,0,0,7,15.9,0,0,0,0,100,139.29,0.13,1013,3.9000000000000004,151,0.8,0.0000,0.0000
2007,1,4,22,30,15.8,0,0,0,4,15.8,0,0,0,0,100,151.54,0.13,1013,4,161,0.8,0.0000,0.0000
2007,1,4,23,30,15.600000000000001,0,0,0,6,15.600000000000001,0,0,0,0,100,162.75,0.13,1012,4.1000000000000005,167,0.8,0.0000,0.0000
2007,1,5,0,30,15.4,0,0,0,6,15.4,0,0,0,0,100,168.68,0.13,1012,4.1000000000000005,170,0.8,0.0000,0.0000
2007,1,5,1,30,15.200000000000001,0,0,0,7,15.200000000000001,0,0,0,0,100,162.54,0.13,1011,4.1000000000000005,170,0.8,0.0000,0.0000
2007,1,5,2,30,15.100000000000001,0,0,0,7,15.100000000000001,0,0,0,0,100,151.29,0.13,1011,4,170,0.8,0.0000,0.0000
2007,1,5,3,30,15.100000000000001,0,0,0,6,15.100000000000001,0,0,0,0,99.84,139.03,0.13,1010,3.9000000000000004,170,0.8,0.0000,0.0000
2007,1,5,4,30,15.200000000000001,0,0,0,6,15.100000000000001,0,0,0,0,99.31,126.60000000000001,0.13,1010,3.7,174,0.9,0.0000,0.0000
2007,1,5,5,30,15.4,0,0,0,7,15.200000000000001,0,0,0,0,98.77,114.3,0.13,1010,3.6,179,0.9,0.0000,0.0000
2007,1,5,6,30,15.5,0,0,0,7,15.4,0,0,0,0,99.66,102.32000000000001,0.13,1010,3.4000000000000004,183,1,0.0000,0.0000
2007,1,5,7,30,16.1,0,0,0,6,15.5,0,0,0,0,96.38,90.87,0.13,1010,3.2,180,1.1,0.0000,0.0000
2007,1,5,8,30,17.3,46,479,128,6,16.5,40,0,7,40,95.21000000000001,80.17,0.13,1010,3.1,177,1.4000000000000001,0.0000,0.0000
2007,1,5,9,30,18.6,66,691,293,6,17.6,20,0,0,20,93.77,70.83,0.13,1010,3.2,179,1.8,1.0162,0.7861
2007,1,5,10,30,19.700000000000003,78,782,429,6,18.6,98,0,0,98,93.21000000000001,63.29,0.13,1010,3.2,184,2,5.2912,4.1240
2007,1,5,11,30,20.400000000000002,87,814,515,6,19.200000000000003,154,0,0,154,92.65,58.300000000000004,0.13,1009,3.3000000000000003,189,2.1,8.5719,6.7010
2007,1,5,12,30,20.8,91,822,544,3,19.400000000000002,98,0,0,98,91.71000000000001,56.550000000000004,0.13,1008,3.3000000000000003,189,2.1,5.5047,4.3067
2007,1,5,13,30,21.3,85,822,517,8,19.700000000000003,209,381,0,409,90.81,58.33,0.13,1007,3.2,187,2.2,22.7620,17.7935
2007,1,5,14,30,21.5,71,804,431,7,20.1,195,98,7,240,91.49,63.36,0.13,1006,3.2,185,2.2,12.9519,10.0942
2007,1,5,15,30,21,58,723,295,8,20.200000000000003,129,44,0,144,95.21000000000001,70.92,0.13,1006,3.3000000000000003,182,2,7.3107,5.6546
2007,1,5,16,30,20.1,42,509,128,8,20,62,151,0,88,99.27,80.27,0.13,1006,3.5,179,1.7000000000000002,0.0000,0.0000
2007,1,5,17,30,19.3,0,0,0,3,19.3,0,0,0,0,100,90.99,0.13,1006,3.6,176,1.7000000000000002,0.0000,0.0000
2007,1,5,18,30,19.1,0,0,0,8,19.1,0,0,0,0,99.95,102.44,0.13,1006,3.7,176,1.7000000000000002,0.0000,0.0000
2007,1,5,19,30,18.8,0,0,0,7,18.8,0,0,0,0,100,114.42,0.13,1007,3.8000000000000003,182,1.8,0.0000,0.0000
2007,1,5,20,30,18.7,0,0,0,4,18.6,0,0,0,0,99.36,126.73,0.13,1006,3.9000000000000004,188,2,0.0000,0.0000
2007,1,5,21,30,18.400000000000002,0,0,0,3,18.3,0,0,0,0,99.38,139.15,0.13,1006,3.6,192,2.2,0.0000,0.0000
2007,1,5,22,30,18.1,0,0,0,3,17.900000000000002,0,0,0,0,98.84,151.39000000000001,0.13,1005,3,203,2.3000000000000003,0.0000,0.0000
2007,1,5,23,30,17.7,0,0,0,0,17.7,0,0,0,0,99.69,162.6,0.13,1005,2.2,223,2.4000000000000004,0.0000,0.0000
2007,1,6,0,30,16.8,0,0,0,0,16.8,0,0,0,0,100,168.57,0.13,1006,1.5,244,2.4000000000000004,0.0000,0.0000
2007,1,6,1,30,15.100000000000001,0,0,0,0,15.100000000000001,0,0,0,0,100,162.54,0.13,1006,1.1,254,2.1,0.0000,0.0000
2007,1,6,2,30,13.3,0,0,0,0,13.3,0,0,0,0,100,151.32,0.13,1007,1,255,1.6,0.0000,0.0000
2007,1,6,3,30,12.100000000000001,0,0,0,0,12.100000000000001,0,0,0,0,100,139.07,0.13,1008,1.1,252,1.4000000000000001,0.0000,0.0000
2007,1,6,4,30,11.3,0,0,0,0,11.3,0,0,0,0,100,126.64,0.13,1008,1.1,248,1.3,0.0000,0.0000
2007,1,6,5,30,10.700000000000001,0,0,0,0,10.700000000000001,0,0,0,0,99.96000000000001,114.33,0.13,1009,1.2000000000000002,245,1.3,0.0000,0.0000
2007,1,6,6,30,10.200000000000001,0,0,0,0,10.100000000000001,0,0,0,0,99.59,102.34,0.13,1010,1.2000000000000002,244,1.2000000000000002,0.0000,0.0000
2007,1,6,7,30,10.8,0,0,0,0,9.8,0,0,0,0,93.58,90.89,0.13,1011,1.3,244,1.4000000000000001,0.0000,0.0000
2007,1,6,8,30,12.600000000000001,40,597,142,0,10.9,40,597,0,142,89.68,80.16,0.13,1012,1.5,241,1.7000000000000002,0.0000,0.0000
2007,1,6,9,30,14.8,58,776,313,0,12.3,58,776,0,313,84.96000000000001,70.81,0.13,1012,1.6,241,1.6,15.9067,12.3051
2007,1,6,10,30,17.2,73,841,452,0,13.200000000000001,73,841,0,452,77.37,63.24,0.13,1012,1.7000000000000002,248,1.9000000000000001,24.4128,19.0280
2007,1,6,11,30,19,81,872,541,0,13.200000000000001,81,872,0,541,68.85000000000001,58.21,0.13,1011,1.8,253,2.1,30.1277,23.5529
2007,1,6,12,30,20,84,883,572,0,13.5,84,883,0,572,66.35,56.43,0.13,1010,1.8,254,2.2,32.1483,25.1532
2007,1,6,13,30,20.400000000000002,75,890,544,0,14.200000000000001,75,890,0,544,67.38,58.19,0.13,1010,1.8,253,2.2,30.2980,23.6863
2007,1,6,14,30,20.200000000000003,69,851,453,0,14.600000000000001,69,851,0,453,70,63.21,0.13,1010,1.8,251,2,24.4718,19.0744
2007,1,6,15,30,19.3,58,771,312,0,15,58,771,0,312,76.35000000000001,70.77,0.13,1010,1.8,247,1.5,15.8616,12.2709
2007,1,6,16,30,17.1,40,583,140,0,15.9,40,583,0,140,92.51,80.12,0.13,1011,1.8,241,1,0.0000,0.0000
2007,1,6,17,30,15.100000000000001,0,0,0,0,14.600000000000001,0,0,0,0,96.94,90.84,0.13,1011,1.8,238,0.9,0.0000,0.0000
2007,1,6,18,30,14.600000000000001,0,0,0,0,14.200000000000001,0,0,0,0,97.71000000000001,102.29,0.13,1012,1.8,237,1,0.0000,0.0000
2007,1,6,19,30,13.9,0,0,0,0,13.9,0,0,0,0,100,114.28,0.13,1013,1.8,233,1,0.0000,0.0000
2007,1,6,20,30,13.5,0,0,0,0,13.5,0,0,0,0,100,126.58,0.13,1013,1.8,230,0.9,0.0000,0.0000
2007,1,6,21,30,13.200000000000001,0,0,0,0,13.200000000000001,0,0,0,0,100,139.01,0.13,1013,1.7000000000000002,228,0.9,0.0000,0.0000
2007,1,6,22,30,12.700000000000001,0,0,0,7,12.700000000000001,0,0,0,0,100,151.25,0.13,1013,1.8,233,0.8,0.0000,0.0000
2007,1,6,23,30,12,0,0,0,7,12,0,0,0,0,100,162.45000000000002,0.13,1014,1.8,241,0.8,0.0000,0.0000
2007,1,7,0,30,11.5,0,0,0,0,11.5,0,0,0,0,100,168.45000000000002,0.13,1014,1.8,250,0.8,0.0000,0.0000
2007,1,7,1,30,11.200000000000001,0,0,0,8,11.200000000000001,0,0,0,0,100,162.53,0.13,1014,1.9000000000000001,261,0.9,0.0000,0.0000
2007,1,7,2,30,11.3,0,0,0,0,11.3,0,0,0,0,100,151.34,0.13,1015,2,278,0.9,0.0000,0.0000
2007,1,7,3,30,11.5,0,0,0,0,11.5,0,0,0,0,100,139.1,0.13,1015,2.2,314,0.8,0.0000,0.0000
2007,1,7,4,30,11.4,0,0,0,4,11.4,0,0,0,0,100,126.68,0.13,1015,2.5,181,0.7000000000000001,0.0000,0.0000
2007,1,7,5,30,10.9,0,0,0,4,10.9,0,0,0,0,100,114.36,0.13,1015,2.9000000000000004,32,0.8,0.0000,0.0000
2007,1,7,6,30,11,0,0,0,7,11,0,0,0,0,100,102.36,0.13,1016,3.3000000000000003,50,0.7000000000000001,0.0000,0.0000
2007,1,7,7,30,12.100000000000001,0,0,0,4,11.5,0,0,0,0,95.91,90.89,0.13,1016,3.7,71,0.8,0.0000,0.0000
2007,1,7,8,30,13.3,46,467,126,4,12.200000000000001,31,0,7,31,92.96000000000001,80.15,0.13,1016,3.8000000000000003,88,1.2000000000000002,0.0000,0.0000
2007,1,7,9,30,14.4,70,660,287,4,12.9,45,0,0,45,90.76,70.77,0.13,1016,3.9000000000000004,96,1.5,2.2877,1.7698
2007,1,7,10,30,15.700000000000001,95,713,417,7,14.100000000000001,83,0,0,83,90.28,63.17,0.13,1015,3.9000000000000004,105,1.7000000000000002,4.4850,3.4959
2007,1,7,11,30,16.6,109,743,501,7,15.100000000000001,72,0,0,72,91.12,58.11,0.13,1014,4.1000000000000005,118,1.8,4.0118,3.1364
2007,1,7,12,30,17.1,112,757,532,4,15.8,116,0,0,116,91.98,56.300000000000004,0.13,1012,4.2,134,1.9000000000000001,6.5238,5.1046
2007,1,7,13,30,17.6,111,736,501,4,16.5,53,0,0,53,93.24,58.050000000000004,0.13,1011,4.2,153,2,2.9540,2.3096
2007,1,7,14,30,18.2,103,685,414,4,17.3,123,0,0,123,94.38,63.050000000000004,0.13,1011,4.2,170,2,6.6519,5.1854
2007,1,7,15,30,18.400000000000002,83,598,282,4,17.900000000000002,57,0,0,57,97.12,70.61,0.13,1010,4.3,177,1.7000000000000002,2.9020,2.2455
2007,1,7,16,30,18.1,53,404,124,8,18.1,46,0,0,46,100,79.96000000000001,0.13,1010,4.4,178,1.3,2.1932,1.6715
2007,1,7,17,30,17.900000000000002,0,0,0,7,17.900000000000002,0,0,0,0,100,90.11,0.13,1010,4.3,177,1.2000000000000002,0.0000,0.0000
2007,1,7,18,30,17.900000000000002,0,0,0,8,17.900000000000002,0,0,0,0,100,102.14,0.13,1010,4.3,175,1.2000000000000002,0.0000,0.0000
