Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1040473,-,-,-,33.97,-81.06,-5,60,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2000,1,3,23,30,13.200000000000001,0,0,0,3,13.200000000000001,0,0,0,0,100,162.94,0.14,1012,2.1,176,1.1,0.0000,0.0000
2000,1,4,0,30,13.200000000000001,0,0,0,4,13.200000000000001,0,0,0,0,100,168.82,0.14,1011,2.1,180,1.2000000000000002,0.0000,0.0000
2000,1,4,1,30,13.4,0,0,0,7,13.4,0,0,0,0,100,162.54,0.14,1011,2.1,182,1.2000000000000002,0.0000,0.0000
2000,1,4,2,30,13.700000000000001,0,0,0,3,13.700000000000001,0,0,0,0,100,151.24,0.14,1010,2.2,181,1.4000000000000001,0.0000,0.0000
2000,1,4,3,30,14,0,0,0,7,14,0,0,0,0,100,138.97,0.14,1009,2.3000000000000003,180,1.5,0.0000,0.0000
2000,1,4,4,30,14.100000000000001,0,0,0,1,14.100000000000001,0,0,0,0,100,126.54,0.14,1009,2.3000000000000003,181,1.6,0.0000,0.0000
2000,1,4,5,30,14.100000000000001,0,0,0,7,14.100000000000001,0,0,0,0,100,114.24000000000001,0.14,1008,2.4000000000000004,182,1.7000000000000002,0.0000,0.0000
2000,1,4,6,30,14.100000000000001,0,0,0,7,14.100000000000001,0,0,0,0,100,102.28,0.14,1008,2.5,185,1.8,0.0000,0.0000
2000,1,4,7,30,14.700000000000001,0,0,0,7,14.100000000000001,0,0,0,0,96.14,90.85000000000001,0.14,1008,2.7,188,2.1,0.0000,0.0000
2000,1,4,8,30,16,44,516,132,1,14.8,44,516,0,132,92.62,80.17,0.14,1008,2.9000000000000004,191,2.6,0.0000,0.0000
2000,1,4,9,30,17.7,65,707,297,3,15.8,34,0,0,34,88.54,70.86,0.14,1008,2.9000000000000004,196,3.2,1.7271,1.3360
2000,1,4,10,30,19.6,77,793,433,7,16.400000000000002,161,10,7,166,81.72,63.35,0.14,1007,3,201,3.8000000000000003,8.9590,6.9823
2000,1,4,11,30,21.3,83,833,519,3,16.7,169,3,1,171,75.26,58.4,0.14,1005,3.1,206,4.2,9.5130,7.4363
2000,1,4,12,30,22.3,86,838,547,4,17,144,0,1,144,71.89,56.68,0.14,1004,3.3000000000000003,210,4.3,8.0832,6.3237
2000,1,4,13,30,22.5,88,809,511,4,17.2,97,0,0,97,71.98,58.5,0.14,1003,3.5,213,4.2,5.3933,4.2157
2000,1,4,14,30,21.8,85,748,418,4,17.400000000000002,93,0,0,93,76.33,63.550000000000004,0.14,1002,3.7,222,3.6,5.0123,3.9058
2000,1,4,15,30,19.900000000000002,72,648,282,4,17.6,50,0,0,50,86.49,71.12,0.14,1002,3.7,246,3,2.5338,1.9593
2000,1,4,16,30,16.7,53,401,119,0,16.400000000000002,53,401,0,119,97.88,80.47,0.14,1004,3.3000000000000003,275,2.9000000000000004,0.0000,0.0000
2000,1,4,17,30,13.4,0,0,0,3,12.4,0,0,0,0,93.4,91.18,0.14,1005,2.6,285,2.7,0.0000,0.0000
2000,1,4,18,30,12,0,0,0,3,8.200000000000001,0,0,0,0,77.61,102.63,0.14,1006,2.3000000000000003,282,2.4000000000000004,0.0000,0.0000
2000,1,4,19,30,11.200000000000001,0,0,0,3,6.800000000000001,0,0,0,0,74.51,114.61,0.14,1007,1.9000000000000001,269,2.5,0.0000,0.0000
2000,1,4,20,30,10.8,0,0,0,4,6.9,0,0,0,0,76.59,126.91,0.14,1007,1.6,278,2.4000000000000004,0.0000,0.0000
2000,1,4,21,30,10,0,0,0,0,6.9,0,0,0,0,81.31,139.33,0.14,1008,1.3,286,2.1,0.0000,0.0000
2000,1,4,22,30,9,0,0,0,0,6.5,0,0,0,0,84.53,151.58,0.14,1009,1,289,1.9000000000000001,0.0000,0.0000
2000,1,4,23,30,8,0,0,0,0,5.7,0,0,0,0,85.23,162.8,0.14,1010,0.8,292,1.8,0.0000,0.0000
2000,1,5,0,30,7.1000000000000005,0,0,0,0,4.9,0,0,0,0,85.84,168.71,0.14,1011,0.8,298,1.7000000000000002,0.0000,0.0000
2000,1,5,1,30,6.4,0,0,0,0,4.1000000000000005,0,0,0,0,85.32000000000001,162.54,0.14,1012,0.7000000000000001,301,1.8,0.0000,0.0000
2000,1,5,2,30,5.7,0,0,0,0,3.2,0,0,0,0,83.92,151.28,0.14,1013,0.7000000000000001,305,1.7000000000000002,0.0000,0.0000
2000,1,5,3,30,4.7,0,0,0,0,2.2,0,0,0,0,83.81,139.01,0.14,1014,0.6000000000000001,310,1.4000000000000001,0.0000,0.0000
2000,1,5,4,30,3.7,0,0,0,0,1.2000000000000002,0,0,0,0,83.94,126.59,0.14,1015,0.5,316,1.2000000000000002,0.0000,0.0000
2000,1,5,5,30,2.8000000000000003,0,0,0,0,0.5,0,0,0,0,84.83,114.29,0.14,1016,0.5,324,1.2000000000000002,0.0000,0.0000
2000,1,5,6,30,2.2,0,0,0,0,-0.2,0,0,0,0,83.85000000000001,102.31,0.14,1017,0.5,331,1.2000000000000002,0.0000,0.0000
2000,1,5,7,30,2.7,0,0,0,0,-1.1,0,0,0,0,76.19,90.87,0.14,1018,0.4,340,1.6,0.0000,0.0000
2000,1,5,8,30,4.3,42,659,154,0,-1.8,42,659,0,154,64.35,80.16,0.14,1019,0.4,352,2.3000000000000003,0.0000,0.0000
2000,1,5,9,30,6,58,848,336,0,-3.5,58,848,0,336,50.54,70.84,0.14,1020,0.4,184,2.5,17.0708,13.2051
2000,1,5,10,30,7.5,66,934,485,0,-4.6000000000000005,66,934,0,485,42.1,63.31,0.14,1021,0.4,10,2.4000000000000004,26.1826,20.4064
2000,1,5,11,30,8.700000000000001,69,976,581,0,-5.2,69,976,0,581,37.03,58.32,0.14,1021,0.4,15,2.2,32.3360,25.2779
2000,1,5,12,30,9.5,68,989,613,0,-5.6000000000000005,68,989,0,613,34.06,56.58,0.14,1020,0.4,21,2,34.4270,26.9343
2000,1,5,13,30,9.9,66,979,580,0,-5.800000000000001,66,979,0,580,32.72,58.370000000000005,0.14,1020,0.4,26,1.7000000000000002,32.2716,25.2269
2000,1,5,14,30,9.8,61,943,484,0,-5.9,61,943,0,484,32.59,63.4,0.14,1019,0.4,33,1.6,26.1124,20.3504
2000,1,5,15,30,8.9,53,864,335,0,-5.800000000000001,53,864,0,335,34.83,70.96000000000001,0.14,1020,0.4,41,1.4000000000000001,17.0014,13.1493
2000,1,5,16,30,6.2,38,682,152,0,-3.4000000000000004,38,682,0,152,50.34,80.31,0.14,1020,0.4,49,1.1,0.0000,0.0000
2000,1,5,17,30,3.6,0,0,0,0,-2.2,0,0,0,0,65.67,91.03,0.14,1021,0.4,58,1,0.0000,0.0000
2000,1,5,18,30,3,0,0,0,0,-2.9000000000000004,0,0,0,0,64.97,102.48,0.14,1021,0.4,62,1,0.0000,0.0000
2000,1,5,19,30,2.2,0,0,0,0,-3.1,0,0,0,0,67.8,114.47,0.14,1022,0.4,73,1.2000000000000002,0.0000,0.0000
2000,1,5,20,30,1.8,0,0,0,0,-3.3000000000000003,0,0,0,0,69.09,126.77,0.14,1023,0.4,78,1.2000000000000002,0.0000,0.0000
2000,1,5,21,30,1.2000000000000002,0,0,0,0,-3.3000000000000003,0,0,0,0,72.15,139.19,0.14,1023,0.4,80,1.2000000000000002,0.0000,0.0000
2000,1,5,22,30,0.6000000000000001,0,0,0,0,-3,0,0,0,0,76.61,151.44,0.14,1023,0.4,80,1.1,0.0000,0.0000
2000,1,5,23,30,0.1,0,0,0,0,-2.8000000000000003,0,0,0,0,80.68,162.65,0.14,1023,0.4,77,1.1,0.0000,0.0000
2000,1,6,0,30,-0.4,0,0,0,0,-2.7,0,0,0,0,84.47,168.6,0.14,1023,0.4,74,1.1,0.0000,0.0000
2000,1,6,1,30,-0.9,0,0,0,0,-2.6,0,0,0,0,88.14,162.54,0.14,1023,0.4,69,1.1,0.0000,0.0000
2000,1,6,2,30,-1.4000000000000001,0,0,0,1,-2.6,0,0,0,0,91.74,151.31,0.14,1024,0.4,64,1.1,0.0000,0.0000
2000,1,6,3,30,-1.8,0,0,0,0,-2.6,0,0,0,0,94.21000000000001,139.06,0.14,1024,0.4,58,1.1,0.0000,0.0000
2000,1,6,4,30,-2.1,0,0,0,0,-2.7,0,0,0,0,95.52,126.63000000000001,0.14,1024,0.4,53,1.1,0.0000,0.0000
2000,1,6,5,30,-2.4000000000000004,0,0,0,0,-2.8000000000000003,0,0,0,0,96.74000000000001,114.32000000000001,0.14,1025,0.4,49,1.1,0.0000,0.0000
2000,1,6,6,30,-2.5,0,0,0,0,-3,0,0,0,0,96.48,102.34,0.14,1025,0.5,43,1.1,0.0000,0.0000
2000,1,6,7,30,-1.4000000000000001,0,0,0,0,-3.1,0,0,0,0,88.47,90.88,0.14,1025,0.6000000000000001,38,1.4000000000000001,0.0000,0.0000
2000,1,6,8,30,1.2000000000000002,42,623,148,1,-2.7,42,623,0,148,75.17,80.16,0.14,1026,0.7000000000000001,35,1.4000000000000001,0.0000,0.0000
2000,1,6,9,30,4.800000000000001,61,794,322,1,-1.8,61,794,0,322,62.410000000000004,70.81,0.14,1026,0.9,45,1.4000000000000001,16.3640,12.6589
2000,1,6,10,30,8.3,73,868,464,0,-0.4,73,868,0,464,54.39,63.25,0.14,1025,1,58,1.5,25.0592,19.5317
2000,1,6,11,30,10.9,82,898,554,2,1.7000000000000002,220,323,0,390,53.21,58.230000000000004,0.14,1024,1.1,69,1.3,21.7163,16.9770
2000,1,6,12,30,12.600000000000001,86,900,583,0,4.1000000000000005,86,900,0,583,56.15,56.46,0.14,1023,1.2000000000000002,85,1,32.7617,25.6328
2000,1,6,13,30,13.4,86,877,548,0,5.2,86,877,0,548,57.7,58.230000000000004,0.14,1022,1.3,98,0.9,30.5142,23.8548
2000,1,6,14,30,13.600000000000001,83,825,454,0,6,83,825,0,454,60.050000000000004,63.25,0.14,1022,1.3,104,0.9,24.5191,19.1108
2000,1,6,15,30,12.8,72,721,309,1,6.5,72,721,0,309,65.68,70.81,0.14,1021,1.4000000000000001,101,0.8,15.7034,12.1478
2000,1,6,16,30,10.4,50,509,137,0,7.7,50,509,0,137,83.11,80.16,0.14,1021,1.4000000000000001,98,0.8,0.0000,0.0000
2000,1,6,17,30,8.200000000000001,0,0,0,3,6.7,0,0,0,0,90.41,90.88,0.14,1022,1.4000000000000001,96,1,0.0000,0.0000
2000,1,6,18,30,7.5,0,0,0,1,6.9,0,0,0,0,95.67,102.33,0.14,1022,1.5,95,1,0.0000,0.0000
2000,1,6,19,30,6.800000000000001,0,0,0,1,6.800000000000001,0,0,0,0,100,114.32000000000001,0.14,1022,1.6,98,1,0.0000,0.0000
2000,1,6,20,30,6.9,0,0,0,3,6.9,0,0,0,0,100,126.62,0.14,1022,1.7000000000000002,103,1,0.0000,0.0000
2000,1,6,21,30,7.300000000000001,0,0,0,4,7.300000000000001,0,0,0,0,100,139.05,0.14,1022,1.8,107,0.9,0.0000,0.0000
2000,1,6,22,30,8,0,0,0,3,7.9,0,0,0,0,99.52,151.29,0.14,1022,1.9000000000000001,102,0.8,0.0000,0.0000
2000,1,6,23,30,8.6,0,0,0,4,8.200000000000001,0,0,1,0,97.22,162.49,0.14,1021,2,70,0.5,0.0000,0.0000
2000,1,7,0,30,8.8,0,0,0,4,8.3,0,0,0,0,96.77,168.48,0.14,1021,2.1,194,0.5,0.0000,0.0000
2000,1,7,1,30,8.4,0,0,0,4,8.200000000000001,0,0,0,0,98.61,162.53,0.14,1021,2.2,339,0.6000000000000001,0.0000,0.0000
2000,1,7,2,30,8.1,0,0,0,4,8,0,0,0,0,99.10000000000001,151.34,0.14,1020,2.3000000000000003,333,0.7000000000000001,0.0000,0.0000
2000,1,7,3,30,8,0,0,0,4,7.800000000000001,0,0,0,0,98.93,139.1,0.14,1020,2.3000000000000003,335,0.8,0.0000,0.0000
2000,1,7,4,30,7.800000000000001,0,0,0,1,7.5,0,0,0,0,98.11,126.67,0.14,1020,2.3000000000000003,335,1.1,0.0000,0.0000
2000,1,7,5,30,7.4,0,0,0,3,7,0,0,0,0,97.47,114.36,0.14,1021,2.3000000000000003,331,1.2000000000000002,0.0000,0.0000
2000,1,7,6,30,6.9,0,0,0,3,6.4,0,0,0,0,96.67,102.36,0.14,1021,2.2,329,1.2000000000000002,0.0000,0.0000
2000,1,7,7,30,6.7,0,0,0,3,5.6000000000000005,0,0,0,0,92.97,90.89,0.14,1021,2,328,1.3,0.0000,0.0000
2000,1,7,8,30,7.5,56,429,130,0,5.2,56,429,0,130,85.09,80.15,0.14,1021,1.8,327,1.5,0.0000,0.0000
2000,1,7,9,30,9.700000000000001,80,676,302,3,5.5,129,39,0,142,74.9,70.78,0.14,1022,1.6,329,1.5,7.2184,5.5842
2000,1,7,10,30,12.3,86,809,451,0,4.5,86,809,0,451,59.03,63.190000000000005,0.14,1021,1.4000000000000001,335,1.8,24.3671,18.9931
2000,1,7,11,30,14.100000000000001,84,886,552,0,2.8000000000000003,84,886,0,552,46.57,58.14,0.14,1020,1.2000000000000002,338,1.9000000000000001,30.7518,24.0416
2000,1,7,12,30,14.9,79,925,592,1,2.1,79,925,0,592,42.06,56.34,0.14,1019,1,337,1.9000000000000001,33.2872,26.0453
2000,1,7,13,30,15.200000000000001,73,930,565,0,1.7000000000000002,73,930,0,565,40.1,58.09,0.14,1019,0.9,338,1.8,31.4845,24.6150
2000,1,7,14,30,14.8,66,902,474,0,1.4000000000000001,66,902,0,474,40.13,63.09,0.14,1019,0.8,342,1.7000000000000002,25.6272,19.9767
2000,1,7,15,30,13.3,56,828,331,0,1.3,56,828,0,331,43.92,70.65,0.14,1019,0.7000000000000001,348,1.2000000000000002,16.8460,13.0345
2000,1,7,16,30,10.5,40,654,153,0,4.6000000000000005,40,654,0,153,66.63,80,0.14,1019,0.6000000000000001,353,1,7.2954,5.5596
2000,1,7,17,30,8.3,0,0,0,0,2.7,0,0,0,0,67.84,90.12,0.14,1020,0.6000000000000001,358,1.1,0.0000,0.0000
2000,1,7,18,30,7.7,0,0,0,0,1.9000000000000001,0,0,0,0,66.7,102.18,0.14,1020,0.6000000000000001,360,1.2000000000000002,0.0000,0.0000
2000,1,7,19,30,6.2,0,0,0,0,1.7000000000000002,0,0,0,0,72.92,114.17,0.14,1021,0.6000000000000001,6,1.1,0.0000,0.0000
2000,1,7,20,30,5.300000000000001,0,0,0,0,1.6,0,0,0,0,76.88,126.48,0.14,1021,0.6000000000000001,10,1.1,0.0000,0.0000
