Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1040473,-,-,-,33.97,-81.06,-5,60,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2001,1,1,10,30,2.6,81,844,459,0,-8,81,844,0,459,45.38,63.43,0.14,1020,0.8,212,0.8,24.7585,19.2949
2001,1,1,11,30,3.7,87,888,551,0,-7.300000000000001,87,888,0,551,44.6,58.550000000000004,0.14,1019,0.8,229,1.1,30.6280,23.9399
2001,1,1,12,30,4.1000000000000005,91,897,580,0,-6.4,91,897,0,580,46.300000000000004,56.9,0.14,1018,0.8,239,1.3,32.5213,25.4398
2001,1,1,13,30,4.2,88,882,546,0,-6,88,882,0,546,47.6,58.77,0.14,1017,0.8,247,1.5,30.3133,23.6913
2001,1,1,14,30,4,82,841,453,8,-5.5,165,382,7,333,50.07,63.84,0.14,1017,0.7000000000000001,256,1.6,17.9109,13.9541
2001,1,1,15,30,2.9000000000000004,70,740,306,0,-4.9,70,740,0,306,56.63,71.43,0.14,1017,0.7000000000000001,264,1.2000000000000002,15.4626,11.9514
2001,1,1,16,30,0.8,50,493,129,4,-3.3000000000000003,57,13,0,59,74.04,80.78,0.14,1018,0.7000000000000001,271,0.9,0.0000,0.0000
2001,1,1,17,30,-0.7000000000000001,0,0,0,4,-4.1000000000000005,0,0,0,0,77.9,91.5,0.14,1018,0.7000000000000001,277,0.9,0.0000,0.0000
2001,1,1,18,30,-0.9,0,0,0,4,-4.2,0,0,0,0,78.02,102.94,0.14,1018,0.7000000000000001,278,0.9,0.0000,0.0000
2001,1,1,19,30,-1.8,0,0,0,4,-4.3,0,0,0,0,83.01,114.92,0.14,1019,0.6000000000000001,283,1,0.0000,0.0000
2001,1,1,20,30,-2.4000000000000004,0,0,0,4,-4.4,0,0,0,0,86.05,127.22,0.14,1019,0.6000000000000001,284,1,0.0000,0.0000
2001,1,1,21,30,-2.8000000000000003,0,0,0,4,-4.5,0,0,0,0,88.28,139.64000000000001,0.14,1019,0.6000000000000001,284,1,0.0000,0.0000
2001,1,1,22,30,-3.1,0,0,0,4,-4.5,0,0,0,0,90.19,151.9,0.14,1019,0.6000000000000001,288,1,0.0000,0.0000
2001,1,1,23,30,-3.3000000000000003,0,0,0,0,-4.4,0,0,0,0,91.96000000000001,163.12,0.14,1020,0.5,296,1,0.0000,0.0000
2001,1,2,0,30,-3.3000000000000003,0,0,0,0,-4.4,0,0,0,0,92.11,168.93,0.14,1020,0.5,310,1.1,0.0000,0.0000
2001,1,2,1,30,-3.4000000000000004,0,0,0,0,-4.5,0,0,0,0,92.01,162.53,0.14,1020,0.5,324,1.1,0.0000,0.0000
2001,1,2,2,30,-3.5,0,0,0,0,-4.800000000000001,0,0,0,0,90.63,151.18,0.14,1021,0.5,332,1.2000000000000002,0.0000,0.0000
2001,1,2,3,30,-3.7,0,0,0,0,-5.2,0,0,0,0,89.59,138.9,0.14,1022,0.5,336,1.4000000000000001,0.0000,0.0000
2001,1,2,4,30,-3.9000000000000004,0,0,0,1,-5.6000000000000005,0,0,0,0,88.19,126.48,0.14,1022,0.5,341,1.4000000000000001,0.0000,0.0000
2001,1,2,5,30,-4.1000000000000005,0,0,0,1,-6,0,0,0,0,86.57000000000001,114.19,0.14,1023,0.5,346,1.4000000000000001,0.0000,0.0000
2001,1,2,6,30,-4.3,0,0,0,0,-6.4,0,0,0,0,85.23,102.23,0.14,1024,0.4,348,1.2000000000000002,0.0000,0.0000
2001,1,2,7,30,-3.6,0,0,0,0,-6.800000000000001,0,0,0,0,78.73,90.16,0.14,1025,0.4,348,1.3,0.0000,0.0000
2001,1,2,8,30,-1.3,47,594,149,0,-6.800000000000001,47,594,0,149,66.38,80.15,0.14,1026,0.4,181,2,0.0000,0.0000
2001,1,2,9,30,0.9,64,813,331,0,-7.800000000000001,64,813,0,331,52.03,70.87,0.14,1027,0.4,18,2.5,16.8122,13.0045
2001,1,2,10,30,2.4000000000000004,70,915,480,0,-9.1,70,915,0,480,42.51,63.4,0.14,1027,0.4,21,2.4000000000000004,25.8966,20.1822
2001,1,2,11,30,3.4000000000000004,72,964,575,0,-9.700000000000001,72,964,0,575,37.76,58.480000000000004,0.14,1026,0.4,16,2.2,31.9743,24.9931
2001,1,2,12,30,4,71,980,607,0,-9.700000000000001,71,980,0,607,36.160000000000004,56.81,0.14,1025,0.4,6,2,34.0507,26.6372
2001,1,2,13,30,4.3,66,973,573,0,-9.600000000000001,66,973,0,573,35.75,58.65,0.14,1025,0.4,176,1.8,31.8334,24.8809
2001,1,2,14,30,4.1000000000000005,61,938,476,0,-9.600000000000001,61,938,0,476,36.18,63.71,0.14,1024,0.4,347,1.6,25.6257,19.9665
2001,1,2,15,30,2.7,52,857,327,0,-9.3,52,857,0,327,40.76,71.29,0.14,1024,0.4,339,1.2000000000000002,16.5451,12.7906
2001,1,2,16,30,0.1,37,669,145,0,-6.5,37,669,0,145,61.38,80.64,0.14,1024,0.4,334,0.9,0.0000,0.0000
2001,1,2,17,30,-1.7000000000000002,0,0,0,0,-8.3,0,0,0,0,60.93,91.36,0.14,1024,0.4,335,1.1,0.0000,0.0000
2001,1,2,18,30,-1.9000000000000001,0,0,0,0,-8.6,0,0,0,0,60.120000000000005,102.8,0.14,1025,0.4,338,1.2000000000000002,0.0000,0.0000
2001,1,2,19,30,-2.6,0,0,0,0,-8.3,0,0,0,0,64.72,114.78,0.14,1025,0.4,348,1,0.0000,0.0000
2001,1,2,20,30,-3,0,0,0,0,-8.200000000000001,0,0,0,0,67.38,127.08,0.14,1025,0.4,353,0.9,0.0000,0.0000
2001,1,2,21,30,-3.2,0,0,0,0,-8.1,0,0,0,0,68.89,139.51,0.14,1026,0.4,355,1,0.0000,0.0000
2001,1,2,22,30,-3.3000000000000003,0,0,0,0,-8.200000000000001,0,0,0,0,69.01,151.76,0.14,1026,0.4,355,1.1,0.0000,0.0000
2001,1,2,23,30,-3.6,0,0,0,0,-8.1,0,0,0,0,70.72,162.98,0.14,1026,0.4,355,1,0.0000,0.0000
2001,1,3,0,30,-3.9000000000000004,0,0,0,0,-8.200000000000001,0,0,0,0,72.29,168.84,0.14,1025,0.4,356,1,0.0000,0.0000
2001,1,3,1,30,-4.2,0,0,0,0,-8.200000000000001,0,0,0,0,73.92,162.54,0.14,1025,0.4,179,0.9,0.0000,0.0000
2001,1,3,2,30,-4.6000000000000005,0,0,0,0,-8.200000000000001,0,0,0,0,75.81,151.23,0.14,1025,0.4,4,0.9,0.0000,0.0000
2001,1,3,3,30,-5,0,0,0,0,-8.3,0,0,0,0,77.5,138.96,0.14,1024,0.30000000000000004,6,0.9,0.0000,0.0000
2001,1,3,4,30,-5.5,0,0,0,0,-8.5,0,0,0,0,79.58,126.53,0.14,1024,0.30000000000000004,7,0.8,0.0000,0.0000
2001,1,3,5,30,-6.1000000000000005,0,0,0,0,-8.6,0,0,0,0,82.24,114.24000000000001,0.14,1024,0.30000000000000004,5,0.8,0.0000,0.0000
2001,1,3,6,30,-6.7,0,0,0,0,-8.8,0,0,0,0,84.8,102.27,0.14,1025,0.30000000000000004,182,0.7000000000000001,0.0000,0.0000
2001,1,3,7,30,-6.1000000000000005,0,0,0,0,-9.1,0,0,0,0,79.51,90.85000000000001,0.14,1025,0.30000000000000004,180,0.8,0.0000,0.0000
2001,1,3,8,30,-3.7,42,658,155,0,-9.200000000000001,42,658,0,155,65.87,80.16,0.14,1024,0.30000000000000004,8,0.7000000000000001,0.0000,0.0000
2001,1,3,9,30,-0.6000000000000001,60,847,337,0,-9.600000000000001,60,847,0,337,50.44,70.86,0.14,1025,0.30000000000000004,163,0.5,17.1185,13.2417
2001,1,3,10,30,1.8,69,931,487,0,-10.600000000000001,69,931,0,487,39.230000000000004,63.36,0.14,1024,0.30000000000000004,300,0.8,26.2815,20.4828
2001,1,3,11,30,3.2,74,969,582,0,-10,74,969,0,582,37.37,58.42,0.14,1023,0.30000000000000004,291,1,32.3741,25.3064
2001,1,3,12,30,4,76,980,614,0,-9.3,76,980,0,614,37.410000000000004,56.71,0.14,1021,0.30000000000000004,293,0.8,34.4608,26.9592
2001,1,3,13,30,4.4,74,970,580,0,-9,74,970,0,580,37.01,58.53,0.14,1019,0.30000000000000004,275,0.6000000000000001,32.2435,25.2029
2001,1,3,14,30,4.3,69,930,483,0,-8.9,69,930,0,483,37.56,63.58,0.14,1018,0.30000000000000004,247,0.7000000000000001,26.0261,20.2805
2001,1,3,15,30,2.9000000000000004,60,841,331,0,-8.200000000000001,60,841,0,331,43.800000000000004,71.15,0.14,1018,0.30000000000000004,231,0.7000000000000001,16.7691,12.9662
2001,1,3,16,30,0.6000000000000001,41,646,148,0,-5.2,41,646,0,148,65.14,80.49,0.14,1017,0.30000000000000004,222,0.9,0.0000,0.0000
2001,1,3,17,30,-1.2000000000000002,0,0,0,0,-7.2,0,0,0,0,63.81,91.22,0.14,1017,0.30000000000000004,219,1,0.0000,0.0000
2001,1,3,18,30,-1.8,0,0,0,7,-7.1000000000000005,0,0,0,0,66.89,102.66,0.14,1017,0.30000000000000004,219,0.9,0.0000,0.0000
2001,1,3,19,30,-2.3000000000000003,0,0,0,4,-7.300000000000001,0,0,0,0,68.63,114.64,0.14,1017,0.30000000000000004,223,1,0.0000,0.0000
2001,1,3,20,30,-2.5,0,0,0,0,-7.2,0,0,0,0,70.21000000000001,126.94,0.14,1017,0.30000000000000004,227,1,0.0000,0.0000
2001,1,3,21,30,-2.6,0,0,0,0,-7.1000000000000005,0,0,0,0,71.38,139.37,0.14,1016,0.30000000000000004,231,1.1,0.0000,0.0000
2001,1,3,22,30,-2.8000000000000003,0,0,0,0,-6.9,0,0,0,0,73.31,151.62,0.14,1016,0.30000000000000004,234,1.1,0.0000,0.0000
2001,1,3,23,30,-3,0,0,0,4,-6.7,0,0,0,0,75.73,162.83,0.14,1015,0.4,236,1.1,0.0000,0.0000
2001,1,4,0,30,-3.3000000000000003,0,0,0,7,-6.4,0,0,0,0,79.11,168.74,0.14,1014,0.4,239,1.1,0.0000,0.0000
2001,1,4,1,30,-3.7,0,0,0,7,-6.1000000000000005,0,0,0,0,83.61,162.55,0.14,1014,0.4,244,1.1,0.0000,0.0000
2001,1,4,2,30,-4.2,0,0,0,7,-5.7,0,0,0,0,89.12,151.27,0.14,1014,0.4,256,1.1,0.0000,0.0000
2001,1,4,3,30,-4.6000000000000005,0,0,0,4,-5.4,0,0,0,0,94.44,139,0.14,1013,0.4,272,1,0.0000,0.0000
2001,1,4,4,30,-4.9,0,0,0,4,-5.2,0,0,0,0,97.76,126.58,0.14,1014,0.4,290,0.9,0.0000,0.0000
2001,1,4,5,30,-5.1000000000000005,0,0,0,1,-5.4,0,0,0,0,98.08,114.28,0.14,1014,0.5,308,0.9,0.0000,0.0000
2001,1,4,6,30,-5.300000000000001,0,0,0,0,-5.6000000000000005,0,0,0,0,97.41,102.3,0.14,1014,0.5,320,1,0.0000,0.0000
2001,1,4,7,30,-4.7,0,0,0,0,-6,0,0,0,0,90.69,90.87,0.14,1014,0.5,325,1.2000000000000002,0.0000,0.0000
2001,1,4,8,30,-2.4000000000000004,40,644,150,0,-6.300000000000001,40,644,0,150,74.72,80.16,0.14,1015,0.5,326,1.4000000000000001,0.0000,0.0000
2001,1,4,9,30,0.9,55,837,330,0,-6.2,55,837,0,330,58.93,70.84,0.14,1015,0.5,167,1.4000000000000001,16.7660,12.9693
2001,1,4,10,30,4.2,63,923,477,0,-7.300000000000001,63,923,0,477,42.910000000000004,63.32,0.14,1015,0.5,13,1.5,25.7489,20.0683
2001,1,4,11,30,6.2,67,963,572,0,-7.2,67,963,0,572,37.7,58.34,0.14,1014,0.5,12,1.3,31.8317,24.8834
2001,1,4,12,30,7.4,69,973,605,0,-6.6000000000000005,69,973,0,605,36.39,56.6,0.14,1013,0.5,170,0.9,33.9743,26.5799
2001,1,4,13,30,7.9,68,954,567,0,-5.800000000000001,68,954,0,567,37.35,58.4,0.14,1013,0.6000000000000001,321,0.9,31.5431,24.6571
2001,1,4,14,30,7.7,64,914,472,0,-4.800000000000001,64,914,0,472,40.94,63.440000000000005,0.14,1013,0.6000000000000001,301,0.9,25.4580,19.8398
2001,1,4,15,30,6,56,819,322,0,-2.4000000000000004,56,819,0,322,54.93,71,0.14,1013,0.7000000000000001,280,0.9,16.3356,12.6337
2001,1,4,16,30,3.5,39,630,144,0,-1.8,39,630,0,144,68.04,80.35000000000001,0.14,1013,0.7000000000000001,257,1.1,0.0000,0.0000
2001,1,4,17,30,1.5,0,0,0,0,-4.800000000000001,0,0,0,0,62.86,91.07000000000001,0.14,1013,0.7000000000000001,243,1.3,0.0000,0.0000
2001,1,4,18,30,0.8,0,0,0,0,-4.9,0,0,0,0,65.7,102.52,0.14,1014,0.7000000000000001,238,1.2000000000000002,0.0000,0.0000
2001,1,4,19,30,-0.30000000000000004,0,0,0,1,-4.9,0,0,0,0,71.35000000000001,114.5,0.14,1014,0.8,233,1,0.0000,0.0000
2001,1,4,20,30,-0.6000000000000001,0,0,0,0,-5,0,0,0,0,72.23,126.8,0.14,1013,0.8,234,1.1,0.0000,0.0000
2001,1,4,21,30,-0.9,0,0,0,0,-5.1000000000000005,0,0,0,0,73.07000000000001,139.23,0.14,1013,0.8,235,1.2000000000000002,0.0000,0.0000
2001,1,4,22,30,-1.1,0,0,0,0,-5.1000000000000005,0,0,0,0,74.11,151.47,0.14,1012,0.7000000000000001,236,1.2000000000000002,0.0000,0.0000
2001,1,4,23,30,-1.2000000000000002,0,0,0,0,-4.9,0,0,0,0,76.14,162.68,0.14,1012,0.7000000000000001,238,1.2000000000000002,0.0000,0.0000
2001,1,5,0,30,-1.4000000000000001,0,0,0,0,-4.4,0,0,0,0,80.11,168.63,0.14,1011,0.8,241,1.2000000000000002,0.0000,0.0000
2001,1,5,1,30,-1.7000000000000002,0,0,0,0,-3.7,0,0,0,0,86.37,162.54,0.14,1011,0.8,240,1.2000000000000002,0.0000,0.0000
2001,1,5,2,30,-1.7000000000000002,0,0,0,0,-3.1,0,0,0,0,90.09,151.3,0.14,1010,0.8,241,1.2000000000000002,0.0000,0.0000
2001,1,5,3,30,-1.7000000000000002,0,0,0,0,-2.8000000000000003,0,0,0,0,92.49,139.05,0.14,1010,0.9,243,1.3,0.0000,0.0000
2001,1,5,4,30,-1.6,0,0,0,0,-2.6,0,0,0,0,92.93,126.62,0.14,1009,0.9,242,1.3,0.0000,0.0000
2001,1,5,5,30,-1.6,0,0,0,0,-2.5,0,0,0,0,93.39,114.32000000000001,0.14,1009,0.9,237,1.3,0.0000,0.0000
2001,1,5,6,30,-1.7000000000000002,0,0,0,0,-2.5,0,0,0,0,94.12,102.33,0.14,1009,0.9,234,1.4000000000000001,0.0000,0.0000
2001,1,5,7,30,-0.9,0,0,0,0,-2.5,0,0,0,0,88.86,90.88,0.14,1009,0.9,229,1.8,0.0000,0.0000
2001,1,5,8,30,1.1,42,602,145,1,-2.3000000000000003,42,602,0,145,77.95,80.16,0.14,1008,0.9,219,2.1,0.0000,0.0000
2001,1,5,9,30,3.9000000000000004,60,792,320,1,-1.7000000000000002,60,792,0,320,66.69,70.82000000000001,0.14,1007,0.9,221,2.3000000000000003,16.2609,12.5790
2001,1,5,10,30,6.9,71,871,463,0,-1.1,71,871,0,463,56.9,63.27,0.14,1005,1,232,2.8000000000000003,25.0018,19.4867
2001,1,5,11,30,9.200000000000001,77,910,556,0,-0.30000000000000004,77,910,0,556,51.5,58.26,0.14,1004,1,234,3.2,30.9547,24.1988
2001,1,5,12,30,10.200000000000001,80,920,588,0,0.4,80,920,0,588,50.71,56.49,0.14,1002,1,234,3.2,33.0378,25.8484
2001,1,5,13,30,10.200000000000001,78,909,556,0,0.8,78,909,0,556,52.160000000000004,58.27,0.14,1001,1,235,2.9000000000000004,30.9530,24.1974
2001,1,5,14,30,10,73,870,464,0,1.4000000000000001,73,870,0,464,55.13,63.29,0.14,1000,0.9,238,2.6,25.0523,19.5258
2001,1,5,15,30,8.9,62,788,321,0,2,62,788,0,321,61.96,70.85000000000001,0.14,1000,0.8,244,2.3000000000000003,16.3073,12.6143
2001,1,5,16,30,6.1000000000000005,43,600,145,2,2.1,63,153,0,89,75.42,80.2,0.14,1000,0.7000000000000001,251,1.8,0.0000,0.0000
2001,1,5,17,30,3.9000000000000004,0,0,0,0,1.8,0,0,0,0,86.13,90.92,0.14,1001,0.7000000000000001,258,1.7000000000000002,0.0000,0.0000
2001,1,5,18,30,3.4000000000000004,0,0,0,0,1.9000000000000001,0,0,0,0,89.88,102.37,0.14,1001,0.7000000000000001,261,1.7000000000000002,0.0000,0.0000
2001,1,5,19,30,2.5,0,0,0,0,1.9000000000000001,0,0,0,0,95.62,114.36,0.14,1001,0.6000000000000001,269,1.7000000000000002,0.0000,0.0000
2001,1,5,20,30,1.8,0,0,0,0,1.6,0,0,0,0,98.49000000000001,126.66,0.14,1001,0.6000000000000001,273,1.6,0.0000,0.0000
2001,1,5,21,30,0.9,0,0,0,0,0.9,0,0,0,0,100,139.08,0.14,1002,0.6000000000000001,275,1.5,0.0000,0.0000
2001,1,5,22,30,0.4,0,0,0,0,0.4,0,0,0,0,100,151.32,0.14,1002,0.6000000000000001,278,1.5,0.0000,0.0000
2001,1,5,23,30,0.30000000000000004,0,0,0,0,0.2,0,0,0,0,99,162.53,0.14,1002,0.6000000000000001,282,1.7000000000000002,0.0000,0.0000
2001,1,6,0,30,-0.2,0,0,0,0,-0.2,0,0,0,0,100,168.51,0.14,1002,0.6000000000000001,286,1.6,0.0000,0.0000
2001,1,6,1,30,-0.8,0,0,0,0,-0.8,0,0,0,0,100,162.54,0.14,1002,0.5,288,1.4000000000000001,0.0000,0.0000
2001,1,6,2,30,-1.2000000000000002,0,0,0,0,-1.2000000000000002,0,0,0,0,100,151.33,0.14,1003,0.6000000000000001,294,1.3,0.0000,0.0000
2001,1,6,3,30,-1.4000000000000001,0,0,0,0,-1.4000000000000001,0,0,0,0,100,139.09,0.14,1003,0.6000000000000001,300,1.3,0.0000,0.0000
2001,1,6,4,30,-1.6,0,0,0,0,-1.6,0,0,0,0,100,126.66,0.14,1004,0.6000000000000001,303,1.2000000000000002,0.0000,0.0000
2001,1,6,5,30,-1.6,0,0,0,0,-1.6,0,0,0,0,99.71000000000001,114.35000000000001,0.14,1005,0.6000000000000001,303,1.1,0.0000,0.0000
2001,1,6,6,30,-1.7000000000000002,0,0,0,0,-1.9000000000000001,0,0,0,0,98.46000000000001,102.35000000000001,0.14,1006,0.6000000000000001,303,1.1,0.0000,0.0000
2001,1,6,7,30,-0.8,0,0,0,0,-2.2,0,0,0,0,90.54,90.89,0.14,1007,0.6000000000000001,302,1.2000000000000002,0.0000,0.0000
2001,1,6,8,30,1.4000000000000001,40,639,149,0,-2,40,639,0,149,78.34,80.16,0.14,1008,0.6000000000000001,301,1.2000000000000002,0.0000,0.0000
2001,1,6,9,30,4.800000000000001,55,833,329,0,-1.5,55,833,0,329,63.76,70.79,0.14,1008,0.6000000000000001,321,1.1,16.7228,12.9368
2001,1,6,10,30,7.6000000000000005,62,921,477,0,-2.4000000000000004,62,921,0,477,49.14,63.21,0.14,1008,0.6000000000000001,340,0.9,25.7683,20.0850
2001,1,6,11,30,9.1,65,962,573,0,-3.3000000000000003,65,962,0,573,41.52,58.17,0.14,1007,0.6000000000000001,314,0.7000000000000001,31.9166,24.9519
2001,1,6,12,30,9.8,65,970,602,0,-3.4000000000000004,65,970,0,602,39.300000000000004,56.370000000000005,0.14,1007,0.7000000000000001,277,0.8,33.8445,26.4810
2001,1,6,13,30,10.200000000000001,63,961,570,0,-3.3000000000000003,63,961,0,570,38.7,58.13,0.14,1006,0.7000000000000001,261,1.1,31.7563,24.8271
2001,1,6,14,30,10.100000000000001,59,923,476,0,-2.9000000000000004,59,923,0,476,40.02,63.13,0.14,1006,0.7000000000000001,257,1.1,25.7283,20.0550
2001,1,6,15,30,8.5,51,837,328,0,-1.9000000000000001,51,837,0,328,48.120000000000005,70.69,0.14,1006,0.8,252,0.9,16.6872,12.9110
2001,1,6,16,30,5.5,37,656,150,0,0.4,37,656,0,150,69.81,80.04,0.14,1006,0.8,244,1.1,0.0000,0.0000
2001,1,6,17,30,3,0,0,0,0,-2.9000000000000004,0,0,0,0,65.22,90.14,0.14,1007,0.9,237,1.3,0.0000,0.0000
2001,1,6,18,30,2,0,0,0,0,-3,0,0,0,0,69.69,102.22,0.14,1007,0.9,233,1.3,0.0000,0.0000
2001,1,6,19,30,1,0,0,0,0,-2.6,0,0,0,0,76.99,114.21000000000001,0.14,1007,1,230,1,0.0000,0.0000
2001,1,6,20,30,0.7000000000000001,0,0,0,0,-2.2,0,0,0,0,80.92,126.52,0.14,1007,1,230,1.1,0.0000,0.0000
2001,1,6,21,30,0.5,0,0,0,0,-1.7000000000000002,0,0,0,0,85.10000000000001,138.94,0.14,1007,1.1,232,1.1,0.0000,0.0000
2001,1,6,22,30,0.1,0,0,0,4,-1.1,0,0,0,0,91.39,151.18,0.14,1007,1.1,235,1.1,0.0000,0.0000
2001,1,6,23,30,-0.4,0,0,0,0,-0.6000000000000001,0,0,0,0,98.33,162.37,0.14,1007,1.1,237,1,0.0000,0.0000
2001,1,7,0,30,-0.9,0,0,0,0,-0.9,0,0,0,0,100,168.39000000000001,0.14,1007,1.1,237,1,0.0000,0.0000
2001,1,7,1,30,-1.3,0,0,0,0,-1.3,0,0,0,0,100,162.52,0.14,1007,1.1,238,1,0.0000,0.0000
2001,1,7,2,30,-1.5,0,0,0,0,-1.5,0,0,0,0,100,151.35,0.14,1007,1.1,243,0.9,0.0000,0.0000
2001,1,7,3,30,-1.7000000000000002,0,0,0,0,-1.7000000000000002,0,0,0,0,100,139.12,0.14,1007,1,251,0.8,0.0000,0.0000
2001,1,7,4,30,-1.6,0,0,0,0,-1.6,0,0,0,0,100,126.69,0.14,1007,1,261,0.8,0.0000,0.0000
2001,1,7,5,30,-1.2000000000000002,0,0,0,0,-1.2000000000000002,0,0,0,0,99.65,114.38,0.14,1008,1,270,0.8,0.0000,0.0000
2001,1,7,6,30,-0.9,0,0,0,1,-1.2000000000000002,0,0,0,0,97.57000000000001,102.37,0.14,1008,1,276,0.8,0.0000,0.0000
2001,1,7,7,30,-0.1,0,0,0,7,-1.3,0,0,0,0,91.8,90.9,0.14,1008,0.9,278,0.8,0.0000,0.0000
2001,1,7,8,30,1.4000000000000001,40,619,146,7,-0.7000000000000001,61,206,7,96,85.81,80.14,0.14,1009,0.9,273,0.9,0.0000,0.0000
2001,1,7,9,30,3,58,806,323,7,0.1,127,270,0,216,81.47,70.75,0.14,1009,0.9,257,0.9,10.9831,8.4970
2001,1,7,10,30,4.800000000000001,67,886,468,7,1.2000000000000002,165,413,0,351,77.41,63.14,0.14,1009,1,241,0.9,18.9706,14.7873
2001,1,7,11,30,6.4,72,927,562,6,1.8,241,121,0,305,72.61,58.07,0.14,1008,1,235,1,16.9979,13.2893
2001,1,7,12,30,7.6000000000000005,73,935,593,7,1.7000000000000002,247,272,0,398,66.27,56.24,0.14,1007,1.1,234,1.2000000000000002,22.3899,17.5196
2001,1,7,13,30,8.200000000000001,72,919,559,8,2,190,472,0,440,64.81,57.980000000000004,0.14,1007,1.2000000000000002,234,1.2000000000000002,24.5333,19.1815
