Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1040473,-,-,-,33.97,-81.06,-5,60,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2016,1,2,14,30,11.100000000000001,63,907,463,0,0.5,63,907,0,463,47.870000000000005,63.800000000000004,0.13,1014,0.7000000000000001,277,0.4,24.9102,19.4077
2016,1,2,15,30,10.700000000000001,53,824,316,1,1.1,53,824,0,316,51.480000000000004,71.38,0.13,1014,0.7000000000000001,249,0.5,15.9753,12.3485
2016,1,2,16,30,9.3,36,635,138,8,3.7,58,186,7,88,67.9,80.73,0.13,1014,0.7000000000000001,235,0.7000000000000001,0.0000,0.0000
2016,1,2,17,30,7.7,0,0,0,8,2.3000000000000003,0,0,0,0,68.83,91.46000000000001,0.13,1014,0.7000000000000001,232,0.9,0.0000,0.0000
2016,1,2,18,30,7.1000000000000005,0,0,0,8,2.1,0,0,0,0,70.54,102.9,0.13,1014,0.7000000000000001,231,1,0.0000,0.0000
2016,1,2,19,30,6,0,0,0,8,2.7,0,0,0,0,79.62,114.88,0.13,1014,0.7000000000000001,236,0.9,0.0000,0.0000
2016,1,2,20,30,5.9,0,0,0,8,3.6,0,0,0,0,85.22,127.18,0.13,1014,0.7000000000000001,244,0.8,0.0000,0.0000
2016,1,2,21,30,5.4,0,0,0,8,3.7,0,0,0,0,88.8,139.6,0.13,1014,0.7000000000000001,253,0.8,0.0000,0.0000
2016,1,2,22,30,4.7,0,0,0,8,3.4000000000000004,0,0,0,0,91.35000000000001,151.85,0.13,1014,0.7000000000000001,261,0.9,0.0000,0.0000
2016,1,2,23,30,4,0,0,0,8,3,0,0,0,0,93.17,163.07,0.13,1013,0.7000000000000001,267,0.9,0.0000,0.0000
2016,1,3,0,30,3.6,0,0,0,8,2.8000000000000003,0,0,0,0,94.41,168.89000000000001,0.13,1013,0.7000000000000001,273,0.8,0.0000,0.0000
2016,1,3,1,30,3.1,0,0,0,8,2.9000000000000004,0,0,0,0,98.35000000000001,162.52,0.13,1013,0.7000000000000001,280,0.8,0.0000,0.0000
2016,1,3,2,30,2.4000000000000004,0,0,0,8,2.4000000000000004,0,0,0,0,100,151.19,0.13,1013,0.7000000000000001,289,0.9,0.0000,0.0000
2016,1,3,3,30,2.5,0,0,0,8,2.5,0,0,0,0,100,138.91,0.13,1012,0.8,301,0.8,0.0000,0.0000
2016,1,3,4,30,2.9000000000000004,0,0,0,0,2.9000000000000004,0,0,0,0,100,126.49000000000001,0.13,1012,0.8,314,0.7000000000000001,0.0000,0.0000
2016,1,3,5,30,3.1,0,0,0,8,2.9000000000000004,0,0,0,0,98.83,114.2,0.13,1011,0.8,324,0.7000000000000001,0.0000,0.0000
2016,1,3,6,30,3.1,0,0,0,1,2.9000000000000004,0,0,0,0,98.31,102.23,0.13,1012,0.8,327,0.7000000000000001,0.0000,0.0000
2016,1,3,7,30,3.7,0,0,0,4,2.7,0,0,0,0,93.37,90.19,0.13,1012,0.8,323,0.6000000000000001,0.0000,0.0000
2016,1,3,8,30,5.2,40,616,145,8,3.3000000000000003,62,184,7,93,87.47,80.15,0.13,1012,0.9,320,0.4,0.0000,0.0000
2016,1,3,9,30,7,56,808,321,8,3.1,135,149,7,184,76.11,70.86,0.13,1012,0.9,303,0.2,9.3466,7.2299
2016,1,3,10,30,8.8,65,891,464,6,2.4000000000000004,189,65,0,218,64.05,63.38,0.13,1011,0.9,267,0.30000000000000004,11.7630,9.1675
2016,1,3,11,30,9.9,70,930,557,8,2.5,200,416,0,417,59.82,58.46,0.13,1011,0.9,245,0.5,23.1908,18.1276
2016,1,3,12,30,10.700000000000001,72,939,587,8,2.9000000000000004,248,93,0,298,58.42,56.77,0.13,1009,0.9,248,0.6000000000000001,16.7202,13.0801
2016,1,3,13,30,11.4,70,928,553,8,3.3000000000000003,203,397,0,410,57.300000000000004,58.61,0.13,1008,0.9,267,0.6000000000000001,22.7828,17.8073
2016,1,3,14,30,11.700000000000001,62,897,459,8,3.7,180,306,0,315,58.050000000000004,63.67,0.13,1008,0.9,266,0.7000000000000001,16.9629,13.2172
2016,1,3,15,30,10.8,53,811,314,6,4.6000000000000005,132,92,0,161,65.64,71.25,0.13,1008,0.9,250,0.7000000000000001,8.1491,6.3002
2016,1,3,16,30,9.200000000000001,37,615,138,6,7.2,60,50,7,68,87.12,80.59,0.13,1008,0.9,253,0.8,0.0000,0.0000
2016,1,3,17,30,8,0,0,0,6,5.800000000000001,0,0,0,0,85.87,91.31,0.13,1008,0.9,259,0.9,0.0000,0.0000
2016,1,3,18,30,7.7,0,0,0,8,5.2,0,0,0,0,84.27,102.76,0.13,1008,0.8,262,0.9,0.0000,0.0000
2016,1,3,19,30,7.1000000000000005,0,0,0,8,5.1000000000000005,0,0,0,0,86.83,114.74000000000001,0.13,1008,0.9,256,0.9,0.0000,0.0000
2016,1,3,20,30,6.9,0,0,0,8,5.1000000000000005,0,0,0,0,88.5,127.04,0.13,1008,0.9,261,0.8,0.0000,0.0000
2016,1,3,21,30,6.5,0,0,0,8,5.1000000000000005,0,0,0,0,90.93,139.46,0.13,1007,0.9,278,0.9,0.0000,0.0000
2016,1,3,22,30,5.7,0,0,0,8,4.9,0,0,0,0,94.3,151.71,0.13,1007,0.9,304,1,0.0000,0.0000
2016,1,3,23,30,4.9,0,0,0,8,4.2,0,0,0,0,94.96000000000001,162.93,0.13,1006,0.8,326,1.1,0.0000,0.0000
2016,1,4,0,30,4.4,0,0,0,0,3.9000000000000004,0,0,0,0,96.28,168.8,0.13,1006,0.8,336,1.2000000000000002,0.0000,0.0000
2016,1,4,1,30,3.9000000000000004,0,0,0,0,3.4000000000000004,0,0,0,0,96.71000000000001,162.53,0.13,1007,0.8,340,1.1,0.0000,0.0000
2016,1,4,2,30,3.4000000000000004,0,0,0,0,2.8000000000000003,0,0,0,0,96.13,151.23,0.13,1008,0.8,343,1.1,0.0000,0.0000
2016,1,4,3,30,3.1,0,0,0,8,2.4000000000000004,0,0,0,0,94.83,138.96,0.13,1008,0.8,349,1.2000000000000002,0.0000,0.0000
2016,1,4,4,30,2.7,0,0,0,8,2,0,0,0,0,95.01,126.54,0.13,1009,0.8,354,1.2000000000000002,0.0000,0.0000
2016,1,4,5,30,2.2,0,0,0,1,1.6,0,0,0,0,95.60000000000001,114.24000000000001,0.13,1009,0.7000000000000001,356,1.2000000000000002,0.0000,0.0000
2016,1,4,6,30,1.7000000000000002,0,0,0,0,1.1,0,0,0,0,96.11,102.27,0.13,1010,0.7000000000000001,355,1.2000000000000002,0.0000,0.0000
2016,1,4,7,30,2.5,0,0,0,0,0.8,0,0,0,0,88.52,90.84,0.13,1011,0.7000000000000001,354,1.4000000000000001,0.0000,0.0000
2016,1,4,8,30,4.3,41,627,149,1,1.3,41,627,0,149,81.03,80.15,0.13,1012,0.6000000000000001,182,2.1,0.0000,0.0000
2016,1,4,9,30,5.9,60,816,327,0,0.6000000000000001,60,816,0,327,68.69,70.85000000000001,0.13,1012,0.6000000000000001,13,2.6,16.6121,12.8501
2016,1,4,10,30,7,70,899,473,0,-0.4,70,899,0,473,59.14,63.34,0.13,1013,0.6000000000000001,11,2.7,25.5295,19.8970
2016,1,4,11,30,7.7,75,939,567,0,-0.7000000000000001,75,939,0,567,55.21,58.38,0.13,1013,0.6000000000000001,181,2.6,31.5466,24.6600
2016,1,4,12,30,8.1,76,960,603,0,-0.8,76,960,0,603,53.39,56.67,0.13,1012,0.5,352,2.7,33.8502,26.4820
2016,1,4,13,30,8.1,73,951,570,0,-0.9,73,951,0,570,52.92,58.49,0.13,1013,0.5,349,2.8000000000000003,31.6945,24.7743
2016,1,4,14,30,7.6000000000000005,66,917,475,0,-1.1,66,917,0,475,54.15,63.53,0.13,1013,0.5,349,2.9000000000000004,25.6039,19.9522
2016,1,4,15,30,6.6000000000000005,56,835,327,1,-1.1,56,835,0,327,57.85,71.10000000000001,0.13,1014,0.5,351,2.6,16.5740,12.8163
2016,1,4,16,30,5,40,635,146,4,-0.9,61,152,7,86,65.74,80.45,0.13,1016,0.5,355,2,0.0000,0.0000
2016,1,4,17,30,3.5,0,0,0,1,-0.7000000000000001,0,0,0,0,74.15,91.17,0.13,1017,0.5,179,1.7000000000000002,0.0000,0.0000
2016,1,4,18,30,2.9000000000000004,0,0,0,0,-1.2000000000000002,0,0,0,0,74.58,102.62,0.13,1018,0.5,1,1.7000000000000002,0.0000,0.0000
2016,1,4,19,30,1.5,0,0,0,0,-1.7000000000000002,0,0,0,0,79.14,114.60000000000001,0.13,1020,0.4,8,1.7000000000000002,0.0000,0.0000
2016,1,4,20,30,0.8,0,0,0,0,-2.4000000000000004,0,0,0,0,79.07000000000001,126.9,0.13,1021,0.30000000000000004,14,1.8,0.0000,0.0000
2016,1,4,21,30,0,0,0,0,0,-3.1,0,0,0,0,79.69,139.32,0.13,1022,0.30000000000000004,19,1.8,0.0000,0.0000
2016,1,4,22,30,-0.6000000000000001,0,0,0,0,-3.7,0,0,0,0,79.27,151.57,0.13,1022,0.30000000000000004,20,1.8,0.0000,0.0000
2016,1,4,23,30,-1.2000000000000002,0,0,0,0,-4.3,0,0,0,0,79.17,162.78,0.13,1022,0.30000000000000004,21,1.7000000000000002,0.0000,0.0000
2016,1,5,0,30,-1.8,0,0,0,0,-4.800000000000001,0,0,0,0,79.83,168.70000000000002,0.13,1023,0.2,21,1.5,0.0000,0.0000
2016,1,5,1,30,-2.3000000000000003,0,0,0,0,-5.2,0,0,0,0,80.5,162.54,0.13,1023,0.2,20,1.4000000000000001,0.0000,0.0000
2016,1,5,2,30,-2.8000000000000003,0,0,0,0,-5.5,0,0,0,0,81.67,151.27,0.13,1024,0.2,19,1.3,0.0000,0.0000
2016,1,5,3,30,-3.2,0,0,0,0,-5.6000000000000005,0,0,0,0,83.53,139.01,0.13,1024,0.2,18,1.2000000000000002,0.0000,0.0000
2016,1,5,4,30,-3.4000000000000004,0,0,0,0,-5.800000000000001,0,0,0,0,83.21000000000001,126.58,0.13,1024,0.30000000000000004,21,1.2000000000000002,0.0000,0.0000
2016,1,5,5,30,-3.5,0,0,0,0,-6,0,0,0,0,83.02,114.28,0.13,1025,0.30000000000000004,26,1.2000000000000002,0.0000,0.0000
2016,1,5,6,30,-3.6,0,0,0,0,-6,0,0,0,0,83.43,102.3,0.13,1026,0.30000000000000004,31,1.3,0.0000,0.0000
2016,1,5,7,30,-2.7,0,0,0,0,-6,0,0,0,0,78.15,90.86,0.13,1027,0.30000000000000004,34,1.5,0.0000,0.0000
2016,1,5,8,30,-0.8,38,694,157,1,-5.4,38,694,0,157,70.94,80.15,0.13,1027,0.30000000000000004,42,2.1,0.0000,0.0000
2016,1,5,9,30,0.9,51,877,339,0,-6.9,51,877,0,339,55.81,70.83,0.13,1028,0.30000000000000004,50,2.5,17.2248,13.3244
2016,1,5,10,30,2.1,57,959,488,0,-8,57,959,0,488,47.1,63.29,0.13,1028,0.30000000000000004,52,2.5,26.3481,20.5358
2016,1,5,11,30,3.2,61,996,584,0,-7.800000000000001,61,996,0,584,44.24,58.300000000000004,0.13,1027,0.30000000000000004,51,2.4000000000000004,32.5065,25.4114
2016,1,5,12,30,4,62,1006,616,0,-7.300000000000001,62,1006,0,616,43.5,56.56,0.13,1027,0.30000000000000004,50,2.2,34.5989,27.0691
2016,1,5,13,30,4.5,61,984,577,0,-6.800000000000001,61,984,0,577,43.87,58.35,0.13,1026,0.4,51,2.2,32.1082,25.0994
2016,1,5,14,30,4.5,57,947,481,0,-6.2,57,947,0,481,45.79,63.38,0.13,1025,0.4,52,2.1,25.9542,20.2274
2016,1,5,15,30,3.8000000000000003,49,867,332,0,-5.6000000000000005,49,867,0,332,50.370000000000005,70.95,0.13,1025,0.4,55,1.8,16.8506,13.0329
2016,1,5,16,30,1.6,36,683,151,0,-3.5,36,683,0,151,68.9,80.29,0.13,1026,0.4,62,1.3,0.0000,0.0000
2016,1,5,17,30,-0.4,0,0,0,0,-2.9000000000000004,0,0,0,0,83.18,91.02,0.13,1026,0.4,69,1.2000000000000002,0.0000,0.0000
2016,1,5,18,30,-0.7000000000000001,0,0,0,0,-3.5,0,0,0,0,81.60000000000001,102.47,0.13,1027,0.4,73,1.3,0.0000,0.0000
2016,1,5,19,30,-1.5,0,0,0,0,-3.8000000000000003,0,0,0,0,84.47,114.45,0.13,1028,0.4,78,1.3,0.0000,0.0000
2016,1,5,20,30,-2.2,0,0,0,0,-4,0,0,0,0,87.31,126.76,0.13,1028,0.4,78,1.3,0.0000,0.0000
2016,1,5,21,30,-2.9000000000000004,0,0,0,0,-4.4,0,0,0,0,89.17,139.18,0.13,1028,0.4,75,1.3,0.0000,0.0000
2016,1,5,22,30,-3.5,0,0,0,0,-5,0,0,0,0,89.35000000000001,151.42000000000002,0.13,1028,0.4,70,1.3,0.0000,0.0000
2016,1,5,23,30,-4,0,0,0,0,-5.6000000000000005,0,0,0,0,88.65,162.63,0.13,1027,0.30000000000000004,63,1.3,0.0000,0.0000
2016,1,6,0,30,-4.5,0,0,0,0,-6.1000000000000005,0,0,0,0,88.46000000000001,168.59,0.13,1027,0.30000000000000004,56,1.3,0.0000,0.0000
2016,1,6,1,30,-4.7,0,0,0,0,-6.5,0,0,0,0,87.07000000000001,162.53,0.13,1027,0.30000000000000004,50,1.3,0.0000,0.0000
2016,1,6,2,30,-4.800000000000001,0,0,0,0,-6.800000000000001,0,0,0,0,86.10000000000001,151.3,0.13,1027,0.30000000000000004,44,1.3,0.0000,0.0000
2016,1,6,3,30,-4.9,0,0,0,0,-6.9,0,0,0,0,85.83,139.05,0.13,1026,0.30000000000000004,40,1.3,0.0000,0.0000
2016,1,6,4,30,-4.9,0,0,0,0,-6.9,0,0,0,0,85.59,126.63000000000001,0.13,1026,0.30000000000000004,37,1.3,0.0000,0.0000
2016,1,6,5,30,-4.800000000000001,0,0,0,0,-6.9,0,0,0,0,85.10000000000001,114.32000000000001,0.13,1026,0.30000000000000004,35,1.4000000000000001,0.0000,0.0000
2016,1,6,6,30,-4.6000000000000005,0,0,0,0,-6.9,0,0,0,0,84.23,102.33,0.13,1027,0.4,33,1.5,0.0000,0.0000
2016,1,6,7,30,-3.7,0,0,0,0,-6.7,0,0,0,0,79.37,90.88,0.13,1027,0.4,34,1.8,0.0000,0.0000
2016,1,6,8,30,-1.6,38,677,154,1,-6.800000000000001,38,677,0,154,67.59,80.15,0.13,1026,0.4,40,2.2,0.0000,0.0000
2016,1,6,9,30,0.8,54,847,332,0,-5.9,54,847,0,332,61.04,70.8,0.13,1026,0.5,44,2.2,16.8738,13.0534
2016,1,6,10,30,3,63,928,480,0,-4,63,928,0,480,60.18,63.24,0.13,1026,0.5,44,2,25.9251,20.2067
2016,1,6,11,30,4.9,68,957,572,0,-2.3000000000000003,68,957,0,572,59.53,58.22,0.13,1025,0.6000000000000001,44,1.7000000000000002,31.8523,24.9010
2016,1,6,12,30,6.300000000000001,70,967,605,0,-1,70,967,0,605,59.78,56.44,0.13,1023,0.6000000000000001,44,1.5,34.0014,26.6029
2016,1,6,13,30,7.2,73,939,568,0,0.2,73,939,0,568,61.32,58.21,0.13,1022,0.7000000000000001,42,1.4000000000000001,31.6313,24.7283
2016,1,6,14,30,7.300000000000001,68,900,473,1,1.2000000000000002,68,900,0,473,65.27,63.230000000000004,0.13,1022,0.7000000000000001,38,1.3,25.5487,19.9136
2016,1,6,15,30,6.4,59,806,324,1,2,59,806,0,324,73.65,70.79,0.13,1021,0.8,33,1.1,16.4687,12.7402
2016,1,6,16,30,4.4,42,615,147,1,3.3000000000000003,42,615,0,147,92.54,80.14,0.13,1021,0.8,31,0.9,0.0000,0.0000
2016,1,6,17,30,3.1,0,0,0,8,1.7000000000000002,0,0,0,0,90.45,90.87,0.13,1021,0.9,34,1.1,0.0000,0.0000
2016,1,6,18,30,3,0,0,0,8,1.7000000000000002,0,0,0,0,91.22,102.32000000000001,0.13,1021,0.9,37,1.1,0.0000,0.0000
2016,1,6,19,30,3.4000000000000004,0,0,0,8,1.9000000000000001,0,0,0,0,89.8,114.31,0.13,1020,1,42,1.3,0.0000,0.0000
2016,1,6,20,30,3.3000000000000003,0,0,0,8,1.9000000000000001,0,0,0,0,90.8,126.61,0.13,1020,1.1,41,1.2000000000000002,0.0000,0.0000
2016,1,6,21,30,3.1,0,0,0,8,2,0,0,0,0,92.16,139.04,0.13,1020,1.2000000000000002,40,1.2000000000000002,0.0000,0.0000
2016,1,6,22,30,2.9000000000000004,0,0,0,8,1.9000000000000001,0,0,0,0,93.07000000000001,151.28,0.13,1019,1.3,36,1.3,0.0000,0.0000
2016,1,6,23,30,2.7,0,0,0,8,1.8,0,0,0,0,93.73,162.47,0.13,1019,1.4000000000000001,30,1.3,0.0000,0.0000
2016,1,7,0,30,2.6,0,0,0,8,1.7000000000000002,0,0,0,0,93.48,168.47,0.13,1019,1.4000000000000001,25,1.3,0.0000,0.0000
2016,1,7,1,30,2.5,0,0,0,8,1.5,0,0,0,0,93.19,162.52,0.13,1018,1.5,21,1.4000000000000001,0.0000,0.0000
2016,1,7,2,30,2.6,0,0,0,8,1.4000000000000001,0,0,0,0,92.09,151.33,0.13,1018,1.5,18,1.4000000000000001,0.0000,0.0000
2016,1,7,3,30,2.8000000000000003,0,0,0,8,1.5,0,0,0,0,91.28,139.09,0.13,1017,1.5,15,1.5,0.0000,0.0000
2016,1,7,4,30,3,0,0,0,8,1.7000000000000002,0,0,0,0,91,126.66,0.13,1016,1.6,13,1.5,0.0000,0.0000
2016,1,7,5,30,3,0,0,0,8,1.8,0,0,0,0,92.06,114.35000000000001,0.13,1016,1.6,12,1.4000000000000001,0.0000,0.0000
2016,1,7,6,30,2.9000000000000004,0,0,0,8,1.9000000000000001,0,0,0,0,92.82000000000001,102.35000000000001,0.13,1016,1.6,14,1.4000000000000001,0.0000,0.0000
2016,1,7,7,30,3.4000000000000004,0,0,0,8,1.9000000000000001,0,0,0,0,89.95,90.89,0.13,1016,1.6,16,1.5,0.0000,0.0000
2016,1,7,8,30,4.7,46,538,138,4,2.3000000000000003,49,0,7,49,84.45,80.14,0.13,1016,1.6,23,1.7000000000000002,0.0000,0.0000
2016,1,7,9,30,6.4,64,749,311,7,3.3000000000000003,125,23,7,132,80.67,70.77,0.13,1016,1.6,33,1.8,6.7107,5.1915
2016,1,7,10,30,8.3,74,842,454,8,4.800000000000001,180,327,0,327,78.81,63.18,0.13,1015,1.6,40,2,17.6687,13.7721
2016,1,7,11,30,10.200000000000001,81,877,544,2,6.5,233,254,0,367,77.60000000000001,58.13,0.13,1014,1.7000000000000002,43,1.9000000000000001,20.4466,15.9851
2016,1,7,12,30,12,81,895,577,1,7.800000000000001,81,895,0,577,75.51,56.32,0.13,1013,1.7000000000000002,47,1.7000000000000002,32.4470,25.3881
2016,1,7,13,30,13.200000000000001,75,893,548,3,8.9,231,272,0,375,75.41,58.07,0.13,1012,1.7000000000000002,49,1.6,20.8990,16.3393
